,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
5413,8300,12/4/2016 0:21,1,0,2628,3,10,1,2,42.3,41.171862,1695.122222,97.333007,120,0,120,1,0,42,49,120,49,1,30.3,31,33149,57.575168,2.084232,182.068668,#NAME?,0.715281,2.462362,53.9,9.814389,96.322222,18.208513,66,37,29,0.281553,46,56.5,63,66,17,0.155963,8.12,7,29919,54.698263,1.20662,172.971096,#NAME?,-0.42135,1.927393,6.796251,1.237496,1.531397,18.208513,8.32194,4.66533,3.65661,0.281553,5.80014,7.124085,7.94367,8.32194,2.14353,0.155963,1.023851,0.88263,475.672849,6.896904,1.20662,21.809925,#NAME?,-0.42135,1.927393,112.9,6.244108,38.988889,5.530654,124,104,20,0.087719,110,111,117,124,7,0.030837,5.08,5,127815,113.055296,1.096808,357.512238,#NAME?,0.350367,2.176974,1,6,3,0,26
5414,8301,12/4/2016 0:31,1,0,2628,4,10,1,2,57.5,46.255931,2139.611111,80.445097,125,0,125,1,17,51,106,125,89,0.723577,38.2,39.5,52319,72.331874,1.728145,228.733469,#NAME?,0.257707,1.624105,61.5,6.276057,39.388889,10.20497,72,54,18,0.142857,56,60,68,72,12,0.096774,5.3,4.5,38177,61.787539,1.165284,195.389355,#NAME?,0.366705,1.744934,7.754535,0.791348,0.626232,10.20497,9.07848,6.80886,2.26962,0.142857,7.06104,7.5654,8.57412,9.07848,1.51308,0.096774,0.668277,0.567405,606.964216,7.790791,1.165284,24.636644,#NAME?,0.366705,1.744934,118.5,5.835714,34.055556,4.924653,127,110,17,0.07173,113,120,123,127,10,0.042373,5,5,140729,118.629254,1.070562,375.138641,0.870674,-0.127294,1.603605,1,6,3,0,26
5415,8302,12/4/2016 0:41,1,0,2628,5,10,1,2,22.2,16.631964,276.622222,74.918756,48,0,48,1,10,16,36,48,26,0.565217,13.64,7.5,7418,27.236006,1.762373,86.127812,#NAME?,0.535108,1.971047,50.9,2.998148,8.988889,5.89027,56,46,10,0.098039,50,51,52,56,2,0.019608,2.3,1,25989,50.979408,1.098483,161.211042,#NAME?,-0.05528,2.418797,6.417981,0.378036,0.142912,5.89027,7.06104,5.80014,1.2609,0.098039,6.3045,6.43059,6.55668,7.06104,0.25218,0.019608,0.290007,0.12609,413.191005,6.427994,1.098483,20.3271,#NAME?,-0.05528,2.418797,114.6,2.065591,4.266667,1.802436,116,110,6,0.026549,114,115.5,116,116,2,0.008696,1.56,0.5,131370,114.616753,1.012068,362.449997,#NAME?,-1.345944,3.477865,1,6,3,0,26
5416,8303,12/4/2016 0:51,1,0,2628,6,10,1,2,33,29.37497,862.888889,89.015062,107,0,107,1,21,25.5,35,107,14,0.25,18.8,9,18656,43.192592,2.477277,136.586969,#NAME?,1.654787,5.235841,55.1,6.0452,36.544444,10.971325,66,47,19,0.168142,52,53,58,66,6,0.054545,4.72,3,30689,55.397653,1.191386,175.182762,#NAME?,0.673469,2.377729,6.947559,0.762239,0.581009,10.971325,8.32194,5.92623,2.39571,0.168142,6.55668,6.68277,7.31322,8.32194,0.75654,0.054545,0.595145,0.37827,487.914839,6.98509,1.191386,22.088794,#NAME?,0.673469,2.377729,116.4,3.747592,14.044444,3.219581,124,111,13,0.055319,114,115.5,118,124,4,0.017241,2.76,1.5,135616,116.454283,1.064796,368.260777,#NAME?,0.778126,2.95107,1,6,3,0,26
5417,8304,12/4/2016 1:01,1,0,2628,7,10,1,2,36.5,42.596948,1814.5,116.703968,108,0,108,1,0,19.5,73,108,73,1,35.3,19.5,29653,54.454568,1.983305,172.200465,#NAME?,0.859416,2.088337,45.9,14.738084,217.211111,32.109115,64,13,51,0.662338,42,46,58,64,16,0.16,9.72,7.5,23023,47.982288,1.333826,151.733319,-0.380197,-0.917665,3.616078,5.787531,1.858325,3.453372,32.109115,8.06976,1.63917,6.43059,0.662338,5.29578,5.80014,7.31322,8.06976,2.01744,0.16,1.225595,0.945675,366.035496,6.050087,1.333826,19.132054,-0.380197,-0.917665,3.616078,106,7.745967,60,7.307516,113,88,25,0.124378,105,108.5,112,113,7,0.032258,5.6,3.5,112900,106.254412,1.063485,336.005952,-0.462973,-1.378972,3.923868,1,6,3,1,26
5418,8305,12/4/2016 2:55,1,0,2631,1,95,4,0,2.1,6.640783,44.1,316.227766,21,0,21,1,0,0,0,21,0,,3.78,0,441,6.640783,3.162278,21,#NAME?,2.666667,8.111111,14.2,6.957011,48.4,48.993034,34,12,22,0.478261,12,12,12,34,0,0,3.96,0,2452,15.658863,2.171294,49.517674,#NAME?,2.666667,8.111111,1.790478,0.877209,0.769497,48.993034,4.28706,1.51308,2.77398,0.478261,1.51308,1.51308,1.51308,4.28706,0,0,0.499316,0,38.983583,1.974426,2.171294,6.243683,#NAME?,2.666667,8.111111,87.4,3.062316,9.377778,3.503794,94,84,10,0.05618,85,86.5,88,94,3,0.017341,2.28,1.5,76472,87.44827,1.074921,276.535712,0.537514,1.068858,3.19146,1,6,3,2,26
5419,8307,12/4/2016 3:15,1,0,2631,3,95,4,1,10.1,10.439774,108.988889,103.364103,33,0,33,1,1,7.5,12,33,11,0.846154,7.52,5.5,2001,14.145671,2.332869,44.732538,-0.438411,1.113625,3.356459,28.2,9.25923,85.733333,32.834148,38,12,26,0.52,24,32,34,38,10,0.172414,7.32,2,8724,29.536418,1.286547,93.402355,-1.274011,-1.0232,2.538047,3.555738,1.167496,1.363048,32.834148,4.79142,1.51308,3.27834,0.52,3.02616,4.03488,4.28706,4.79142,1.2609,0.172414,0.922979,0.25218,138.700155,3.724247,1.286547,11.777103,-1.274011,-1.0232,2.538047,91.7,5.437524,29.566667,5.929688,101,85,16,0.086022,87,90.5,95,101,8,0.043956,4.24,3.5,84355,91.844978,1.099679,290.439322,#NAME?,0.640181,2.174539,1,6,3,3,26
5420,8313,12/4/2016 4:15,1,0,2631,9,95,4,0,3.7,11.700427,136.9,316.227766,37,0,37,1,0,0,0,37,0,,6.66,0,1369,11.700427,3.162278,37,#NAME?,2.666667,8.111111,14.5,7.560864,57.166667,52.143891,36,12,24,0.5,12,12,12,36,0,0,4.3,0,2617,16.177144,2.225362,51.156622,#NAME?,2.65822,8.084032,1.828305,0.953349,0.908875,52.143891,4.53924,1.51308,3.02616,0.5,1.51308,1.51308,1.51308,4.53924,0,0,0.542187,0,41.606867,2.039776,2.225362,6.450338,#NAME?,2.65822,8.084032,82.9,1.197219,1.433333,1.444172,85,81,4,0.024096,82,83,84,85,2,0.012048,0.92,1,68737,82.90778,1.025236,262.177421,#NAME?,0.196566,2.246079,1,6,3,4,26
5421,8359,12/4/2016 11:55,1,0,2631,55,95,4,0,2,4.320494,18.666667,216.02469,12,0,12,1,0,0,0,12,0,,3.2,0,208,4.560702,2.631174,14.422205,#NAME?,1.672972,4.047619,12.9,5.858517,34.322222,45.414861,24,10,14,0.411765,10,10,11,24,1,0.047619,4.44,0,1973,14.046352,1.708629,44.418465,#NAME?,1.48977,3.235149,1.626561,0.7387,0.545678,45.414861,3.02616,1.2609,1.76526,0.411765,1.2609,1.2609,1.38699,3.02616,0.12609,0.047619,0.55984,0,31.368112,1.771105,1.708629,5.600724,#NAME?,1.48977,3.235149,65.4,3.949684,15.6,6.039271,75,62,13,0.094891,62,65,67,75,5,0.03876,2.8,2,42912,65.507252,1.144911,207.152118,0.554261,1.442522,4.537682,1,6,1,11,26
5422,8364,12/4/2016 12:45,1,0,2631,60,95,4,0,5.666667,9.563821,91.466667,168.773307,23,0,23,1,0,0,11,23,11,1,7.555556,0,650,10.40833,2.209769,25.495098,1.748091,1.159987,2.731018,19.166667,10.028293,100.566667,52.32153,34,12,22,0.478261,13,13,30,34,17,0.395349,8.555556,0.5,2707,21.240684,1.600702,52.028838,1.541818,0.752422,1.641238,2.416725,1.264468,1.598878,52.32153,4.28706,1.51308,2.77398,0.478261,1.63917,1.63917,3.7827,4.28706,2.14353,0.395349,1.07877,0.063045,43.037749,2.678238,1.600702,6.560316,1.541818,0.752422,1.641238,88.333333,6.28225,39.466667,7.111981,94,79,15,0.086705,84,89.5,94,94,10,0.05618,5.333333,4.5,47014,88.519301,1.061915,216.82712,1.450483,-0.390176,1.618951,1,6,1,12,26
5423,8365,12/4/2016 13:05,1,0,2631,62,95,4,1,12.1,17.508411,306.544444,144.697609,53,0,53,1,0,2,22,53,22,1,13.72,2,4223,20.549939,2.579083,64.984614,#NAME?,1.358715,3.872615,26.6,12.712199,161.6,47.790221,41,12,29,0.54717,13,29,40,41,27,0.509434,11.2,11.5,8530,29.206164,1.403813,92.357999,#NAME?,-0.111408,1.259545,3.353994,1.602881,2.569228,47.790221,5.16969,1.51308,3.65661,0.54717,1.63917,3.65661,5.0436,5.16969,3.40443,0.509434,1.412208,1.450035,135.615809,3.682605,1.403813,11.64542,#NAME?,-0.111408,1.259545,92.6,6.801961,46.266667,7.34553,104,78,26,0.142857,92,92.5,95,104,3,0.016043,4.4,2.5,86164,92.824566,1.120393,293.53705,1.329428,-0.60353,3.704233,1,6,1,13,26
5424,8366,12/4/2016 13:15,1,0,2631,63,95,4,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,-0.359268,2.666667,8.111111,15.7,5.812821,33.788889,37.024338,32,13,19,0.422222,13,14,15,32,2,0.071429,3.26,1,2769,16.640312,1.923041,52.621288,-0.151952,2.522983,7.66223,1.979613,0.732939,0.537199,37.024338,4.03488,1.63917,2.39571,0.422222,1.63917,1.76526,1.89135,4.03488,0.25218,0.071429,0.411053,0.12609,44.023467,2.098177,1.923041,6.635018,-0.151952,2.522983,7.66223,94.9,7.694876,59.211111,8.108404,102,79,23,0.127072,92,97,101,102,9,0.046632,6.1,4,90593,95.180355,1.07165,300.986711,-0.443587,-0.921584,2.734077,1,6,1,13,26
5425,8367,12/4/2016 14:11,1,0,2633,1,98,4,0,2.1,4.433459,19.655556,211.117078,11,0,11,1,0,0,0,11,0,,3.36,0,221,4.701064,2.339896,14.866069,0.612155,1.51058,3.299337,15.2,5.769652,33.288889,37.95824,26,10,16,0.444444,13,13,13,26,0,0,4.32,0,2610,16.155494,1.60936,51.088159,0.72839,1.391661,3.140185,1.916568,0.727495,0.52925,37.95824,3.27834,1.2609,2.01744,0.444444,1.63917,1.63917,1.63917,3.27834,0,0,0.544709,0,41.495576,2.037046,1.60936,6.441706,0.72839,1.391661,3.140185,78.4,1.95505,3.822222,2.493687,82,75,7,0.044586,77,78,80,82,3,0.019108,1.48,1,61500,78.421936,1.045626,247.991935,#NAME?,0.157988,2.726068,1,6,1,14,26
5426,8368,12/4/2016 14:21,1,0,2633,2,98,4,0,6.6,9.924157,98.488889,150.366013,27,0,27,1,0,0,12,27,12,1,7.92,0,1322,11.497826,2.34827,36.359318,#NAME?,1.117786,2.770329,20.7,8.564137,73.344444,41.372643,32,12,20,0.454545,15,15,30,32,15,0.333333,7.84,2.5,4945,22.237356,1.43902,70.320694,#NAME?,0.414567,1.294293,2.610063,1.079852,1.16608,41.372643,4.03488,1.51308,2.5218,0.454545,1.89135,1.89135,3.7827,4.03488,1.89135,0.333333,0.988546,0.315225,78.619013,2.803908,1.43902,8.866736,#NAME?,0.414567,1.294293,92.9,5.3427,28.544444,5.751023,99,84,15,0.081967,89,92,98,99,9,0.048128,4.5,5,86561,93.038164,1.064079,294.212508,#NAME?,-0.148928,1.710368,1,6,1,14,26
5427,8369,12/4/2016 14:31,1,0,2633,3,98,4,1,12.8,17.662264,311.955556,137.986434,43,0,43,1,0,0,26,43,26,1,15.36,0,4446,21.08554,2.039312,66.678332,#NAME?,0.757137,1.899274,27.3,12.436952,154.677778,45.556601,46,12,34,0.586207,15,31.5,38,46,23,0.433962,10.84,10.5,8845,29.740545,1.54671,94.04786,#NAME?,-0.051638,1.512197,3.442257,1.568175,2.459174,45.556601,5.80014,1.51308,4.28706,0.586207,1.89135,3.971835,4.79142,5.80014,2.90007,0.433962,1.366816,1.323945,140.623896,3.749985,1.54671,11.858495,#NAME?,-0.051638,1.512197,97,10.011105,100.222222,10.320727,105,80,25,0.135135,87,102.5,104,105,17,0.089005,8.4,2.5,94992,97.463839,1.077323,308.207722,#NAME?,-0.844673,1.95503,1,6,1,14,26
5428,8370,12/4/2016 14:41,1,0,2633,4,98,4,0,2.1,5.665686,32.1,269.79458,18,0,18,1,0,0,0,18,0,,3.36,0,333,5.770615,3.119251,18.248288,1.744531,2.541388,7.676333,17.7,8.590046,73.788889,48.531333,33,12,21,0.466667,12,13,24,33,12,0.333333,7.18,1,3797,19.485892,1.693533,61.619802,0.531506,1.068932,2.342438,2.231793,1.083119,1.173147,48.531333,4.16097,1.51308,2.64789,0.466667,1.51308,1.63917,3.02616,4.16097,1.51308,0.333333,0.905326,0.12609,60.367319,2.456976,1.693533,7.769641,0.531506,1.068932,2.342438,83.2,6.408328,41.066667,7.702317,94,73,21,0.125749,79,83,89,94,10,0.059524,5,5,69592,83.42182,1.126804,263.802957,0.445677,0.161177,2.166519,1,6,1,14,26
5429,8371,12/4/2016 14:51,1,0,2633,5,98,4,0,0.5,1.581139,2.5,316.227766,5,0,5,1,0,0,0,5,0,,0.9,0,25,1.581139,3.162278,5,-0.359268,2.666667,8.111111,13,4.714045,22.222222,36.261886,26,10,16,0.444444,11,11.5,13,26,2,0.083333,2.6,1.5,1890,13.747727,1.891222,43.47413,-0.883326,2.367996,7.193,1.63917,0.594394,0.353304,36.261886,3.27834,1.2609,2.01744,0.444444,1.38699,1.450035,1.63917,3.27834,0.25218,0.083333,0.327834,0.189135,30.048521,1.733451,1.891222,5.481653,-0.883326,2.367996,7.193,74.3,3.802046,14.455556,5.117155,80,68,12,0.081081,72,75.5,76,80,4,0.027027,3.04,2.5,55335,74.387499,1.07545,235.233926,0.778656,-0.34599,2.164419,1,6,1,14,26
5430,8372,12/4/2016 15:01,1,0,2633,6,98,4,0,2.5,4.169999,17.388889,166.799947,11,0,11,1,0,0,7,11,7,1,3.5,0,219,4.679744,2.350556,14.798649,0.186043,1.109648,2.577805,16.7,8.932463,79.788889,53.4878,32,10,22,0.52381,10,13,26,32,16,0.444444,7.58,3,3507,18.726986,1.708764,59.219929,0.374019,0.884692,1.98173,2.105703,1.126294,1.268539,53.4878,4.03488,1.2609,2.77398,0.52381,1.2609,1.63917,3.27834,4.03488,2.01744,0.444444,0.955762,0.37827,55.756699,2.361286,1.708764,7.467041,0.374019,0.884692,1.98173,80.1,10.503439,110.322222,13.112907,96,67,29,0.177914,72,76,88,96,16,0.1,9.12,8,65153,80.717408,1.189335,255.250857,0.420374,0.328403,1.617018,1,6,1,15,26
5431,8373,12/4/2016 15:11,1,0,2633,7,98,4,1,24.2,19.965526,398.622222,82.502173,54,0,54,1,0,29,33,54,33,1,16.16,17.5,9444,30.731092,1.757178,97.180245,-0.209244,0.055058,1.822812,34.1,8.265726,68.322222,24.239665,41,13,28,0.518519,32,36,40,41,8,0.111111,5.5,4,12243,34.989999,1.171763,110.648091,#NAME?,-1.763974,5.389241,4.299669,1.042225,1.086234,24.239665,5.16969,1.63917,3.53052,0.518519,4.03488,4.53924,5.0436,5.16969,1.00872,0.111111,0.693495,0.50436,194.647638,4.411889,1.171763,13.951618,#NAME?,-1.763974,5.389241,91.9,11.845768,140.322222,12.889846,111,72,39,0.213115,86,90,97,111,11,0.060109,8.48,5.5,85719,92.584556,1.198904,292.778073,#NAME?,0.277325,2.563329,1,6,1,15,26
5432,8374,12/4/2016 15:21,1,0,2633,8,98,4,0,1.1,2.424413,5.877778,220.40117,7,0,7,1,0,0,0,7,0,,1.76,0,65,2.54951,2.745626,8.062258,#NAME?,1.800937,4.624687,14.4,5.168279,26.711111,35.890829,24,10,14,0.411765,11,13,13,24,2,0.083333,3.84,1.5,2314,15.211837,1.577719,48.104054,#NAME?,1.341211,3.058815,1.815696,0.651668,0.424672,35.890829,3.02616,1.2609,1.76526,0.411765,1.38699,1.63917,1.63917,3.02616,0.25218,0.083333,0.484186,0.189135,36.789564,1.918061,1.577719,6.06544,#NAME?,1.341211,3.058815,75.6,3.204164,10.266667,4.238312,81,70,11,0.072848,73,76.5,77,81,4,0.026667,2.48,1.5,57246,75.661086,1.070564,239.261363,0.791522,-0.21533,2.45061,1,6,1,15,26
5433,8376,12/4/2016 15:41,1,0,2633,10,98,4,0,1.3,2.750757,7.566667,211.596729,7,0,7,1,0,0,0,7,0,,2.08,0,85,2.915476,2.40098,9.219544,#NAME?,1.527401,3.377638,13.4,5.601587,31.377778,41.802889,24,10,14,0.411765,11,11,11,24,0,0,4.24,0,2078,14.41527,1.664901,45.585085,#NAME?,1.479619,3.22457,1.689606,0.706304,0.498866,41.802889,3.02616,1.2609,1.76526,0.411765,1.38699,1.38699,1.38699,3.02616,0,0,0.534622,0,33.037474,1.817621,1.664901,5.747823,#NAME?,1.479619,3.22457,67.2,4.131182,17.066667,6.147593,72,59,13,0.099237,66,68.5,70,72,4,0.029412,3.12,1.5,45312,67.314189,1.069611,212.866155,-0.170075,-1.036967,2.829875,1,6,1,15,26
5434,8377,12/4/2016 15:51,1,0,2633,11,98,4,0,1.4,2.988868,8.933333,213.490588,8,0,8,1,0,0,0,8,0,,2.24,0,100,3.162278,2.529822,10,-0.565669,1.591765,3.675577,13.7,6.037844,36.455556,44.071851,26,10,16,0.444444,10,11,13,26,3,0.130435,4.52,1,2205,14.849242,1.750931,46.957428,-0.65729,1.448665,3.243748,1.727433,0.761312,0.579596,44.071851,3.27834,1.2609,2.01744,0.444444,1.2609,1.38699,1.63917,3.27834,0.37827,0.130435,0.569927,0.12609,35.056607,1.872341,1.750931,5.920862,-0.65729,1.448665,3.243748,73.1,3.754997,14.1,5.136794,79,67,12,0.082192,71,72.5,75,79,4,0.027397,2.74,2,53563,73.186747,1.07943,231.436816,#NAME?,0.329428,2.444059,1,6,1,15,26
5435,8378,12/4/2016 16:01,1,0,2633,12,98,4,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,12.3,4.191261,17.566667,34.075291,24,10,14,0.411765,11,11,11,24,0,0,2.48,0,1671,12.926717,1.85662,40.877867,#NAME?,2.488634,7.526208,1.550907,0.528476,0.279287,34.075291,3.02616,1.2609,1.76526,0.411765,1.38699,1.38699,1.38699,3.02616,0,0,0.312703,0,26.566708,1.62993,1.85662,5.15429,#NAME?,2.488634,7.526208,70.6,4.812022,23.155556,6.815895,79,66,13,0.089655,66,69,75,79,9,0.06383,4.12,3,50052,70.747438,1.116648,223.723043,#NAME?,0.517909,1.794596,1,6,1,16,26
5436,8379,12/4/2016 16:11,1,0,2633,13,98,4,0,5,8.37987,70.222222,167.597401,20,0,20,1,0,0,11,20,11,1,7,0,882,9.391486,2.129589,29.698485,-0.195157,1.086718,2.371215,17.1,8.116513,65.877778,47.464986,30,10,20,0.5,12,13,26,30,14,0.368421,6.94,1.5,3517,18.753666,1.599687,59.3043,-0.292144,0.87729,1.917085,2.156139,1.023411,1.04737,47.464986,3.7827,1.2609,2.5218,0.5,1.51308,1.63917,3.27834,3.7827,1.76526,0.368421,0.875065,0.189135,55.915686,2.36465,1.599687,7.477679,-0.292144,0.87729,1.917085,76.3,8.138386,66.233333,10.666299,84,62,22,0.150685,68,80.5,82,84,14,0.093333,6.78,3,58813,76.689634,1.095324,242.513917,#NAME?,-0.812143,1.987316,1,6,1,16,26
5437,8380,12/4/2016 16:21,1,0,2633,14,98,4,0,5.9,18.657438,348.1,316.227766,59,0,59,1,0,0,0,59,0,,10.62,0,3481,18.657438,3.162278,59,#NAME?,2.666667,8.111111,13.5,8.618456,74.277778,63.840412,38,10,28,0.583333,11,11,11,38,0,0,4.9,0,2491,15.782902,2.407669,49.909919,#NAME?,2.654882,8.075182,1.702215,1.086701,1.180919,63.840412,4.79142,1.2609,3.53052,0.583333,1.38699,1.38699,1.38699,4.79142,0,0,0.617841,0,39.603632,1.990066,2.407669,6.293142,#NAME?,2.654882,8.075182,66.9,7.752419,60.1,11.58807,87,59,28,0.191781,63,66,68,87,5,0.038168,4.7,3,45297,67.303046,1.292661,212.830919,#NAME?,1.836878,5.770442,1,6,1,16,26
5438,8381,12/4/2016 16:31,1,0,2633,15,98,4,0,12.4,26.412118,697.6,213.000955,70,0,70,1,0,0,0,70,0,,19.84,0,7816,27.95711,2.503835,88.408144,#NAME?,1.575434,3.600232,17.6,13.475904,181.6,76.567639,46,11,35,0.614035,11,11,13,46,2,0.083333,10.16,0,4732,21.753161,2.114635,68.789534,#NAME?,1.533203,3.42921,2.219184,1.699177,2.887202,76.567639,5.80014,1.38699,4.41315,0.614035,1.38699,1.38699,1.63917,5.80014,0.25218,0.083333,1.281074,0,75.232592,2.742856,2.114635,8.673672,#NAME?,1.533203,3.42921,67.4,12.094076,146.266667,17.943732,94,56,38,0.253333,59,62.5,73,94,14,0.106061,9.48,5.5,46744,68.369584,1.37488,216.203608,#NAME?,1.139836,3.25084,1,6,1,16,26
5439,8382,12/4/2016 16:41,1,0,2633,16,98,4,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,#NAME?,2.666667,8.111111,13.3,4.547282,20.677778,34.190094,26,11,15,0.405405,11,12,13,26,2,0.083333,2.54,1,1955,13.982131,1.859516,44.215382,#NAME?,2.485281,7.545398,1.676997,0.573367,0.32875,34.190094,3.27834,1.38699,1.89135,0.405405,1.38699,1.51308,1.63917,3.27834,0.25218,0.083333,0.320269,0.12609,31.081935,1.763007,1.859516,5.575118,#NAME?,2.485281,7.545398,78.5,6.620675,43.833333,8.43398,88,70,18,0.113924,72,79,82,88,10,0.064935,5.5,6.5,62017,78.750873,1.117448,249.032126,2.175316,0.191297,1.689943,1,6,1,16,26
5440,8383,12/4/2016 16:51,1,0,2633,17,98,4,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,#NAME?,2.666667,8.111111,13.4,4.550946,20.711111,33.962285,26,10,16,0.444444,11,12.5,13,26,2,0.083333,2.52,0.5,1982,14.078352,1.846807,44.519659,#NAME?,2.395334,7.314014,1.689606,0.573829,0.329279,33.962285,3.27834,1.2609,2.01744,0.444444,1.38699,1.576125,1.63917,3.27834,0.25218,0.083333,0.317747,0.063045,31.5112,1.775139,1.846807,5.613484,#NAME?,2.395334,7.314014,77.9,6.556591,42.988889,8.416677,87,70,17,0.10828,72,76,85,87,13,0.082803,5.7,5,61071,78.147937,1.113273,247.125474,0.388402,0.262232,1.410381,1,6,1,16,26
5441,8384,12/4/2016 17:01,1,0,2633,18,98,4,0,1.5,4.743416,22.5,316.227766,15,0,15,1,0,0,0,15,0,,2.7,0,225,4.743416,3.162278,15,-0.359268,2.666667,8.111111,12.4,4.788876,22.933333,38.619968,26,10,16,0.444444,11,11,11,26,0,0,2.72,0,1744,13.206059,1.968793,41.761226,-0.440518,2.644424,8.045385,1.563516,0.603829,0.36461,38.619968,3.27834,1.2609,2.01744,0.444444,1.38699,1.38699,1.38699,3.27834,0,0,0.342965,0,27.727312,1.665152,1.968793,5.265673,-0.440518,2.644424,8.045385,68.9,4.72464,22.322222,6.857242,74,62,12,0.088235,65,69.5,73,74,8,0.057971,4.3,4.5,47673,69.045637,1.071755,218.341476,0.691627,-0.154053,1.320453,1,6,1,17,26
5442,8385,12/4/2016 17:11,1,0,2633,19,98,4,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,-0.359268,2.666667,8.111111,12.8,4.104198,16.844444,32.06405,24,10,14,0.411765,11,11.5,13,24,2,0.083333,2.36,1.5,1790,13.379088,1.793844,42.308392,0.074562,2.275308,6.913952,1.613952,0.517498,0.267805,32.06405,3.02616,1.2609,1.76526,0.411765,1.38699,1.450035,1.63917,3.02616,0.25218,0.083333,0.297572,0.189135,28.458652,1.686969,1.793844,5.334665,0.074562,2.275308,6.913952,73.2,6.08824,37.066667,8.317268,81,64,17,0.117241,68,74,79,81,11,0.07483,5.16,5,53916,73.427515,1.103129,232.198191,0.283657,-0.202532,1.562609,1,6,1,17,26
5443,8386,12/4/2016 20:51,1,0,2638,1,10,1,1,18.8,20.579386,423.511111,109.464817,62,0,62,1,5,13.5,19,62,14,0.583333,14.72,7,7346,27.103505,2.287527,85.708809,0.740176,1.227561,3.171076,34.3,15.649281,244.9,45.624726,60,11,49,0.690141,26,34,48,60,22,0.297297,12.1,11,13969,37.375125,1.605346,118.190524,1.765376,-0.064022,2.171462,4.324887,1.973218,3.893589,45.624726,7.5654,1.38699,6.17841,0.690141,3.27834,4.28706,6.05232,7.5654,2.77398,0.297297,1.525689,1.38699,222.088774,4.71263,1.605346,14.902643,1.765376,-0.064022,2.171462,99.4,16.800794,282.266667,16.902207,122,75,47,0.238579,84,101.5,112,122,28,0.142857,13.8,13.5,101344,100.669757,1.211883,318.345724,-0.575824,-0.247987,1.744978,1,6,2,20,26
5444,8387,12/4/2016 21:01,1,0,2638,2,10,1,0,13,19.832633,393.333333,152.558716,50,0,50,1,0,0.5,27,50,27,1,16.4,0.5,5230,22.869193,2.186347,72.318739,#NAME?,1.056232,2.394159,35.1,24.446995,597.655556,69.649558,66,12,54,0.692308,13,26,62,66,49,0.653333,22.1,13.5,17699,42.070179,1.568807,133.037589,0.446116,0.211345,1.186395,4.425759,3.082522,9.501939,69.649558,8.32194,1.51308,6.80886,0.692308,1.63917,3.27834,7.81758,8.32194,6.17841,0.653333,2.786589,1.702215,281.390881,5.304629,1.568807,16.77471,0.446116,0.211345,1.186395,99.5,22.396676,501.611111,22.509222,127,78,49,0.239024,80,90,125,127,45,0.219512,20,11.5,103517,101.743304,1.248239,321.740579,0.443464,0.259463,1.207566,1,6,2,21,26
5445,8388,12/4/2016 21:11,1,0,2638,3,10,1,0,2.2,4.732864,22.4,215.130174,13,0,13,1,0,0,0,13,0,,3.52,0,250,5,2.6,15.811388,0.576641,1.644929,3.919643,15.2,6.250333,39.066667,41.120614,28,12,16,0.4,12,12,13,28,1,0.04,4.72,0,2662,16.315637,1.716145,51.594573,0.610034,1.50561,3.326612,1.916568,0.788105,0.621109,41.120614,3.53052,1.51308,2.01744,0.4,1.51308,1.51308,1.63917,3.53052,0.12609,0.04,0.595145,0,42.322308,2.057239,1.716145,6.50556,0.610034,1.50561,3.326612,81.9,3.28126,10.766667,4.006422,88,78,10,0.060241,79,81,84,88,5,0.030675,2.68,3,67173,81.959136,1.073706,259.177545,#NAME?,0.431246,2.18456,1,6,2,21,26
