,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
32,83,10/26/2015 10:40,2,1,19,3,57,2,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,13.2,3.966527,15.733333,30.049444,24,10,14,0.411765,12,12.5,13,24,1,0.04,2.16,0.5,1884,13.725888,1.748521,43.405069,#NAME?,2.231374,6.892991,1.599708,0.480703,0.231076,30.049444,2.90856,1.2119,1.69666,0.411765,1.45428,1.514875,1.57547,2.90856,0.12119,0.04,0.26177,0.060595,27.670338,1.66344,1.748521,5.26026,#NAME?,2.231374,6.892991,69.6,2.270585,5.155556,3.262335,73,66,7,0.05036,68,69.5,72,73,4,0.028571,1.8,2,48488,69.633325,1.048349,220.199909,1.110623,-0.016809,1.953181,0,0,1,10,248
33,85,10/26/2015 11:00,2,1,19,5,57,2,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,-0.359268,2.666667,8.111111,13.7,4.423423,19.566667,32.287756,26,10,16,0.444444,12,13,13,26,1,0.04,2.46,0.5,2053,14.328294,1.814592,45.310043,0.460177,2.42731,7.449673,1.660303,0.536075,0.287376,32.287756,3.15094,1.2119,1.93904,0.444444,1.45428,1.57547,1.57547,3.15094,0.12119,0.04,0.298127,0.060595,30.152444,1.736446,1.814592,5.491124,0.460177,2.42731,7.449673,69.7,1.828782,3.344444,2.623791,73,67,6,0.042857,69,70,71,73,2,0.014286,1.36,1,48611,69.721589,1.047021,220.479024,-0.799004,0.006894,2.550711,0,0,1,11,248
34,87,10/26/2015 16:10,2,1,24,1,6,1,0,21.8,42.128903,1774.844444,193.251847,103,0,103,1,0,0,9,103,9,1,31.88,0,20726,45.525817,2.262453,143.965274,#NAME?,1.480845,3.226024,28.7,22.539102,508.011111,78.533456,70,12,58,0.707317,13,15,36,70,23,0.469388,18.24,2.5,12809,35.789663,1.955872,113.176853,#NAME?,1.037902,2.477601,3.478153,2.731514,7.461167,78.533456,8.4833,1.45428,7.02902,0.707317,1.57547,1.81785,4.36284,8.4833,2.78737,0.469388,2.210506,0.302975,188.125989,4.337349,1.955872,13.715903,#NAME?,1.037902,2.477601,85.6,13.769532,189.6,16.085901,118,71,47,0.248677,76,83.5,90,118,14,0.084337,10.2,7,74980,86.590993,1.362728,273.824761,0.226644,1.261534,4.070272,0,0,1,16,248
35,88,10/26/2015 16:20,2,1,24,2,6,1,0,2.2,6.957011,48.4,316.227766,22,0,22,1,0,0,0,22,0,,3.96,0,484,6.957011,3.162278,22,#NAME?,2.666667,8.111111,13.5,5.854723,34.277778,43.368316,30,10,20,0.5,11,12,12,30,1,0.043478,3.3,0.5,2131,14.597945,2.055084,46.162756,#NAME?,2.568435,7.814633,1.636065,0.709534,0.503438,43.368316,3.6357,1.2119,2.4238,0.5,1.33309,1.45428,1.45428,3.6357,0.12119,0.043478,0.399927,0.060595,31.298031,1.769125,2.055084,5.594464,#NAME?,2.568435,7.814633,70.4,2.836273,8.044444,4.028797,76,67,9,0.062937,68,70,72,76,4,0.028571,2.28,2,49634,70.451402,1.078758,222.786894,#NAME?,0.618454,2.43329,0,0,1,16,248
36,89,10/26/2015 16:30,2,1,24,3,6,1,0,5.9,15.401659,237.211111,261.045074,49,0,49,1,0,0,1,49,1,1,9.24,0,2483,15.757538,3.109623,49.82971,#NAME?,2.517739,7.591091,17.1,9.949316,98.988889,58.183135,38,10,28,0.583333,11,12,24,38,13,0.371429,8.14,1,3815,19.532025,1.945523,61.765686,#NAME?,1.20915,2.89134,2.072349,1.205758,1.453851,58.183135,4.60522,1.2119,3.39332,0.583333,1.33309,1.45428,2.90856,4.60522,1.57547,0.371429,0.986487,0.12119,56.030966,2.367086,1.945523,7.485384,#NAME?,1.20915,2.89134,69.2,7.315129,53.511111,10.570996,83,61,22,0.152778,63,68.5,74,83,11,0.080292,5.8,5.5,48368,69.547106,1.193436,219.927261,-0.71041,0.630415,2.252184,0,0,1,16,248
37,92,10/26/2015 17:00,2,1,24,6,6,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,11.9,4.306326,18.544444,36.187614,24,10,14,0.411765,10,10.5,11,24,1,0.047619,2.44,0.5,1583,12.581733,1.907527,39.786933,-1.975502,2.544691,7.719457,1.442161,0.521884,0.272363,36.187614,2.90856,1.2119,1.69666,0.411765,1.2119,1.272495,1.33309,2.90856,0.12119,0.047619,0.295704,0.060595,23.249546,1.52478,1.907527,4.821778,-1.975502,2.544691,7.719457,66.3,1.888562,3.566667,2.84851,69,63,6,0.045455,65,66.5,68,69,3,0.022556,1.5,1.5,43989,66.324204,1.040344,209.735548,0.163529,-0.350536,2.132908,0,0,1,17,248
38,93,10/26/2015 18:32,2,1,27,1,98,4,0,22.8,34.592228,1196.622222,151.720297,81,0,81,1,0,2.5,57,81,57,1,29.52,2.5,15968,39.95998,2.027028,126.364552,#NAME?,0.952078,2.038188,25.7,16.364256,267.788889,63.67415,52,12,40,0.625,13,18.5,42,52,29,0.527273,13.44,6.5,9015,30.02499,1.731891,94.947354,-1.578326,0.683628,1.801148,3.114583,1.983184,3.93302,63.67415,6.30188,1.45428,4.8476,0.625,1.57547,2.242015,5.08998,6.30188,3.51451,0.527273,1.628794,0.787735,132.40345,3.638728,1.731891,11.50667,-1.578326,0.683628,1.801148,81.3,6.074537,36.9,7.471755,89,73,16,0.098765,75,82,87,89,12,0.074074,5.3,5.5,66429,81.503988,1.091971,257.738239,#NAME?,-0.123397,1.460596,0,0,2,18,248
39,94,10/26/2015 18:42,2,1,27,2,98,4,1,16.5,15.932148,253.833333,96.558471,46,0,46,1,0,13.5,28,46,28,1,12.6,13.5,5007,22.376327,2.055744,70.760158,-0.387244,0.597494,2.194686,27.7,10.985344,120.677778,39.658281,40,13,27,0.509434,13,31,36,40,23,0.469388,9.16,7,8759,29.595608,1.351552,93.589529,0.367872,-0.432837,1.632411,3.356963,1.331314,1.772396,39.658281,4.8476,1.57547,3.27213,0.509434,1.57547,3.75689,4.36284,4.8476,2.78737,0.469388,1.1101,0.84833,128.643574,3.586692,1.351552,11.342115,0.367872,-0.432837,1.632411,76.9,7.519604,56.544444,9.778419,87,69,18,0.115385,69,77,83,87,14,0.092105,6.9,7.5,59645,77.230175,1.126503,244.223259,0.545344,0.059961,1.233517,0,0,2,18,248
40,95,10/26/2015 18:52,2,1,27,3,98,4,0,1.8,4.467164,19.955556,248.175786,14,0,14,1,0,0,0,14,0,,2.88,0,212,4.604346,3.040606,14.56022,0.827783,2.338414,6.901241,15.6,6.058969,36.711111,38.839548,28,11,17,0.435897,13,13,13,28,0,0,4.56,0,2764,16.625282,1.684182,52.573758,0.763236,1.480196,3.307711,1.890564,0.734287,0.539177,38.839548,3.39332,1.33309,2.06023,0.435897,1.57547,1.57547,1.57547,3.39332,0,0,0.552626,0,40.594913,2.014818,1.684182,6.371414,0.763236,1.480196,3.307711,72.5,4.403282,19.388889,6.073492,81,67,14,0.094595,70,71,76,81,6,0.041096,3.5,1.5,52737,72.620245,1.115391,229.645379,0.055546,0.790186,2.442878,0,0,2,18,248
41,98,10/26/2015 19:22,2,1,27,6,98,4,0,4.9,8.305955,68.988889,169.509286,22,0,22,1,0,0,11,22,11,1,6.86,0,861,9.279009,2.370943,29.342802,#NAME?,1.179613,2.75226,16.7,7.888811,62.233333,47.238387,30,11,19,0.463415,11,12.5,26,30,15,0.405405,6.78,1.5,3349,18.300273,1.63932,57.870545,#NAME?,0.891116,1.899605,2.023873,0.956045,0.914022,47.238387,3.6357,1.33309,2.30261,0.463415,1.33309,1.514875,3.15094,3.6357,1.81785,0.405405,0.821668,0.181785,49.186817,2.21781,1.63932,7.013331,#NAME?,0.891116,1.899605,68.6,3.627059,13.155556,5.287258,76,63,13,0.093525,66,68,71,76,5,0.036496,2.8,2,47178,68.686243,1.106481,217.204972,0.249819,0.531951,2.965235,0,0,2,19,248
42,99,10/26/2015 19:32,2,1,27,7,98,4,0,22.6,37.733569,1423.822222,166.962694,101,0,101,1,0,0,58,101,58,1,31.44,0,17922,42.334383,2.385768,133.873074,#NAME?,1.152473,2.721007,23.7,18.932923,358.455556,79.885749,60,10,50,0.714286,10,11,40,60,30,0.6,15.84,1,8843,29.737182,2.017676,94.037227,#NAME?,0.908873,2.247688,2.872203,2.294481,5.264643,79.885749,7.2714,1.2119,6.0595,0.714286,1.2119,1.33309,4.8476,7.2714,3.6357,0.6,1.91965,0.12119,129.877283,3.603849,2.017676,11.396372,#NAME?,0.908873,2.247688,69.5,13.778002,189.833333,19.824463,96,58,38,0.246753,60,62,85,96,25,0.172414,11.5,3.5,50011,70.718456,1.357496,223.631393,#NAME?,0.9405,2.256444,0,0,2,19,248
43,100,10/26/2015 19:42,2,1,27,8,98,4,0,5.2,7.099296,50.4,136.524918,19,0,19,1,0,0,11,19,11,1,6.24,0,724,8.508819,2.232977,26.907248,#NAME?,0.775702,2.140884,17.7,8.628763,74.455556,48.750075,32,10,22,0.52381,11,12,26,32,15,0.405405,7.84,1.5,3803,19.501282,1.640918,61.668468,#NAME?,0.530563,1.508249,2.145063,1.04572,1.09353,48.750075,3.87808,1.2119,2.66618,0.52381,1.33309,1.45428,3.15094,3.87808,1.81785,0.405405,0.95013,0.181785,55.854722,2.36336,1.640918,7.473602,#NAME?,0.530563,1.508249,71.2,10.643725,113.288889,14.949052,97,63,34,0.2125,65,68,69,97,4,0.029851,7.52,2.5,51714,71.912447,1.348862,227.407124,#NAME?,1.69261,4.541608,0,0,2,19,248
44,102,10/26/2015 20:02,2,1,28,1,6,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.8,4.315347,18.622222,36.57074,24,10,14,0.411765,10,10.5,11,24,1,0.047619,2.44,0.5,1560,12.489996,1.921538,39.496835,0.776197,2.600996,7.905896,1.430042,0.522977,0.273505,36.57074,2.90856,1.2119,1.69666,0.411765,1.2119,1.272495,1.33309,2.90856,0.12119,0.047619,0.295704,0.060595,22.911745,1.513663,1.921538,4.786621,0.776197,2.600996,7.905896,63.9,4.148628,17.211111,6.492375,69,57,12,0.095238,60,64.5,67,69,7,0.055118,3.5,3,40987,64.02109,1.07777,202.452464,#NAME?,-0.387963,1.766731,0,0,2,20,248
45,103,10/26/2015 20:12,2,1,28,2,6,1,0,1.2,2.529822,6.4,210.818511,6,0,6,1,0,0,0,6,0,,1.92,0,72,2.683282,2.236068,8.485281,#NAME?,1.5,3.25,14.4,5.146736,26.488889,35.74122,24,10,14,0.411765,12,12.5,13,24,1,0.04,3.84,0.5,2312,15.205262,1.578401,48.083261,#NAME?,1.370495,3.097839,1.745136,0.623733,0.389043,35.74122,2.90856,1.2119,1.69666,0.411765,1.45428,1.514875,1.57547,2.90856,0.12119,0.04,0.46537,0.060595,33.956381,1.842726,1.578401,5.82721,#NAME?,1.370495,3.097839,69.4,2.270585,5.155556,3.271736,72,65,7,0.051095,68,69.5,72,72,4,0.028571,1.8,1.5,48210,69.433421,1.036965,219.567757,-0.401813,-0.403407,2.432521,0,0,2,20,248
46,104,10/26/2015 20:22,2,1,28,3,6,1,0,1.3,4.110961,16.9,316.227766,13,0,13,1,0,0,0,13,0,,2.34,0,169,4.110961,3.162278,13,#NAME?,2.666667,8.111111,14.1,4.909175,24.1,34.816845,28,12,16,0.4,12,13,13,28,1,0.04,2.78,0.5,2205,14.849242,1.885618,46.957428,#NAME?,2.615353,7.952967,1.708779,0.594943,0.353957,34.816845,3.39332,1.45428,1.93904,0.4,1.45428,1.57547,1.57547,3.39332,0.12119,0.04,0.336908,0.060595,32.384871,1.79958,1.885618,5.690771,#NAME?,2.615353,7.952967,75.7,3.772709,14.233333,4.983764,83,70,13,0.084967,73,75.5,77,83,4,0.026667,2.7,2,57433,75.784563,1.09521,239.651831,0.388748,0.467978,2.730849,0,0,2,20,248
47,105,10/26/2015 20:32,2,1,28,4,6,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,0.793243,2.666667,8.111111,13.7,4.347413,18.9,31.732942,26,12,14,0.368421,12,12,13,26,1,0.04,2.46,0,2047,14.307341,1.817249,45.243784,0.010354,2.609036,7.928212,1.660303,0.526863,0.277585,31.732942,3.15094,1.45428,1.69666,0.368421,1.45428,1.45428,1.57547,3.15094,0.12119,0.04,0.298127,0,30.064322,1.733907,1.817249,5.483094,0.010354,2.609036,7.928212,76.1,3.900142,15.211111,5.125023,82,72,10,0.064935,73,75,79,82,6,0.039474,3.32,3,58049,76.189894,1.076258,240.933601,0.768224,0.477603,1.739454,0,0,2,20,248
48,106,10/26/2015 20:42,2,1,28,5,6,1,0,1.1,3.478505,12.1,316.227766,11,0,11,1,0,0,0,11,0,,1.98,0,121,3.478505,3.162278,11,#NAME?,2.666667,8.111111,13.6,5.081557,25.822222,37.36439,28,11,17,0.435897,12,12,12,28,0,0,2.88,0,2082,14.429137,1.940518,45.628938,#NAME?,2.623749,7.978164,1.648184,0.615834,0.379251,37.36439,3.39332,1.33309,2.06023,0.435897,1.45428,1.45428,1.45428,3.39332,0,0,0.349027,0,30.578368,1.748667,1.940518,5.529771,#NAME?,2.623749,7.978164,71.5,4.222953,17.833333,5.906228,80,66,14,0.09589,68,71,73,80,5,0.035461,3.3,2.5,51283,71.61215,1.117129,226.457502,#NAME?,0.685845,2.6784,0,0,2,20,248
49,108,10/26/2015 21:02,2,1,28,7,6,1,2,51.5,24.789111,614.5,48.134195,100,21,79,0.652893,33,44.5,62,100,29,0.305263,19.4,13.5,32053,56.615369,1.766305,179.033516,#NAME?,0.761459,2.533256,47.6,9.834181,96.711111,20.660044,62,32,30,0.319149,38,48,54,62,16,0.173913,8,8,23528,48.50567,1.278201,153.388396,#NAME?,-0.044687,1.915421,5.768644,1.191804,1.420398,20.660044,7.51378,3.87808,3.6357,0.319149,4.60522,5.81712,6.54426,7.51378,1.93904,0.173913,0.96952,0.96952,345.556115,5.878402,1.278201,18.58914,#NAME?,-0.044687,1.915421,102.1,12.810152,164.1,12.546672,133,88,45,0.20362,96,99.5,107,133,11,0.054187,8.92,7,105721,102.820718,1.293514,325.147659,#NAME?,1.351311,4.515348,0,0,2,21,248
50,109,10/27/2015 0:01,3,1,32,1,6,1,0,7.1,10.471655,109.655556,147.488097,33,0,33,1,0,3,11,33,11,1,7.34,3,1491,12.210651,2.702559,38.613469,0.582266,1.628997,4.776232,21.7,9.730251,94.677778,44.839865,34,11,23,0.511111,13,20.5,30,34,17,0.395349,9.1,8.5,5561,23.581773,1.441792,74.572113,0.720613,0.062062,1.118819,2.629823,1.179209,1.390534,44.839865,4.12046,1.33309,2.78737,0.511111,1.57547,2.484395,3.6357,4.12046,2.06023,0.395349,1.102829,1.030115,81.674497,2.857875,1.441792,9.037394,0.720613,0.062062,1.118819,77.6,6.736303,45.377778,8.680803,87,66,21,0.137255,71,79.5,81,87,10,0.065789,5.36,3,60626,77.8627,1.117351,246.223476,#NAME?,-0.505485,2.108443,0,1,3,0,248
51,110,10/27/2015 0:11,3,1,32,2,6,1,0,7.1,11.761047,138.322222,165.648547,28,0,28,1,0,0,17,28,17,1,9.94,0,1749,13.224976,2.117206,41.821047,#NAME?,1.032796,2.231265,24.7,11.785584,138.9,47.714917,40,13,27,0.509434,13,22.5,37,40,24,0.48,10.9,9.5,7351,27.112728,1.475322,85.737973,0.040429,0.116359,1.169525,2.993393,1.428295,2.040027,47.714917,4.8476,1.57547,3.27213,0.509434,1.57547,2.726775,4.48403,4.8476,2.90856,0.48,1.320971,1.151305,107.964255,3.285791,1.475322,10.390585,0.040429,0.116359,1.169525,88.5,10.146154,102.944444,11.464581,102,74,28,0.159091,76,91,97,102,21,0.121387,8.4,7,79249,89.021907,1.145785,281.511989,0.778687,-0.293339,1.67929,0,1,3,0,248
52,111,10/27/2015 0:21,3,1,32,3,6,1,1,20.9,22.203353,492.988889,106.236139,57,0,57,1,0,13.5,45,57,45,1,18.08,13.5,8805,29.67322,1.920924,93.834962,#NAME?,0.605895,1.76996,29.7,12.667105,160.455556,42.650186,44,12,32,0.571429,13,34,38,44,25,0.490196,10.42,6,10265,32.039039,1.373325,101.316336,-0.520778,-0.550716,1.677743,3.599343,1.535126,2.356613,42.650186,5.33236,1.45428,3.87808,0.571429,1.57547,4.12046,4.60522,5.33236,3.02975,0.490196,1.2628,0.72714,150.76222,3.882811,1.373325,12.278527,-0.520778,-0.550716,1.677743,85,4.496913,20.222222,5.290485,91,77,14,0.083333,82,84,89,91,7,0.040936,3.6,2.5,72432,85.106991,1.069242,269.131938,#NAME?,-0.100459,2.159763,0,1,3,0,248
53,112,10/27/2015 0:31,3,1,32,4,6,1,0,6.4,17.914612,320.933333,279.915817,57,0,57,1,0,0,0,57,0,,10.24,0,3298,18.160396,3.138698,57.428216,#NAME?,2.596442,7.873642,16.6,11.296017,127.6,68.048295,44,10,34,0.62963,11,12,13,44,2,0.083333,8.16,1,3904,19.758542,2.226885,62.481997,#NAME?,1.768371,4.571317,2.011754,1.368964,1.874063,68.048295,5.33236,1.2119,4.12046,0.62963,1.33309,1.45428,1.57547,5.33236,0.24238,0.083333,0.98891,0.12119,57.338111,2.394538,2.226885,7.572193,#NAME?,1.768371,4.571317,69.6,5.966574,35.6,8.572663,83,62,21,0.144828,66,68,72,83,6,0.043478,4.32,2.5,48762,69.829793,1.188604,220.821195,0.51806,1.080245,3.620704,0,1,3,0,248
54,113,10/27/2015 0:41,3,1,32,5,6,1,1,10.8,10.390166,107.955556,96.205243,28,0,28,1,0,13,17,28,17,1,8.64,11.5,2138,14.621901,1.914936,46.238512,-1.767249,0.226692,1.75617,23.4,10.057612,101.155556,42.981247,34,10,24,0.545455,13,28,32,34,19,0.422222,9.12,6,6386,25.270536,1.34544,79.912452,#NAME?,-0.303586,1.279411,2.835846,1.218882,1.485673,42.981247,4.12046,1.2119,2.90856,0.545455,1.57547,3.39332,3.87808,4.12046,2.30261,0.422222,1.105253,0.72714,93.791285,3.062536,1.34544,9.68459,#NAME?,-0.303586,1.279411,76,5.312459,28.222222,6.990078,87,70,17,0.10828,72,75.5,79,87,7,0.046358,4.2,3.5,58014,76.166922,1.142228,240.860956,#NAME?,0.787426,2.758696,0,1,3,0,248
55,114,10/27/2015 0:51,3,1,32,6,6,1,0,2.3,5.121849,26.233333,222.689071,15,0,15,1,0,0,0,15,0,,3.68,0,289,5.375872,2.790245,17,#NAME?,1.862113,4.89637,15,6.411795,41.111111,42.745298,28,10,18,0.473684,12,12.5,13,28,1,0.04,4.8,0.5,2620,16.186414,1.729846,51.185936,#NAME?,1.436936,3.241344,1.81785,0.777045,0.6038,42.745298,3.39332,1.2119,2.18142,0.473684,1.45428,1.514875,1.57547,3.39332,0.12119,0.04,0.581712,0.060595,38.479982,1.961632,1.729846,6.203224,#NAME?,1.436936,3.241344,70.4,2.91357,8.488889,4.138593,75,65,10,0.071429,68,70.5,73,75,5,0.035461,2.2,2.5,49638,70.45424,1.064521,222.795871,0.834279,-0.247758,2.494641,0,1,3,0,248
56,115,10/27/2015 1:01,3,1,32,7,6,1,0,4.2,7.699928,59.288889,183.331615,23,0,23,1,0,0,9,23,9,1,5.88,0,710,8.42615,2.729598,26.645825,#NAME?,1.650084,4.522213,17.1,7.156194,51.211111,41.849087,30,12,18,0.428571,13,13,26,30,13,0.333333,6.14,0.5,3385,18.398369,1.630579,58.180753,#NAME?,0.941735,2.024521,2.072349,0.867259,0.752138,41.849087,3.6357,1.45428,2.18142,0.428571,1.57547,1.57547,3.15094,3.6357,1.57547,0.333333,0.744107,0.060595,49.715549,2.229698,1.630579,7.050925,#NAME?,0.941735,2.024521,72.4,4.477102,20.044444,6.183843,82,67,15,0.100671,70,71,73,82,3,0.020979,3.28,2,52598,72.524479,1.130653,229.342539,#NAME?,1.084385,3.237187,0,1,3,1,248
57,128,10/27/2015 3:11,3,1,32,20,6,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.393685,0.533634,0.284765,38.289405,2.90856,1.2119,1.69666,0.411765,1.2119,1.2119,1.2119,2.90856,0,0,0.302975,0,21.986463,1.482783,1.961554,4.688972,#NAME?,2.642184,8.03101,56.6,3.339993,11.155556,5.901048,64,53,11,0.094017,55,56,58,64,3,0.026549,2.44,1.5,32136,56.688623,1.128974,179.265167,#NAME?,1.08485,3.457834,0,1,3,3,248
58,131,10/27/2015 3:41,3,1,32,23,6,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,11.4,4.427189,19.6,38.834989,24,10,14,0.411765,10,10,10,24,0,0,2.52,0,1476,12.149074,1.975459,38.418745,#NAME?,2.666667,8.111111,1.381566,0.536531,0.287866,38.834989,2.90856,1.2119,1.69666,0.411765,1.2119,1.2119,1.2119,2.90856,0,0,0.305399,0,21.678036,1.472346,1.975459,4.655968,#NAME?,2.666667,8.111111,59.2,2.616189,6.844444,4.419238,66,57,9,0.073171,58,58.5,60,66,2,0.016949,1.68,1,35108,59.252004,1.113886,187.371289,#NAME?,1.890021,5.776775,0,1,3,3,248
59,132,10/27/2015 3:51,3,1,32,24,6,1,0,0.5,1.581139,2.5,316.227766,5,0,5,1,0,0,0,5,0,,0.9,0,25,1.581139,3.162278,5,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.393685,0.533634,0.284765,38.289405,2.90856,1.2119,1.69666,0.411765,1.2119,1.2119,1.2119,2.90856,0,0,0.302975,0,21.986463,1.482783,1.961554,4.688972,#NAME?,2.642184,8.03101,57,2.94392,8.666667,5.164772,63,54,9,0.076923,54,57,58,63,4,0.035714,2.2,2.5,32568,57.06838,1.103939,180.466063,1.464739,0.716115,2.692308,0,1,3,3,248
60,138,10/27/2015 4:51,3,1,32,30,6,1,0,1.9,4.067486,16.544444,214.078224,11,0,11,1,0,0,0,11,0,,3.04,0,185,4.301163,2.557448,13.601471,#NAME?,1.611086,3.764493,12.8,5.902918,34.844444,46.116549,24,10,14,0.411765,10,10,10,24,0,0,4.48,0,1952,13.971399,1.717795,44.181444,#NAME?,1.5,3.25,1.551232,0.715375,0.511761,46.116549,2.90856,1.2119,1.69666,0.411765,1.2119,1.2119,1.2119,2.90856,0,0,0.542931,0,28.669055,1.693194,1.717795,5.354349,#NAME?,1.5,3.25,56.7,1.494434,2.233333,2.635686,59,55,4,0.035088,55,56.5,58,59,3,0.026549,1.3,1.5,32169,56.717722,1.040239,179.357186,-0.45833,0.117909,1.537016,0,1,3,4,248
61,144,10/27/2015 5:51,3,1,32,36,6,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,11.9,4.306326,18.544444,36.187614,24,10,14,0.411765,10,10.5,11,24,1,0.047619,2.44,0.5,1583,12.581733,1.907527,39.786933,#NAME?,2.544691,7.719457,1.442161,0.521884,0.272363,36.187614,2.90856,1.2119,1.69666,0.411765,1.2119,1.272495,1.33309,2.90856,0.12119,0.047619,0.295704,0.060595,23.249546,1.52478,1.907527,4.821778,#NAME?,2.544691,7.719457,63.3,5.165054,26.677778,8.159642,72,55,17,0.133858,61,61.5,68,72,7,0.054264,4.02,1.5,40309,63.489369,1.134048,200.771014,#NAME?,0.354138,2.286861,0,1,3,5,248
62,147,10/27/2015 6:21,3,1,32,39,6,1,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,#NAME?,2.666667,8.111111,11.7,5.034327,25.344444,43.028433,26,10,16,0.444444,10,10,10,26,0,0,2.86,0,1597,12.637247,2.05741,39.962482,#NAME?,2.647839,8.049881,1.417923,0.61011,0.372234,43.028433,3.15094,1.2119,1.93904,0.444444,1.2119,1.2119,1.2119,3.15094,0,0,0.346603,0,23.455165,1.531508,2.05741,4.843053,#NAME?,2.647839,8.049881,57.2,2.973961,8.844444,5.199233,63,54,9,0.076923,55,56.5,57,63,2,0.017857,2.12,1,32798,57.269538,1.100061,181.102181,#NAME?,1.105,2.869801,0,1,3,6,248
63,152,10/27/2015 7:11,3,1,32,44,6,1,0,0.5,1.581139,2.5,316.227766,5,0,5,1,0,0,0,5,0,,0.9,0,25,1.581139,3.162278,5,#NAME?,2.666667,8.111111,11.6,4.376706,19.155556,37.730224,24,10,14,0.411765,10,10,11,24,1,0.047619,2.48,0,1518,12.320714,1.947939,38.961519,#NAME?,2.622882,7.97001,1.405804,0.530413,0.281338,37.730224,2.90856,1.2119,1.69666,0.411765,1.2119,1.2119,1.33309,2.90856,0.12119,0.047619,0.300551,0,22.29489,1.493147,1.947939,4.721747,#NAME?,2.622882,7.97001,56.4,2.503331,6.266667,4.43853,61,53,8,0.070175,55,55.5,58,61,3,0.026549,1.96,0.5,31866,56.449978,1.080603,178.510504,0.156261,0.729268,2.424777,0,1,3,7,248
64,155,10/27/2015 7:41,3,1,32,47,6,1,0,1.1,3.478505,12.1,316.227766,11,0,11,1,0,0,0,11,0,,1.98,0,121,3.478505,3.162278,11,0.793243,2.666667,8.111111,11.8,5.006662,25.066667,42.429341,26,10,16,0.444444,10,10,11,26,1,0.047619,2.84,0,1618,12.720063,2.044015,40.224371,-0.028692,2.633069,8.003282,1.430042,0.606757,0.368155,42.429341,3.15094,1.2119,1.93904,0.444444,1.2119,1.2119,1.33309,3.15094,0.12119,0.047619,0.34418,0,23.763592,1.541544,2.044015,4.874791,-0.028692,2.633069,8.003282,61.4,3.565265,12.711111,5.80662,67,57,10,0.080645,58,60.5,65,67,7,0.056911,3.08,3,37814,61.493089,1.089553,194.458222,#NAME?,0.274154,1.561959,0,1,3,7,248
