,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
1511,3526,3/23/2016 2:14,4,1,539,3,63,2,0,1.5,2.54951,6.5,169.967317,7,0,7,1,0,0,4,7,4,1,2.1,0,81,2.84605,2.459549,9,#NAME?,1.229746,3.005698,17.1,8.900062,79.211111,52.047149,36,10,26,0.565217,12,12,26,36,14,0.368421,7.34,0.5,3637,19.07092,1.887691,60.307545,#NAME?,1.17475,2.879696,1.92204,1.000367,1.000734,52.047149,4.0464,1.124,2.9224,0.565217,1.3488,1.3488,2.9224,4.0464,1.5736,0.368421,0.825016,0.0562,45.948985,2.143571,1.887691,6.778568,#NAME?,1.17475,2.879696,91.2,5.95912,35.511111,6.534123,105,86,19,0.099476,87,89,94,105,7,0.038674,4.44,2.5,83494,91.375051,1.14911,288.953283,#NAME?,1.28634,3.802073,0,2,3,2,239
1512,3530,3/23/2016 2:54,4,1,539,7,63,2,0,1.5,4.743416,22.5,316.227766,15,0,15,1,0,0,0,15,0,,2.7,0,225,4.743416,3.162278,15,0.793243,2.666667,8.111111,12.1,5.626327,31.655556,46.49857,28,10,18,0.473684,10,10,11,28,1,0.047619,3.18,0,1749,13.224976,2.117206,41.821047,1.386739,2.599832,7.891101,1.36004,0.632399,0.399929,46.49857,3.1472,1.124,2.0232,0.473684,1.124,1.124,1.2364,3.1472,0.1124,0.047619,0.357432,0,22.096446,1.486487,2.117206,4.700686,1.386739,2.599832,7.891101,85.6,9.371351,87.822222,10.94784,99,76,23,0.131429,76,84,94,99,18,0.105882,7.92,8,74064,86.060444,1.150354,272.147019,1.027391,0.338568,1.57987,0,2,3,2,239
1513,3533,3/23/2016 3:42,4,1,540,1,10,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,12.6,4.141927,17.155556,32.872433,24,10,14,0.411765,10,12,12,24,2,0.090909,2.36,1,1742,13.198485,1.818391,41.737274,-14.3409,2.347008,7.145239,1.41624,0.465553,0.216739,32.872433,2.6976,1.124,1.5736,0.411765,1.124,1.3488,1.3488,2.6976,0.2248,0.090909,0.265264,0.1124,22.00801,1.48351,1.818391,4.69127,-14.3409,2.347008,7.145239,85.8,4.2374,17.955556,4.938694,94,82,12,0.068182,82,84,90,94,8,0.046512,3.56,2,73778,85.894121,1.094371,271.62106,0.371885,0.774356,2.24152,0,2,3,3,239
1514,3540,3/23/2016 5:02,4,1,540,9,10,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,0.793243,2.666667,8.111111,28.3,21.223938,450.455556,74.996248,58,12,46,0.657143,12,12,51,58,39,0.619048,19.56,0,12063,34.73183,1.669938,109.831689,#NAME?,0.459203,1.276274,3.18092,2.385571,5.690947,74.996248,6.5192,1.3488,5.1704,0.657143,1.3488,1.3488,5.7324,6.5192,4.3836,0.619048,2.198544,0,152.401047,3.903858,1.669938,12.345082,#NAME?,0.459203,1.276274,112,16.639979,276.888889,14.857124,134,93,41,0.180617,99,104,129,134,30,0.131579,15,9.5,127932,113.107029,1.184719,357.675831,#NAME?,0.3116,1.315941,0,2,3,5,239
1515,3545,3/23/2016 5:52,4,1,540,14,10,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,17.7,11.508934,132.455556,65.022224,40,12,28,0.538462,12,12,14,40,2,0.076923,8.72,0,4325,20.796634,1.923388,65.764732,#NAME?,1.490976,3.24191,1.98948,1.293604,1.673412,65.022224,4.496,1.3488,3.1472,0.538462,1.3488,1.3488,1.5736,4.496,0.2248,0.076923,0.980128,0,54.641012,2.337542,1.923388,7.391956,#NAME?,1.490976,3.24191,101.5,10.834615,117.388889,10.674498,119,91,28,0.133333,93,95.5,112,119,19,0.092683,9.4,4,104079,102.019116,1.166448,322.612771,#NAME?,0.638988,1.736436,0,2,3,5,239
1516,3553,3/23/2016 7:22,4,1,540,23,10,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,13.8,5.6921,32.4,41.2471,30,12,18,0.428571,12,12,12,30,0,0,3.24,0,2196,14.818907,2.024441,46.861498,#NAME?,2.666667,8.111111,1.55112,0.639792,0.409334,41.2471,3.372,1.3488,2.0232,0.428571,1.3488,1.3488,1.3488,3.372,0,0,0.364176,0,27.743737,1.665645,2.024441,5.267232,#NAME?,2.666667,8.111111,96.2,5.49343,30.177778,5.710427,105,89,16,0.082474,92,94.5,102,105,10,0.051546,4.64,3,92816,96.341061,1.089878,304.657184,#NAME?,0.416094,1.751963,0,2,3,7,239
1517,3558,3/23/2016 8:12,4,1,540,28,10,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,16.2,8.966605,80.4,55.349412,36,12,24,0.5,12,12,12,36,0,0,6.72,0,3348,18.297541,1.967478,57.861905,#NAME?,1.591765,3.675577,1.82088,1.007846,1.015754,55.349412,4.0464,1.3488,2.6976,0.5,1.3488,1.3488,1.3488,4.0464,0,0,0.755328,0,42.297828,2.056644,1.967478,6.503678,#NAME?,1.591765,3.675577,100.7,7.557924,57.122222,7.505387,120,95,25,0.116279,97,98,100,120,3,0.015228,5.12,1.5,101919,100.95494,1.188649,319.247553,#NAME?,1.895741,5.389614,0,2,3,8,239
1518,3564,3/23/2016 9:12,4,1,540,34,10,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,-0.359268,2.666667,8.111111,19,9.877022,97.555556,51.984324,36,10,26,0.565217,12,14.5,30,36,18,0.428571,8.4,2.5,4488,21.1849,1.699324,66.992537,#NAME?,0.863498,1.95067,2.1356,1.110177,1.232493,51.984324,4.0464,1.124,2.9224,0.565217,1.3488,1.6298,3.372,4.0464,2.0232,0.428571,0.94416,0.281,56.700315,2.381183,1.699324,7.529961,#NAME?,0.863498,1.95067,110.1,4.954235,24.544444,4.499759,118,101,17,0.077626,110,110.5,113,118,3,0.013453,3.3,1.5,121441,110.200272,1.070778,348.483859,-0.045997,-0.513643,2.786464,0,2,1,9,239
1519,3565,3/23/2016 9:22,4,1,540,35,10,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,18.6,11.305849,127.822222,60.784135,37,10,27,0.574468,12,12,30,37,18,0.428571,9.64,2,4610,21.470911,1.723262,67.896981,#NAME?,0.925626,2.003243,2.09064,1.270777,1.614875,60.784135,4.1588,1.124,3.0348,0.574468,1.3488,1.3488,3.372,4.1588,2.0232,0.428571,1.083536,0.2248,58.241634,2.41333,1.723262,7.631621,#NAME?,0.925626,2.003243,103.6,7.244922,52.488889,6.993168,119,95,24,0.11215,99,102.5,107,119,8,0.038835,5.6,4,107802,103.827742,1.146129,328.332149,-0.164193,0.829574,3.031607,0,2,1,9,239
1520,3571,3/23/2016 10:22,4,1,540,41,10,1,1,1.7,5.375872,28.9,316.227766,17,0,17,1,0,0,0,17,0,,3.06,0,289,5.375872,3.162278,17,#NAME?,2.666667,8.111111,36.2,13.717791,188.177778,37.894449,53,12,41,0.630769,35,40,43,53,8,0.102564,9.92,4,14798,38.468169,1.377762,121.64703,#NAME?,-0.980309,2.733026,4.06888,1.54188,2.377393,37.894449,5.9572,1.3488,4.6084,0.630769,3.934,4.496,4.8332,5.9572,0.8992,0.102564,1.115008,0.4496,186.95438,4.323822,1.377762,13.673126,#NAME?,-0.980309,2.733026,120.1,7.795298,60.766667,6.490673,134,107,27,0.112033,116,120.5,126,134,10,0.041322,6.1,5,144787,120.32747,1.113628,380.50887,0.042806,0.051656,2.479395,0,2,1,10,239
1521,3572,3/23/2016 10:32,4,1,540,42,10,1,0,9.9,14.456448,208.988889,146.024727,44,0,44,1,0,2.5,20,44,20,1,10.88,2.5,2861,16.914491,2.60132,53.488316,1.453412,1.424391,4.01818,24,12.788884,163.555556,53.287017,42,12,30,0.555556,12,22,36,42,24,0.5,11.6,10,7232,26.892378,1.561781,85.041167,0.389962,0.233829,1.323547,2.6976,1.437471,2.066322,53.287017,4.7208,1.3488,3.372,0.555556,1.3488,2.4728,4.0464,4.7208,2.6976,0.5,1.30384,1.124,91.367352,3.022703,1.561781,9.558627,0.389962,0.233829,1.323547,102.4,9.215928,84.933333,8.99993,114,86,28,0.14,100,104.5,108,114,8,0.038462,6.92,4,105622,102.772564,1.109245,324.995385,#NAME?,-0.706841,2.450392,0,2,1,10,239
1522,3574,3/23/2016 10:52,4,1,540,44,10,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,14.2,4.289522,18.4,30.207902,26,12,14,0.368421,12,12.5,14,26,2,0.076923,2.52,0.5,2182,14.771594,1.760135,46.711883,#NAME?,2.357291,7.113422,1.59608,0.482142,0.232461,30.207902,2.9224,1.3488,1.5736,0.368421,1.3488,1.405,1.5736,2.9224,0.2248,0.076923,0.283248,0.0562,27.566864,1.660327,1.760135,5.250416,#NAME?,2.357291,7.113422,104.7,7.303728,53.344444,6.975863,112,87,25,0.125628,104,107,109,112,5,0.023474,5.02,2.5,110101,104.929024,1.067388,331.814707,#NAME?,-1.553741,4.525514,0,2,1,10,239
1523,3586,3/23/2016 12:52,4,1,540,56,10,1,1,4.333333,10.34408,107,238.709548,31,0,31,1,0,0,2,31,2,1,6.740741,0,1025,10.671874,2.904832,32.015621,#NAME?,2.209196,6.243657,28.777778,12.194033,148.694444,42.373088,46,12,34,0.586207,14.75,32,36.25,46,21.5,0.421569,10.074074,8,8643,30.989245,1.484386,92.967736,1.199654,-0.267687,1.709831,3.234622,1.370609,1.87857,42.373088,5.1704,1.3488,3.8216,0.586207,1.6579,3.5968,4.0745,5.1704,2.4166,0.421569,1.132326,0.8992,109.193588,3.483191,1.484386,10.449574,1.199654,-0.267687,1.709831,113.888889,6.54684,42.861111,5.748445,122,103,19,0.084444,108.75,114,119.75,122,11,0.04814,5.234568,5,117079,114.056029,1.06965,342.168087,#NAME?,-0.193102,1.929321,0,2,1,12,239
1524,3587,3/23/2016 13:12,4,1,540,58,10,1,1,18.166667,18.345753,336.566667,100.985798,43,0,43,1,0,14.5,37,43,37,1,14.555556,14.5,3663,24.708298,1.740306,60.522723,1.749526,0.341893,1.539435,33.333333,11.927559,142.266667,35.782677,44,11,33,0.6,32,35.5,42,44,10,0.135135,8,5,7378,35.066603,1.254755,85.895285,0.117064,-1.184672,3.176044,3.746667,1.340658,1.797363,35.782677,4.9456,1.2364,3.7092,0.6,3.5968,3.9902,4.7208,4.9456,1.124,0.135135,0.8992,0.562,93.211881,3.941486,1.254755,9.65463,0.117064,-1.184672,3.176044,110.5,5.167204,26.7,4.676203,115,104,11,0.050228,104,112.5,115,115,11,0.050228,4.333333,2.5,73395,110.600633,1.039777,270.915116,#NAME?,-0.552628,1.492867,0,2,1,13,239
1525,3588,3/23/2016 16:05,4,1,542,1,10,1,0,14.7,35.220102,1240.455556,239.592528,109,0,109,1,0,0,0,109,0,,23.52,0,13325,36.503424,2.986021,115.433964,#NAME?,2.213802,6.398147,26.7,16.282574,265.122222,60.983424,62,13,49,0.653333,13,22.5,33,62,20,0.434783,12.9,9.5,9515,30.846394,2.009959,97.544861,-0.397397,1.004305,3.078498,3.00108,1.830161,3.349491,60.983424,6.9688,1.4612,5.5076,0.653333,1.4612,2.529,3.7092,6.9688,2.248,0.434783,1.44996,1.0678,120.210226,3.467135,2.009959,10.964042,-0.397397,1.004305,3.078498,106,9.273618,86,8.748697,115,89,26,0.127451,103,109.5,112,115,9,0.04186,7.2,3,113134,106.364468,1.081188,336.35398,#NAME?,-1.104937,2.677023,0,2,1,16,239
1526,3589,3/23/2016 16:15,4,1,542,2,10,1,1,2.3,5.292552,28.011111,230.110975,16,0,16,1,0,0,0,16,0,,3.68,0,305,5.522681,2.897144,17.464249,-0.490993,2.036558,5.654899,25.8,12.470409,155.511111,48.33492,46,11,35,0.614035,13,29.5,35,46,22,0.458333,10.64,10,8056,28.383094,1.620683,89.755223,#NAME?,0.042629,1.646884,2.89992,1.401674,1.96469,48.33492,5.1704,1.2364,3.934,0.614035,1.4612,3.3158,3.934,5.1704,2.4728,0.458333,1.195936,1.124,101.777571,3.19026,1.620683,10.088487,#NAME?,0.042629,1.646884,106.4,13.184166,173.822222,12.391133,122,81,41,0.20197,98,112,116,122,18,0.084112,10.92,7,114774,107.132628,1.138775,338.783116,#NAME?,-0.712117,2.310674,0,2,1,16,239
1527,3592,3/23/2016 16:45,4,1,542,5,10,1,0,0.5,1.581139,2.5,316.227766,5,0,5,1,0,0,0,5,0,,0.9,0,25,1.581139,3.162278,5,#NAME?,2.666667,8.111111,14.7,7.543209,56.9,51.314346,36,11,25,0.531915,12,12.5,13,36,1,0.04,4.26,0.5,2673,16.349312,2.201928,51.701064,#NAME?,2.589106,7.870238,1.65228,0.847857,0.718861,51.314346,4.0464,1.2364,2.81,0.531915,1.3488,1.405,1.4612,4.0464,0.1124,0.04,0.478824,0.0562,33.77004,1.837663,2.201928,5.8112,#NAME?,2.589106,7.870238,91.9,15.444884,238.544444,16.806185,111,68,43,0.240223,74,96.5,102,111,28,0.159091,12.74,7.5,86603,93.060733,1.192769,294.283877,#NAME?,-0.586861,1.834968,0,2,1,16,239
1528,3595,3/23/2016 17:15,4,1,542,8,10,1,1,25.1,35.576053,1265.655556,141.737263,106,0,106,1,0,12.5,30,106,30,1,25.94,12.5,17691,42.06067,2.520169,133.007519,#NAME?,1.418513,3.716842,33.1,15.416081,237.655556,46.574263,62,10,52,0.722222,24,34,38,62,14,0.225806,11.1,7,13095,36.187014,1.713322,114.433387,#NAME?,0.206427,2.629447,3.72044,1.732768,3.002483,46.574263,6.9688,1.124,5.8448,0.722222,2.6976,3.8216,4.2712,6.9688,1.5736,0.225806,1.24764,0.7868,165.439087,4.06742,1.713322,12.862313,#NAME?,0.206427,2.629447,102.1,15.779382,248.988889,15.45483,119,77,42,0.214286,89,107.5,116,119,27,0.131707,13.48,11,106485,103.191569,1.153195,326.320395,0.039695,-0.482726,1.720229,0,2,1,17,239
1529,3596,3/23/2016 17:31,4,1,543,1,63,2,1,39.6,39.129983,1531.155556,98.813088,109,0,109,1,0,33.5,79,109,79,1,31.52,33.5,29462,54.278909,2.008146,171.644982,2.351648,0.530776,1.950477,35.2,18.784154,352.844444,53.364074,64,12,52,0.684211,13,37,50,64,37,0.587302,14.96,17,15566,39.45377,1.622152,124.763777,-1.945368,0.077268,1.770003,3.95648,2.111339,4.457752,53.364074,7.1936,1.3488,5.8448,0.684211,1.4612,4.1588,5.62,7.1936,4.1588,0.587302,1.681504,1.9108,196.657108,4.434604,1.622152,14.023449,-1.945368,0.077268,1.770003,101.1,8.2253,67.655556,8.135806,122,93,29,0.134884,96,98.5,104,122,8,0.04,5.54,2.5,102821,101.40069,1.203148,320.657138,#NAME?,1.748615,5.31766,0,2,1,17,239
1530,3597,3/23/2016 17:41,4,1,543,2,63,2,0,3.9,5.279941,27.877778,135.383105,13,0,13,1,0,0,8,13,8,1,4.68,0,403,6.348228,2.047816,20.07486,2.047476,0.67975,1.773076,19.6,8.540101,72.933333,43.571946,30,13,17,0.395349,13,13,30,30,17,0.395349,7.92,0,4498,21.208489,1.414528,67.067131,2.122879,0.421643,1.194337,2.20304,0.959907,0.921422,43.571946,3.372,1.4612,1.9108,0.395349,1.4612,1.4612,3.372,3.372,1.9108,0.395349,0.890208,0,56.826652,2.383834,1.414528,7.538345,2.122879,0.421643,1.194337,100.1,2.024846,4.1,2.022823,103,97,6,0.03,99,100,101,103,2,0.01,1.7,1,100237,100.11843,1.028782,316.602274,#NAME?,0.111734,1.906691,0,2,1,17,239
1531,3598,3/23/2016 17:51,4,1,543,3,63,2,0,6.6,15.826841,250.488889,239.800618,49,0,49,1,0,0,0,49,0,,10.56,0,2690,16.401219,2.987583,51.86521,#NAME?,2.217194,6.412071,18,10.583005,112,58.794474,40,13,27,0.509434,13,13,13,40,0,0,8,0,4248,20.610677,1.940742,65.176683,#NAME?,1.529608,3.387897,2.0232,1.18953,1.414981,58.794474,4.496,1.4612,3.0348,0.509434,1.4612,1.4612,1.4612,4.496,0,0,0.8992,0,53.668212,2.31664,1.940742,7.325859,#NAME?,1.529608,3.387897,102.8,3.425395,11.733333,3.332097,109,100,9,0.043062,100,101,106,109,6,0.029126,2.96,1,105784,102.851349,1.059782,325.244523,#NAME?,0.721064,1.939308,0,2,1,17,239
1532,3599,3/23/2016 18:01,4,1,543,4,63,2,1,7.1,10.577229,111.877778,148.975059,35,0,35,1,0,5,8,35,8,1,6.54,5,1511,12.292274,2.847317,38.871583,0.443101,2.010646,6.079934,31.4,13.517067,182.711111,43.047985,48,13,35,0.57377,13,35,41,48,28,0.518519,11.04,7.5,11504,33.917547,1.415197,107.256701,#NAME?,-0.496894,1.699168,3.52936,1.519318,2.308328,43.047985,5.3952,1.4612,3.934,0.57377,1.4612,3.934,4.6084,5.3952,3.1472,0.518519,1.240896,0.843,145.338775,3.812332,1.415197,12.055653,#NAME?,-0.496894,1.699168,109.9,9.122012,83.211111,8.300284,122,98,24,0.109091,101,109.5,119,122,18,0.081818,7.7,9,121529,110.240192,1.106674,348.610097,#NAME?,0.034514,1.416446,0,2,2,18,239
1533,3600,3/23/2016 18:11,4,1,543,5,63,2,0,0.888889,2.666667,7.111111,300,8,0,8,1,0,0,0,8,0,,1.580247,0,64,2.666667,3,8,#NAME?,2.474874,7.125,14.222222,5.995369,35.944444,42.154935,30,10,20,0.5,12,13,13,30,1,0.04,3.506173,1,2108,15.30432,1.960231,45.912961,#NAME?,2.345384,6.788531,1.598578,0.673879,0.454113,42.154935,3.372,1.124,2.248,0.5,1.3488,1.4612,1.4612,3.372,0.1124,0.04,0.394094,0.1124,26.631966,1.720206,1.960231,5.160617,#NAME?,2.345384,6.788531,100.333333,1.936492,3.75,1.930058,102,97,5,0.025126,98.75,101,102,102,3.25,0.016189,1.62963,1,90631,100.349943,1.016443,301.04983,#NAME?,-0.608581,1.873333,0,2,2,18,239
1534,3601,3/23/2016 18:21,4,1,543,6,63,2,0,0.5,1.581139,2.5,316.227766,5,0,5,1,0,0,0,5,0,,0.9,0,25,1.581139,3.162278,5,#NAME?,2.666667,8.111111,14.2,4.871687,23.733333,34.307654,28,12,16,0.4,12,13,13,28,1,0.04,2.76,0,2230,14.933185,1.875019,47.222876,#NAME?,2.619307,7.967155,1.59608,0.547578,0.299841,34.307654,3.1472,1.3488,1.7984,0.4,1.3488,1.4612,1.4612,3.1472,0.1124,0.04,0.310224,0,28.173285,1.67849,1.875019,5.307851,#NAME?,2.619307,7.967155,96.2,3.938415,15.511111,4.093986,106,92,14,0.070707,94,95,97,106,3,0.015707,2.68,1,92684,96.27253,1.101041,304.44047,#NAME?,1.637612,4.962578,0,2,2,18,239
1535,3603,3/23/2016 19:24,4,1,544,1,81,3,0,6.3,19.922349,396.9,316.227766,63,0,63,1,0,0,0,63,0,,11.34,0,3969,19.922349,3.162278,63,0.793243,2.666667,8.111111,15.4,8.656404,74.933333,56.210417,40,12,28,0.538462,12,13,13,40,1,0.04,4.92,0,3046,17.452793,2.291897,55.190579,0.749788,2.651731,8.06522,1.73096,0.97298,0.94669,56.210417,4.496,1.3488,3.1472,0.538462,1.3488,1.4612,1.4612,4.496,0.1124,0.04,0.553008,0,38.482433,1.961694,2.291897,6.203421,0.749788,2.651731,8.06522,93,2.828427,8,3.041319,99,90,9,0.047619,91,93,94,99,3,0.016216,2,2,86562,93.038702,1.064073,294.214208,-1.015601,0.900638,3.032407,0,2,2,19,239
1536,3604,3/23/2016 19:34,4,1,544,2,81,3,1,41.1,50.436869,2543.877778,122.717443,113,0,113,1,0,9,100,113,100,1,45.72,9,39787,63.076937,1.791463,199.466789,#NAME?,0.511483,1.398188,33.8,22.014137,484.622222,65.130582,62,12,50,0.675676,13,28,60,62,47,0.643836,19.36,16,15786,39.7316,1.560471,125.64235,#NAME?,0.291922,1.369353,3.79912,2.474389,6.122601,65.130582,6.9688,1.3488,5.62,0.675676,1.4612,3.1472,6.744,6.9688,5.2828,0.643836,2.176064,1.7984,199.436535,4.465832,1.560471,14.1222,#NAME?,0.291922,1.369353,102.3,8.957306,80.233333,8.75592,119,92,27,0.127962,97,100,109,119,12,0.058252,7.02,5,105375,102.652326,1.159253,324.615157,0.294695,0.705139,2.281594,0,2,2,19,239
1537,3605,3/23/2016 19:44,4,1,544,3,81,3,0,10.5,20.408332,416.5,194.365063,61,0,61,1,0,0,13,61,13,1,14.7,0,4851,22.024986,2.769582,69.649121,#NAME?,1.781815,4.81488,23.9,12.801476,163.877778,53.562659,42,12,30,0.555556,12,21.5,33,42,21,0.466667,11.7,9.5,7187,26.808581,1.566663,84.776176,#NAME?,0.212231,1.305306,2.68636,1.438886,2.070393,53.562659,4.7208,1.3488,3.372,0.555556,1.3488,2.4166,3.7092,4.7208,2.3604,0.466667,1.31508,1.0678,90.798833,3.013284,1.566663,9.528842,#NAME?,0.212231,1.305306,104.7,7.379401,54.455556,7.048138,116,96,20,0.09434,100,102,110,116,10,0.047619,6.24,5.5,110111,104.933789,1.105459,331.829776,#NAME?,0.493248,1.829037,0,2,2,19,239
1538,3606,3/23/2016 19:54,4,1,544,4,81,3,1,4.5,4.927248,24.277778,109.494411,15,0,15,1,0,4,8,15,8,1,3.8,4,421,6.488451,2.3118,20.518285,2.450648,0.863558,2.95349,24.2,9.378462,87.955556,38.753977,36,13,23,0.469388,15,26,34,36,19,0.387755,8.16,9,6648,25.783716,1.39623,81.535268,2.006538,-0.090166,1.353047,2.72008,1.054139,1.111209,38.753977,4.0464,1.4612,2.5852,0.469388,1.686,2.9224,3.8216,4.0464,2.1356,0.387755,0.917184,1.0116,83.989236,2.89809,1.39623,9.164564,2.006538,-0.090166,1.353047,106.5,3.95109,15.611111,3.709944,111,99,12,0.057143,106,107.5,109,111,3,0.013953,2.9,1.5,113563,106.565942,1.041609,336.991098,#NAME?,-1.053849,2.776877,0,2,2,19,239
1539,3607,3/23/2016 20:04,4,1,544,5,81,3,0,7.7,15.463577,239.122222,200.825679,50,0,50,1,0,0,9,50,9,1,9.24,0,2745,16.568042,3.017858,52.392748,1.852875,2.311022,6.958129,22.3,12.454807,155.122222,55.851153,42,12,30,0.555556,13,13,36,42,23,0.469388,11.36,0.5,6369,25.236878,1.664231,79.806015,#NAME?,0.520509,1.429276,2.50652,1.39992,1.959777,55.851153,4.7208,1.3488,3.372,0.555556,1.4612,1.4612,4.0464,4.7208,2.5852,0.469388,1.276864,0.0562,80.464417,2.836625,1.664231,8.970196,#NAME?,0.520509,1.429276,104.4,3.134042,9.822222,3.001956,108,100,8,0.038462,101,105,107,108,6,0.028846,2.72,3,109082,104.442329,1.034064,330.275642,0.04145,-0.185365,1.411253,0,2,2,20,239
1540,3608,3/23/2016 20:14,4,1,544,6,81,3,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,14.4,4.788876,22.933333,33.256083,28,12,16,0.4,13,13,13,28,0,0,2.72,0,2280,15.099669,1.854345,47.749346,#NAME?,2.644424,8.045385,1.61856,0.53827,0.289734,33.256083,3.1472,1.3488,1.7984,0.4,1.4612,1.4612,1.4612,3.1472,0,0,0.305728,0,28.804973,1.697203,1.854345,5.367026,#NAME?,2.644424,8.045385,94,2.054805,4.222222,2.185962,99,91,8,0.042105,93,94,94,99,1,0.005348,1.2,1,88398,94.020211,1.052965,297.318012,-0.749242,1.295973,4.916898,0,2,2,20,239
1541,3609,3/23/2016 20:24,4,1,544,7,81,3,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,0.793243,2.666667,8.111111,13.8,5.006662,25.066667,36.280161,28,12,16,0.4,12,12,13,28,1,0.04,2.84,0,2130,14.59452,1.918528,46.151923,0.817199,2.633069,8.003282,1.55112,0.562749,0.316686,36.280161,3.1472,1.3488,1.7984,0.4,1.3488,1.3488,1.4612,3.1472,0.1124,0.04,0.319216,0,26.909909,1.640424,1.918528,5.187476,0.817199,2.633069,8.003282,90.9,3.446415,11.877778,3.791436,96,85,11,0.060773,89,91.5,93,96,4,0.021978,2.72,2.5,82735,90.958782,1.055423,287.636924,#NAME?,-0.185743,2.14447,0,2,2,20,239
1542,3612,3/23/2016 21:50,4,1,546,3,22,1,0,7.8,11.143508,124.177778,142.865491,34,0,34,1,0,3,14,34,14,1,8.32,3,1726,13.137732,2.587966,41.545156,-0.061823,1.406923,3.989976,23.6,11.187294,125.155556,47.40379,38,12,26,0.52,13,22.5,34,38,21,0.446809,10.4,9.5,6696,25.87663,1.468507,81.82909,1.718002,0.092208,1.154231,2.65264,1.257452,1.581185,47.40379,4.2712,1.3488,2.9224,0.52,1.4612,2.529,3.8216,4.2712,2.3604,0.446809,1.16896,1.0678,84.595657,2.908533,1.468507,9.19759,1.718002,0.092208,1.154231,103.6,4.623611,21.377778,4.462945,110,95,15,0.073171,101,105,106,110,5,0.024155,3.56,1.5,107522,103.692816,1.060826,327.905474,#NAME?,-0.718636,2.511949,0,2,2,21,239
1543,3615,3/23/2016 22:20,4,1,546,6,22,1,0,2.1,6.640783,44.1,316.227766,21,0,21,1,0,0,0,21,0,,3.78,0,441,6.640783,3.162278,21,-0.359268,2.666667,8.111111,13.7,5.774465,33.344444,42.149379,30,10,20,0.5,12,12,12,30,0,0,3.26,0,2177,14.75466,2.033256,46.658333,-0.401623,2.582353,7.865566,1.53988,0.64905,0.421266,42.149379,3.372,1.124,2.248,0.5,1.3488,1.3488,1.3488,3.372,0,0,0.366424,0,27.503696,1.658424,2.033256,5.244397,-0.401623,2.582353,7.865566,87.8,2.394438,5.733333,2.72715,90,83,7,0.040462,86,88.5,90,90,4,0.022727,1.88,1.5,77140,87.82938,1.024714,277.740886,0.585575,-0.878403,2.543537,0,2,2,22,239
