,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
1458,3895,3/18/2016 13:19,6,1,795,6,18,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,-0.359268,2.666667,8.111111,11.9,4.280446,18.322222,35.970139,24,10,14,0.411765,10,11,11,24,1,0.047619,2.42,0.5,1581,12.573782,1.908734,39.761791,-0.592654,2.59919,7.903534,1.135617,0.408483,0.166858,35.970139,2.29032,0.9543,1.33602,0.411765,0.9543,1.04973,1.04973,2.29032,0.09543,0.047619,0.230941,0.047715,14.397985,1.199916,1.908734,3.794468,-0.592654,2.59919,7.903534,73.3,6.074537,36.9,8.287226,83,64,19,0.129252,68,75,78,83,10,0.068493,4.84,3,54061,73.526186,1.12885,232.510215,#NAME?,-0.204909,2.073814,0,4,1,13,360
1459,3901,3/18/2016 16:50,6,1,798,4,65,2,0,24,39.446166,1556,164.359024,99,0,99,1,0,0,33,99,33,1,30.6,0,19764,44.456721,2.226885,140.584494,#NAME?,1.273603,2.871396,23.4,18.9514,359.155556,80.988888,56,10,46,0.69697,10,10,34,56,24,0.545455,16.08,0,8708,29.509321,1.897706,93.316665,#NAME?,0.866223,2.119176,2.233062,1.808532,3.270788,80.988888,5.34408,0.9543,4.38978,0.69697,0.9543,0.9543,3.24462,5.34408,2.29032,0.545455,1.534514,0,79.302754,2.816074,1.897706,8.905209,#NAME?,0.866223,2.119176,72.6,17.721299,314.044444,24.409503,101,58,43,0.27044,59,62,88,101,29,0.197279,15.32,4,55534,74.521138,1.35532,235.65653,#NAME?,0.713644,1.817903,0,4,1,16,360
1460,3902,3/18/2016 17:00,6,1,798,5,65,2,0,19.7,30.78618,947.788889,156.275026,77,0,77,1,0,4.5,26,77,26,1,23.78,4.5,12411,35.229249,2.185684,111.404668,#NAME?,1.272936,2.873524,22.7,14.937276,223.122222,65.802979,48,10,38,0.655172,10,18,32,48,22,0.52381,12.1,8,7161,26.760045,1.793719,84.622692,-0.744341,0.726749,2.038012,2.166261,1.425464,2.031948,65.802979,4.58064,0.9543,3.62634,0.655172,0.9543,1.71774,3.05376,4.58064,2.09946,0.52381,1.154703,0.76344,65.214403,2.553711,1.793719,8.075543,-0.744341,0.726749,2.038012,81.7,12.275088,150.677778,15.024587,106,69,37,0.211429,73,78,94,106,21,0.125749,9.78,6.5,68105,82.525754,1.284448,260.969347,#NAME?,0.83471,2.441506,0,4,1,17,360
1461,3903,3/18/2016 17:10,6,1,798,6,65,2,0,30.8,37.11783,1377.733333,120.512436,98,0,98,1,0,11,61,98,61,1,32.56,11,21886,46.782475,2.094802,147.939177,#NAME?,0.584923,1.827463,26.4,17.417743,303.377778,65.9763,56,10,46,0.69697,11,22.5,38,56,27,0.55102,15.6,12,9700,31.144823,1.798052,98.488578,#NAME?,0.353013,1.610278,2.519352,1.662175,2.762827,65.9763,5.34408,0.9543,4.38978,0.69697,1.04973,2.147175,3.62634,5.34408,2.57661,0.55102,1.488708,1.14516,88.336784,2.97215,1.798052,9.398765,#NAME?,0.353013,1.610278,80.7,13.241769,175.344444,16.408636,102,67,35,0.207101,69,78,88,102,19,0.121019,11.1,9,66703,81.671905,1.248899,258.269239,-0.609553,0.557571,1.879983,0,4,1,17,360
1462,3905,3/18/2016 17:30,6,1,798,8,65,2,0,16.5,23.377339,546.5,141.680845,56,0,56,1,0,0,36,56,36,1,19.8,0,7641,27.642359,2.025876,87.412814,#NAME?,0.832061,1.983632,19.8,12.072006,145.733333,60.969728,38,10,28,0.583333,11,11,32,38,21,0.488372,10.96,1,5232,22.873566,1.661306,72.332565,#NAME?,0.535183,1.439895,1.889514,1.152032,1.327177,60.969728,3.62634,0.9543,2.67204,0.583333,1.04973,1.04973,3.05376,3.62634,2.00403,0.488372,1.045913,0.09543,47.647222,2.182824,1.661306,6.902697,#NAME?,0.535183,1.439895,75.2,8.430105,71.066667,11.210246,89,65,24,0.155844,68,73.5,81,89,13,0.087248,6.64,6,57190,75.62407,1.176874,239.144308,#NAME?,0.552893,2.021372,0,4,1,17,360
1463,3910,3/18/2016 18:20,6,1,798,13,65,2,0,42.2,45.55046,2074.844444,107.93948,102,0,102,1,0,27,89,102,89,1,40.6,27,36482,60.400331,1.688732,191.002618,0.162458,0.269796,1.287573,32.6,22.505308,506.488889,69.034687,64,10,54,0.72973,11,29,52,64,41,0.650794,19.4,18.5,15186,38.969219,1.642322,123.231489,1.014237,0.285138,1.482604,3.111018,2.147682,4.612536,69.034687,6.10752,0.9543,5.15322,0.72973,1.04973,2.76747,4.96236,6.10752,3.91263,0.650794,1.851342,1.765455,138.297154,3.718833,1.642322,11.759981,1.014237,0.285138,1.482604,93.6,19.861744,394.488889,21.219812,125,72,53,0.269036,75,89,112,125,37,0.197861,16.6,15,91160,95.477746,1.309206,301.927144,-0.019405,0.414227,1.686045,0,4,2,18,360
1464,3914,3/18/2016 19:15,6,1,799,4,69,2,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,#NAME?,2.666667,8.111111,12.1,4.909175,24.1,40.571695,26,10,16,0.444444,10,11,11,26,1,0.047619,2.78,0.5,1681,12.965338,2.005347,41,#NAME?,2.615353,7.952967,1.154703,0.468483,0.219476,40.571695,2.48118,0.9543,1.52688,0.444444,0.9543,1.04973,1.04973,2.48118,0.09543,0.047619,0.265295,0.047715,15.308674,1.237282,2.005347,3.91263,#NAME?,2.615353,7.952967,76.6,2.796824,7.822222,3.651206,81,72,9,0.058824,75,76.5,79,81,4,0.025974,2.2,2,58746,76.645939,1.056807,242.375741,#NAME?,-0.176024,2.15399,0,4,2,19,360
1465,3919,3/18/2016 20:35,6,1,801,1,69,2,1,49.6,54.104528,2927.3,109.081711,116,6,110,0.901639,9.75,14,104.75,116,95,0.829694,47.12,8,24010,69.296465,1.673967,154.951605,2.913032,0.428915,1.23477,40.8,16.769019,281.2,41.100537,62,28,34,0.377778,28,30,57.5,62,29.5,0.345029,14.56,2,9448,43.46953,1.426286,97.200823,2.906658,0.449656,1.27519,3.893544,1.600267,2.560856,41.100537,5.91666,2.67204,3.24462,0.377778,2.67204,2.8629,5.487225,5.91666,2.815185,0.345029,1.389461,0.19086,86.041849,4.148297,1.426286,9.275875,2.906658,0.449656,1.27519,97.2,5.357238,28.7,5.511562,106,92,14,0.070707,93.5,97,99.25,106,5.75,0.029831,3.52,3,47354,97.318035,1.089212,217.609742,#NAME?,0.923643,2.592365,0,4,2,20,360
1466,3920,3/18/2016 21:05,6,1,801,4,69,2,0,7.1,12.879355,165.877778,181.399362,37,0,37,1,0,0,6,37,6,1,9.36,0,1997,14.131525,2.61826,44.687806,-0.717506,1.610619,4.020943,19.4,9.033272,81.6,46.563257,34,11,23,0.511111,13,13,30,34,17,0.395349,8.08,1,4498,21.208489,1.603132,67.067131,#NAME?,0.586005,1.566753,1.851342,0.862045,0.743122,46.563257,3.24462,1.04973,2.19489,0.511111,1.24059,1.24059,2.8629,3.24462,1.62231,0.395349,0.771074,0.09543,40.962768,2.023926,1.603132,6.400216,#NAME?,0.586005,1.566753,92,2.94392,8.666667,3.199913,99,88,11,0.058824,91,91,93,99,2,0.01087,2,1,84718,92.042382,1.075591,291.063567,-0.321865,1.266972,4.428008,0,4,2,21,360
1467,3921,3/18/2016 21:15,6,1,801,5,69,2,0,1.7,5.375872,28.9,316.227766,17,0,17,1,0,0,0,17,0,,3.06,0,289,5.375872,3.162278,17,#NAME?,2.666667,8.111111,14.1,5.665686,32.1,40.182172,30,11,19,0.463415,11,13,13,30,2,0.083333,3.18,0,2277,15.089732,1.988107,47.717921,#NAME?,2.525932,7.691861,1.345563,0.540676,0.292331,40.182172,2.8629,1.04973,1.81317,0.463415,1.04973,1.24059,1.24059,2.8629,0.19086,0.083333,0.303467,0,20.736377,1.440013,1.988107,4.553721,#NAME?,2.525932,7.691861,86.7,4.473378,20.011111,5.159606,92,79,13,0.076023,84,87,90,92,6,0.034483,3.56,3,75349,86.803802,1.059861,274.497723,0.611568,-0.388114,1.987821,0,4,2,21,360
1468,3922,3/18/2016 21:25,6,1,801,6,69,2,0,6.3,10.614979,112.677778,168.491729,34,0,34,1,0,2.5,6,34,6,1,6.88,2.5,1411,11.878552,2.862302,37.56328,-2.569126,1.987814,5.821003,19.9,7.978443,63.655556,40.092679,32,11,21,0.488372,13,18.5,26,32,13,0.333333,7.3,6.5,4533,21.290843,1.502994,67.327558,2.102938,0.186076,1.344651,1.899057,0.761383,0.579704,40.092679,3.05376,1.04973,2.00403,0.488372,1.24059,1.765455,2.48118,3.05376,1.24059,0.333333,0.696639,0.620295,41.281509,2.031785,1.502994,6.425069,2.102938,0.186076,1.344651,87,3.464102,12,3.981726,92,79,13,0.076023,87,87.5,89,92,2,0.011364,2.2,1,75798,87.062047,1.056718,275.314366,0.26159,-1.115731,4.146091,0,4,2,21,360
1469,3923,3/18/2016 21:35,6,1,801,7,69,2,0,4.1,7.40045,54.766667,180.498791,20,0,20,1,0,0,6,20,6,1,5.74,0,661,8.130191,2.459967,25.70992,0.098577,1.39839,3.293667,15.2,7.568942,57.288889,49.795674,28,10,18,0.473684,10,10.5,24,28,14,0.411765,6.48,0.5,2826,16.810711,1.665605,53.160135,0.112203,0.877988,1.8972,1.450536,0.722304,0.521723,49.795674,2.67204,0.9543,1.71774,0.473684,0.9543,1.002015,2.29032,2.67204,1.33602,0.411765,0.618386,0.047715,25.736057,1.604246,1.665605,5.073072,0.112203,0.877988,1.8972,82.3,1.828782,3.344444,2.222093,86,79,7,0.042424,81,82.5,83,86,2,0.012195,1.3,0.5,67763,82.318285,1.044725,260.313273,0.719539,0.222896,3.451364,0,4,2,21,360
1470,3924,3/18/2016 21:45,6,1,801,8,69,2,0,2.5,5.681354,32.277778,227.254141,17,0,17,1,0,0,0,17,0,,4,0,353,5.94138,2.861288,18.788294,0.781685,1.97351,5.383634,14.1,6.822349,46.544444,48.385453,28,10,18,0.473684,11,11,11,28,0,0,5.16,0,2407,15.514509,1.804762,49.061186,0.686443,1.509768,3.323083,1.345563,0.651057,0.423875,48.385453,2.67204,0.9543,1.71774,0.473684,1.04973,1.04973,1.04973,2.67204,0,0,0.492419,0,21.920272,1.48055,1.804762,4.681909,0.686443,1.509768,3.323083,81.1,1.911951,3.655556,2.357522,84,77,7,0.043478,80,81,82,84,2,0.012346,1.32,1,65805,81.120281,1.035499,256.524853,0.559089,-0.651527,3.423629,0,4,2,21,360
1471,3925,3/18/2016 21:55,6,1,801,9,69,2,0,3.9,6.756889,45.655556,173.253577,17,0,17,1,0,0,7,17,7,1,5.46,0,563,7.503333,2.26566,23.727621,0.575114,1.226411,2.744775,15.4,7.805981,60.933333,50.688186,28,10,18,0.473684,10,11,26,28,16,0.444444,6.76,1,2920,17.088007,1.638576,54.037024,#NAME?,0.87889,1.812329,1.469622,0.744925,0.554913,50.688186,2.67204,0.9543,1.71774,0.473684,0.9543,1.04973,2.48118,2.67204,1.52688,0.444444,0.645107,0.09543,26.592104,1.630709,1.638576,5.156753,#NAME?,0.87889,1.812329,75.3,7.288499,53.122222,9.679282,85,63,22,0.148649,69,76.5,81,85,12,0.08,6.1,6,57179,75.616797,1.124089,239.121308,0.887659,-0.27272,1.820399,0,4,2,21,360
1472,3926,3/18/2016 22:05,6,1,801,10,69,2,1,9.5,9.64077,92.944444,101.481789,25,0,25,1,0,8,17,25,17,1,8.2,8,1739,13.187115,1.89579,41.701319,0.593406,0.327423,1.611325,22.2,9.542886,91.066667,42.985971,34,11,23,0.511111,11,26,30,34,19,0.463415,8.56,7,5748,23.974987,1.418145,75.815566,0.577437,-0.219655,1.313464,2.118546,0.910678,0.829334,42.985971,3.24462,1.04973,2.19489,0.511111,1.04973,2.48118,2.8629,3.24462,1.81317,0.463415,0.816881,0.66801,52.346374,2.287933,1.418145,7.235079,0.577437,-0.219655,1.313464,89,10.132456,102.666667,11.384782,101,75,26,0.147727,81,88,98,101,17,0.094972,9,10,80134,89.517596,1.12827,283.079494,0.416736,-0.043234,1.403694,0,4,2,22,360
1473,3927,3/18/2016 22:41,6,1,802,1,18,1,0,3.2,4.315347,18.622222,134.854603,11,0,11,1,0,0,7,11,7,1,3.84,0,270,5.196152,2.116951,16.431677,0.505677,0.678232,1.826812,16.1,7.264067,52.766667,45.118427,26,10,16,0.444444,10,11,24,26,14,0.411765,6.72,1,3067,17.512852,1.484624,55.380502,0.459297,0.418776,1.21821,1.536423,0.69321,0.48054,45.118427,2.48118,0.9543,1.52688,0.444444,0.9543,1.04973,2.29032,2.48118,1.33602,0.411765,0.64129,0.09543,27.930816,1.671252,1.484624,5.284961,0.459297,0.418776,1.21821,67.8,7.465476,55.733333,11.011027,78,57,21,0.155556,61,69,75,78,14,0.102941,6.4,7,46470,68.168908,1.144217,215.569014,0.379371,-0.054316,1.542879,0,4,2,22,360
1474,3928,3/18/2016 22:51,6,1,802,2,18,1,0,1.4,2.988868,8.933333,213.490588,8,0,8,1,0,0,0,8,0,,2.24,0,100,3.162278,2.529822,10,0.18683,1.591765,3.675577,13.1,5.258855,27.655556,40.143931,24,10,14,0.411765,10,11,11,24,1,0.047619,3.96,0.5,1965,14.017846,1.712103,44.328321,0.540813,1.501354,3.351724,1.250133,0.501853,0.251856,40.143931,2.29032,0.9543,1.33602,0.411765,0.9543,1.04973,1.04973,2.29032,0.09543,0.047619,0.377903,0.047715,17.895029,1.337723,1.712103,4.230252,0.540813,1.501354,3.351724,64.8,4.589844,21.066667,7.083092,73,57,16,0.123077,63,65,67,73,4,0.030769,3.24,2,42180,64.946132,1.124008,205.377701,#NAME?,0.128201,2.650804,0,4,2,22,360
1475,3929,3/18/2016 23:01,6,1,802,3,18,1,0,1.2,2.573368,6.622222,214.447323,7,0,7,1,0,0,0,7,0,,1.92,0,74,2.720294,2.573251,8.602325,#NAME?,1.623069,3.819513,12.9,5.363457,28.766667,41.577183,24,10,14,0.411765,10,10.5,11,24,1,0.047619,4.04,0.5,1923,13.867228,1.730699,43.852024,#NAME?,1.502026,3.346442,1.231047,0.511835,0.261975,41.577183,2.29032,0.9543,1.33602,0.411765,0.9543,1.002015,1.04973,2.29032,0.09543,0.047619,0.385537,0.047715,17.51254,1.32335,1.730699,4.184799,#NAME?,1.502026,3.346442,69,3.972125,15.777778,5.756703,74,62,12,0.088235,66,68.5,73,74,7,0.05036,3.4,3,47752,69.102822,1.070868,218.52231,0.619323,-0.246684,1.89149,0,4,2,23,360
1476,3930,3/18/2016 23:11,6,1,802,4,18,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,12.2,4.157991,17.288889,34.081893,24,10,14,0.411765,11,11,11,24,0,0,2.36,0,1644,12.821856,1.871804,40.54627,#NAME?,2.637026,8.024246,1.164246,0.396797,0.157448,34.081893,2.29032,0.9543,1.33602,0.411765,1.04973,1.04973,1.04973,2.29032,0,0,0.225215,0,14.971719,1.22359,1.871804,3.869331,#NAME?,2.637026,8.024246,69.5,2.838231,8.055556,4.083786,73,65,8,0.057971,67,69.5,72,73,5,0.035971,2.3,2.5,48375,69.552139,1.049572,219.943174,#NAME?,-0.230518,1.795244,0,4,2,23,360
1477,3933,3/18/2016 23:41,6,1,802,7,18,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,11.9,4.280446,18.322222,35.970139,24,10,14,0.411765,10,11,11,24,1,0.047619,2.42,0.5,1581,12.573782,1.908734,39.761791,#NAME?,2.59919,7.903534,1.135617,0.408483,0.166858,35.970139,2.29032,0.9543,1.33602,0.411765,0.9543,1.04973,1.04973,2.29032,0.09543,0.047619,0.230941,0.047715,14.397985,1.199916,1.908734,3.794468,#NAME?,2.59919,7.903534,66.9,3.634709,13.211111,5.433048,73,60,13,0.097744,66,68,68,73,2,0.014925,2.54,1,44875,66.988805,1.089734,211.837202,#NAME?,-0.500793,3.008894,0,4,2,23,360
1478,3935,3/19/2016 0:11,7,0,803,2,86,3,0,1.2,3.155243,9.955556,262.936879,10,0,10,1,0,0,0,10,0,,1.92,0,104,3.224903,3.100868,10.198039,#NAME?,2.491257,7.491071,13.1,6.297266,39.655556,48.070731,26,10,16,0.444444,10,10,11,26,1,0.047619,4.76,0,2073,14.397917,1.805817,45.53021,#NAME?,1.512044,3.334496,1.250133,0.600948,0.361139,48.070731,2.48118,0.9543,1.52688,0.444444,0.9543,0.9543,1.04973,2.48118,0.09543,0.047619,0.454247,0,18.878572,1.373993,1.805817,4.344948,#NAME?,1.512044,3.334496,66.3,6.481598,42.011111,9.776166,79,59,20,0.144928,61,65,69,79,8,0.061538,4.96,4,44335,66.584533,1.186462,210.55878,#NAME?,0.838064,2.559088,1,5,3,0,360
1479,3937,3/19/2016 0:31,7,0,803,4,86,3,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,0.793243,2.666667,8.111111,11.7,3.653005,13.344444,31.222264,22,10,12,0.375,10,11,11,22,1,0.047619,2.06,0.5,1489,12.202459,1.802915,38.587563,1.526281,2.574073,7.827017,1.116531,0.348606,0.121526,31.222264,2.09946,0.9543,1.14516,0.375,0.9543,1.04973,1.04973,2.09946,0.09543,0.047619,0.196586,0.047715,13.560152,1.164481,1.802915,3.682411,1.526281,2.574073,7.827017,63.8,3.614784,13.066667,5.665806,70,58,12,0.09375,62,64,66,70,4,0.03125,2.8,2,40822,63.892097,1.095597,202.04455,0.939751,-0.067843,2.374497,1,5,3,0,360
1480,3939,3/19/2016 0:51,7,0,803,6,86,3,0,1.4,4.427189,19.6,316.227766,14,0,14,1,0,0,0,14,0,,2.52,0,196,4.427189,3.162278,14,#NAME?,2.666667,8.111111,12.3,4.831609,23.344444,39.281373,26,10,16,0.444444,11,11,11,26,0,0,2.74,0,1723,13.126309,1.980755,41.509035,#NAME?,2.628832,7.997709,1.173789,0.46108,0.212595,39.281373,2.48118,0.9543,1.52688,0.444444,1.04973,1.04973,1.04973,2.48118,0,0,0.261478,0,15.691163,1.252644,1.980755,3.961207,#NAME?,2.628832,7.997709,70.7,3.020302,9.122222,4.271997,76,65,11,0.078014,70,71,72,76,2,0.014085,2.02,1,50067,70.758038,1.074083,223.756564,#NAME?,-0.309639,3.060907,1,5,3,0,360
1481,3940,3/19/2016 1:01,7,0,803,7,86,3,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,12,4.242641,18,35.355339,24,10,14,0.411765,10,11,11,24,1,0.047619,2.4,0,1602,12.657014,1.896182,40.024992,#NAME?,2.604145,7.921811,1.14516,0.404875,0.163924,35.355339,2.29032,0.9543,1.33602,0.411765,0.9543,1.04973,1.04973,2.29032,0.09543,0.047619,0.229032,0,14.58923,1.207859,1.896182,3.819585,#NAME?,2.604145,7.921811,70,3.299832,10.888889,4.714045,76,65,11,0.078014,67,71,72,76,5,0.035971,2.6,1.5,49098,70.069965,1.08463,221.580685,0.799244,0.058672,2.388588,1,5,3,1,360
1482,3941,3/19/2016 1:11,7,0,803,8,86,3,0,5.2,7.568942,57.288889,145.556584,22,0,22,1,0,2,6,22,6,1,5.48,2,786,8.865664,2.481484,28.035692,0.594467,1.344728,3.48105,17.7,7.273239,52.9,41.091744,28,11,17,0.435897,11,16.5,24,28,13,0.371429,6.7,5.5,3609,18.997368,1.473888,60.074953,1.324713,0.173438,1.250072,1.689111,0.694085,0.481754,41.091744,2.67204,1.04973,1.62231,0.435897,1.04973,1.574595,2.29032,2.67204,1.24059,0.371429,0.639381,0.524865,32.866748,1.812919,1.473888,5.732953,1.324713,0.173438,1.250072,74.1,3.541814,12.544444,4.779776,81,69,12,0.08,72,73.5,76,81,4,0.027027,2.72,2.5,55021,74.176142,1.091995,234.565556,#NAME?,0.403637,2.62425,1,5,3,1,360
1483,3942,3/19/2016 1:21,7,0,803,9,86,3,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,-0.359268,2.666667,8.111111,12,4.242641,18,35.355339,24,10,14,0.411765,10,11,11,24,1,0.047619,2.4,0,1602,12.657014,1.896182,40.024992,-0.533806,2.604145,7.921811,1.14516,0.404875,0.163924,35.355339,2.29032,0.9543,1.33602,0.411765,0.9543,1.04973,1.04973,2.29032,0.09543,0.047619,0.229032,0,14.58923,1.207859,1.896182,3.819585,-0.533806,2.604145,7.921811,67.4,6.586181,43.377778,9.771782,79,60,19,0.136691,62,66.5,73,79,11,0.081481,5.4,5.5,45818,67.688995,1.167103,214.051396,0.739252,0.45623,1.947899,1,5,3,1,360
1484,3943,3/19/2016 1:31,7,0,803,10,86,3,0,2.3,3.713339,13.788889,161.449536,8,0,8,1,0,0,7,8,7,1,3.22,0,177,4.207137,1.901531,13.304135,#NAME?,0.889891,1.814877,14.9,6.773314,45.877778,45.458481,26,10,16,0.444444,11,11,24,26,13,0.371429,5.86,0.5,2633,16.226522,1.602315,51.312766,#NAME?,0.883045,1.830373,1.421907,0.646377,0.417804,45.458481,2.48118,0.9543,1.52688,0.444444,1.04973,1.04973,2.29032,2.48118,1.24059,0.371429,0.55922,0.047715,23.978428,1.548497,1.602315,4.896777,#NAME?,0.883045,1.830373,74.4,3.717825,13.822222,4.997077,82,70,12,0.078947,71,75,76,82,5,0.034014,2.92,3,55478,74.483555,1.100914,235.537683,#NAME?,0.597315,2.695247,1,5,3,1,360
1485,3945,3/19/2016 1:51,7,0,803,12,86,3,0,44.1,55.454586,3075.211111,125.747361,115,0,115,1,0,4.5,113,115,113,1,51.12,4.5,47125,68.647651,1.675221,217.082933,#NAME?,0.440681,1.248134,31.3,23.823658,567.566667,76.113922,62,11,51,0.69863,11,17.5,58,62,47,0.681159,21.76,6.5,14905,38.606994,1.605927,122.086035,#NAME?,0.355911,1.223492,2.986959,2.273492,5.168764,76.113922,5.91666,1.04973,4.86693,0.69863,1.04973,1.670025,5.53494,5.91666,4.48521,0.681159,2.076557,0.620295,135.738119,3.684265,1.605927,11.65067,#NAME?,0.355911,1.223492,85.8,22.714655,515.955556,26.473957,116,61,55,0.310734,66,75.5,112,116,46,0.258427,20.36,12,78260,88.464682,1.311258,279.749888,#NAME?,0.334465,1.322227,1,5,3,1,360
1486,3946,3/19/2016 2:04,7,0,804,1,53,2,0,19.1,30.675542,940.988889,160.604933,89,0,89,1,0,0,24,89,24,1,22.92,0,12117,34.809481,2.556775,110.077246,0.733254,1.420576,3.698467,21,15.441646,238.444444,73.53165,52,10,42,0.677419,10,10,32,52,22,0.52381,13.2,0,6556,25.604687,2.030878,80.96913,0.469338,0.903132,2.414449,2.00403,1.473596,2.171486,73.53165,4.96236,0.9543,4.00806,0.677419,0.9543,0.9543,3.05376,4.96236,2.09946,0.52381,1.259676,0,59.704737,2.443455,2.030878,7.726884,0.469338,0.903132,2.414449,74.7,11.324016,128.233333,15.159325,95,63,32,0.202532,67,70,82,95,15,0.100671,9.18,3,56955,75.468536,1.258803,238.652467,0.513303,0.952701,2.356626,1,5,3,2,360
1487,3947,3/19/2016 2:14,7,0,804,2,53,2,0,4,5.416026,29.333333,135.40064,12,0,12,1,0,0,10,12,10,1,4.8,0,424,6.511528,1.842885,20.59126,#NAME?,0.636954,1.584022,16.6,7.260242,52.711111,43.736396,26,11,15,0.405405,11,11,24,26,13,0.371429,6.72,0,3230,17.972201,1.446679,56.833089,#NAME?,0.433945,1.222499,1.584138,0.692845,0.480034,43.736396,2.48118,1.04973,1.43145,0.405405,1.04973,1.04973,2.29032,2.48118,1.24059,0.371429,0.64129,0,29.415238,1.715087,1.446679,5.423582,#NAME?,0.433945,1.222499,77.6,3.627059,13.155556,4.674045,82,71,11,0.071895,75,78,80,82,5,0.032258,3,2.5,60336,77.676251,1.055664,245.633874,0.979795,-0.381143,2.09553,1,5,3,2,360
1488,3971,3/19/2016 6:14,7,0,804,26,53,2,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,11.3,3.772709,14.233333,33.386805,22,10,12,0.375,10,10,10,22,0,0,2.14,0,1405,11.85327,1.856028,37.48333,#NAME?,2.633552,8.001907,1.078359,0.36003,0.129621,33.386805,2.09946,0.9543,1.14516,0.375,0.9543,0.9543,0.9543,2.09946,0,0,0.20422,0,12.795173,1.131158,1.856028,3.577034,#NAME?,2.633552,8.001907,66,4.807402,23.111111,7.283942,76,60,16,0.117647,63,64.5,67,76,4,0.030769,3.6,2.5,43768,66.157388,1.148776,209.20803,#NAME?,0.942416,2.996487,1,5,3,6,360
1489,3975,3/19/2016 6:54,7,0,804,30,53,2,0,11.4,18.768768,352.266667,164.638319,49,0,49,1,0,0,16,49,16,1,14.56,0,4470,21.142375,2.31762,66.858059,#NAME?,1.29197,2.96241,18.4,10.895463,118.711111,59.214472,36,10,26,0.565217,10,11,28,36,18,0.473684,9.68,1,4454,21.104502,1.705797,66.738295,#NAME?,0.645391,1.669453,1.755912,1.039754,1.081088,59.214472,3.43548,0.9543,2.48118,0.565217,0.9543,1.04973,2.67204,3.43548,1.71774,0.473684,0.923762,0.09543,40.562065,2.014003,1.705797,6.368835,#NAME?,0.645391,1.669453,75.8,12.856473,165.288889,16.961046,100,60,40,0.25,68,72.5,85,100,17,0.111111,9.96,7,58944,76.774996,1.302507,242.783854,#NAME?,0.671117,2.327876,1,5,3,6,360
1490,3976,3/19/2016 11:37,7,0,811,1,53,2,1,40.7,47.937575,2298.011111,117.78274,113,0,113,1,0,19.5,90,113,90,1,41.04,19.5,37247,61.03032,1.851539,192.994819,#NAME?,0.591692,1.665151,30.8,20.318574,412.844444,65.969396,60,10,50,0.714286,11,28,52,60,41,0.650794,17.2,17.5,13202,36.334557,1.651321,114.899956,-0.378139,0.324057,1.528081,2.939244,1.939002,3.759727,65.969396,5.7258,0.9543,4.7715,0.714286,1.04973,2.67204,4.96236,5.7258,3.91263,0.650794,1.641396,1.670025,120.229094,3.467407,1.651321,10.964903,-0.378139,0.324057,1.528081,81.8,14.085453,198.4,17.219381,99,65,34,0.207317,71,80.5,96,99,25,0.149701,12.8,12.5,68698,82.884257,1.194437,262.103033,0.382493,0.056137,1.299352,1,5,1,11,360
