,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
1428,3267,2/13/2016 10:02,7,0,711,61,43,2,0,9.5,14.167647,200.722222,149.133127,40,0,40,1,0,4,9,40,9,1,10.2,4,2709,16.45904,2.430275,52.048055,0.766154,1.346515,3.317695,19.1,9.421606,88.766667,49.327782,34,10,24,0.545455,11,17.5,26,34,15,0.405405,8.5,7,4447,21.087911,1.612298,66.685831,1.057376,0.289234,1.464226,1.703338,0.840219,0.705968,49.327782,3.03212,0.8918,2.14032,0.545455,0.98098,1.56065,2.31868,3.03212,1.3377,0.405405,0.75803,0.62426,35.367313,1.88062,1.612298,5.947042,1.057376,0.289234,1.464226,73.3,4.831609,23.344444,6.591554,81,65,16,0.109589,70,74,76,81,6,0.041096,3.7,2.5,53939,73.443175,1.102893,232.247713,#NAME?,-0.318121,2.323659,1,5,1,10,215
1429,3268,2/13/2016 10:12,7,0,711,62,43,2,1,13.7,12.88453,166.011111,94.047664,29,0,29,1,0,14.5,26,29,26,1,11.5,14,3371,18.360283,1.579496,58.060313,1.750619,-0.022781,1.241359,21.3,9.250225,85.566667,43.428287,30,10,20,0.5,11,26,30,30,19,0.463415,8.44,4,5307,23.036927,1.302257,72.849159,1.514285,-0.314346,1.202931,1.899534,0.824935,0.680518,43.428287,2.6754,0.8918,1.7836,0.5,0.98098,2.31868,2.6754,2.6754,1.69442,0.463415,0.752679,0.35672,42.206955,2.054433,1.302257,6.496688,1.514285,-0.314346,1.202931,72.8,4.709329,22.177778,6.468858,79,65,14,0.097222,71,73,77,79,6,0.040541,3.8,3.5,53198,72.936959,1.083127,230.646916,1.045537,-0.42631,2.02508,1,5,1,10,215
1430,3269,2/13/2016 10:22,7,0,711,63,43,2,0,2.7,4.522782,20.455556,167.510438,11,0,11,1,0,0,6,11,6,1,3.78,0,257,5.069517,2.169832,16.03122,0.551181,1.087407,2.382882,15.2,7.020605,49.288889,46.188188,26,10,16,0.444444,11,11,24,26,13,0.371429,6.08,0,2754,16.59518,1.56672,52.478567,#NAME?,0.885341,1.819531,1.355536,0.626098,0.391998,46.188188,2.31868,0.8918,1.42688,0.444444,0.98098,0.98098,2.14032,2.31868,1.15934,0.371429,0.542214,0,21.902761,1.479958,1.56672,4.680039,#NAME?,0.885341,1.819531,68.6,2.366432,5.6,3.449609,73,64,9,0.065693,68,68.5,69,73,1,0.007299,1.6,0.5,47110,68.636725,1.063571,217.048382,1.15819,-0.025453,3.396447,1,5,1,10,215
1431,3270,2/13/2016 10:32,7,0,711,64,43,2,0,1.8,5.6921,32.4,316.227766,18,0,18,1,0,0,0,18,0,,3.24,0,324,5.6921,3.162278,18,#NAME?,2.666667,8.111111,12.4,5.501515,30.266667,44.367056,28,10,18,0.473684,10,11,11,28,1,0.047619,3.12,0,1810,13.453624,2.081224,42.544095,#NAME?,2.629568,7.998014,1.105832,0.490625,0.240713,44.367056,2.49704,0.8918,1.60524,0.473684,0.8918,0.98098,0.98098,2.49704,0.08918,0.047619,0.278242,0,14.395061,1.199794,2.081224,3.794082,#NAME?,2.629568,7.998014,75.5,3.472111,12.055556,4.598823,80,69,11,0.073826,74,77,77,80,3,0.019868,2.8,2.5,57111,75.57182,1.058596,238.979079,0.042243,-0.629561,2.366264,1,5,1,10,215
1432,3272,2/13/2016 10:52,7,0,711,66,43,2,0,1.8,5.6921,32.4,316.227766,18,0,18,1,0,0,0,18,0,,3.24,0,324,5.6921,3.162278,18,#NAME?,2.666667,8.111111,11.7,5.034327,25.344444,43.028433,26,10,16,0.444444,10,10,10,26,0,0,2.86,0,1597,12.637247,2.05741,39.962482,#NAME?,2.647839,8.049881,1.043406,0.448961,0.201566,43.028433,2.31868,0.8918,1.42688,0.444444,0.8918,0.8918,0.8918,2.31868,0,0,0.255055,0,12.701057,1.12699,2.05741,3.563854,#NAME?,2.647839,8.049881,68.8,2.859681,8.177778,4.156514,73,63,10,0.073529,68,69,69,73,1,0.007299,1.84,1,47408,68.853468,1.060223,217.733782,-0.726458,-0.269242,3.258861,1,5,1,10,215
1433,3274,2/13/2016 11:12,7,0,711,68,43,2,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,#NAME?,2.666667,8.111111,11.8,5.006662,25.066667,42.429341,26,10,16,0.444444,10,10,11,26,1,0.047619,2.84,0,1618,12.720063,2.044015,40.224371,#NAME?,2.633069,8.003282,1.052324,0.446494,0.199357,42.429341,2.31868,0.8918,1.42688,0.444444,0.8918,0.8918,0.98098,2.31868,0.08918,0.047619,0.253271,0,12.868071,1.134375,2.044015,3.587209,#NAME?,2.633069,8.003282,68.5,4.672615,21.833333,6.821336,79,63,16,0.112676,65,67.5,70,79,5,0.037037,3.4,2.5,47119,68.643281,1.150877,217.069113,0.734323,1.126225,3.581668,1,5,1,11,215
1434,3275,2/13/2016 14:11,7,0,717,1,5,1,1,67.3,55.505856,3080.9,82.475268,136,0,136,1,6,61,132,136,126,0.913043,46.7,58,73021,85.452326,1.591531,270.223981,1.332539,0.042487,1.504576,45.9,25.890582,670.322222,56.406496,87,11,76,0.77551,26,42,71,87,45,0.463918,21.08,22.5,27101,52.058621,1.671193,164.623814,-14.068208,0.133155,1.82272,4.093362,2.308922,5.331121,56.406496,7.75866,0.98098,6.77768,0.77551,2.31868,3.74556,6.33178,7.75866,4.0131,0.463918,1.879914,2.00655,215.536215,4.642588,1.671193,14.681152,-14.068208,0.133155,1.82272,91.2,10.184956,103.733333,11.167715,106,72,34,0.191011,84,93.5,99,106,15,0.081967,8.16,6.5,84108,91.710414,1.155812,290.013793,#NAME?,-0.448993,2.38637,1,5,1,14,215
1435,3276,2/13/2016 14:21,7,0,717,2,5,1,0,0.5,1.581139,2.5,316.227766,5,0,5,1,0,0,0,5,0,,0.9,0,25,1.581139,3.162278,5,-0.359268,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,-0.305407,2.642184,8.03101,1.02557,0.392685,0.154201,38.289405,2.14032,0.8918,1.24852,0.411765,0.8918,0.8918,0.8918,2.14032,0,0,0.22295,0,11.905749,1.091135,1.961554,3.450471,-0.305407,2.642184,8.03101,63,2.905933,8.444444,4.612591,70,60,10,0.076923,61,62.5,64,70,3,0.024,2,1.5,39766,63.060289,1.110049,199.414142,-0.639766,1.431861,4.411357,1,5,1,14,215
1436,3279,2/13/2016 14:51,7,0,717,5,5,1,0,9,21.623033,467.555556,240.255922,67,0,67,1,0,0,0,67,0,,14.4,0,5018,22.400893,2.990952,70.837843,#NAME?,2.224549,6.442215,15.4,10.211105,104.266667,66.305877,40,10,30,0.6,11,11,11,40,0,0,7.44,0,3310,18.193405,2.198599,57.532599,#NAME?,1.766844,4.48984,1.373372,0.910626,0.82924,66.305877,3.5672,0.8918,2.6754,0.6,0.98098,0.98098,0.98098,3.5672,0,0,0.663499,0,26.32467,1.622488,2.198599,5.130757,#NAME?,1.766844,4.48984,63,9.843215,96.888889,15.624151,85,55,30,0.214286,56,59,63,85,7,0.058824,7,3.5,40562,63.688303,1.334625,201.400099,#NAME?,1.39927,3.588345,1,5,1,14,215
1437,3280,2/13/2016 15:01,7,0,717,6,5,1,0,7.2,15.360845,235.955556,213.345068,41,0,41,1,0,0,0,41,0,,11.52,0,2642,16.25423,2.52242,51.400389,#NAME?,1.586934,3.653305,14.6,9.709102,94.266667,66.5007,34,10,24,0.545455,10,10,10,34,0,0,7.36,0,2980,17.262677,1.969567,54.589376,#NAME?,1.508827,3.291167,1.302028,0.865858,0.74971,66.5007,3.03212,0.8918,2.14032,0.545455,0.8918,0.8918,0.8918,3.03212,0,0,0.656365,0,23.700156,1.539485,1.969567,4.868281,#NAME?,1.508827,3.291167,67.7,6.864563,47.122222,10.139679,83,60,23,0.160839,63,65.5,71,83,8,0.059701,5.24,3.5,46257,68.012499,1.220364,215.074406,#NAME?,1.10395,3.436138,1,5,1,15,215
1438,3282,2/13/2016 15:21,7,0,717,8,5,1,0,2.9,5.3427,28.544444,184.231038,15,0,15,1,0,0,4,15,4,1,4.06,0,341,5.839521,2.568704,18.466185,#NAME?,1.505316,3.708258,14.6,6.569289,43.155556,44.995129,26,10,16,0.444444,10,11,22,26,12,0.375,5.64,1,2520,15.874508,1.637846,50.199602,#NAME?,0.924871,1.969502,1.302028,0.585849,0.343219,44.995129,2.31868,0.8918,1.42688,0.444444,0.8918,0.98098,1.96196,2.31868,1.07016,0.375,0.502975,0.08918,20.041742,1.415689,1.637846,4.4768,#NAME?,0.924871,1.969502,66.5,1.649916,2.722222,2.481076,70,64,6,0.044776,66,66,67,70,1,0.007519,1.2,1,44247,66.518419,1.05234,210.349709,0.610301,0.704068,3.325698,1,5,1,15,215
1439,3285,2/13/2016 15:51,7,0,717,11,5,1,0,2.9,6.332456,40.1,218.360554,18,0,18,1,0,0,0,18,0,,4.64,0,445,6.670832,2.698314,21.095023,#NAME?,1.743126,4.365419,13.6,6.040603,36.488889,44.416201,26,10,16,0.444444,11,11,11,26,0,0,4.56,0,2178,14.758049,1.761751,46.669048,#NAME?,1.505216,3.333517,1.212848,0.538701,0.290199,44.416201,2.31868,0.8918,1.42688,0.444444,0.98098,0.98098,0.98098,2.31868,0,0,0.406661,0,17.321792,1.316123,1.761751,4.161946,#NAME?,1.505216,3.333517,62.9,5.108816,26.1,8.122124,73,58,15,0.114504,59,61,67,73,8,0.063492,4.08,2.5,39799,63.086449,1.157142,199.496867,#NAME?,0.872639,2.456467,1,5,1,15,215
1440,3287,2/13/2016 16:11,7,0,717,13,5,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,11.5,3.719319,13.833333,32.341904,22,10,12,0.375,10,10,11,22,1,0.047619,2.1,0,1447,12.029131,1.828893,38.039453,#NAME?,2.588251,7.861567,1.02557,0.331689,0.110018,32.341904,1.96196,0.8918,1.07016,0.375,0.8918,0.8918,0.98098,1.96196,0.08918,0.047619,0.187278,0,11.508096,1.072758,1.828893,3.392358,#NAME?,2.588251,7.861567,56.8,3.119829,9.733333,5.492657,64,54,10,0.084746,55,55,58,64,3,0.026549,2.36,0.5,32350,56.87706,1.125234,179.861057,0.177264,1.375542,3.789892,1,5,1,16,215
1441,3290,2/13/2016 16:41,7,0,717,16,5,1,0,1.5,4.743416,22.5,316.227766,15,0,15,1,0,0,0,15,0,,2.7,0,225,4.743416,3.162278,15,#NAME?,2.666667,8.111111,12,4.944132,24.444444,41.201103,26,10,16,0.444444,10,10.5,11,26,1,0.047619,2.8,0.5,1660,12.884099,2.017991,40.743098,#NAME?,2.616554,7.954545,1.07016,0.440918,0.194408,41.201103,2.31868,0.8918,1.42688,0.444444,0.8918,0.93639,0.98098,2.31868,0.08918,0.047619,0.249704,0.04459,13.2021,1.149004,2.017991,3.633469,#NAME?,2.616554,7.954545,58.5,5.317685,28.277778,9.09006,72,54,18,0.142857,55,57,59,72,4,0.035088,3.5,2,34477,58.717118,1.226218,185.679832,#NAME?,1.766491,5.303457,1,5,1,16,215
1442,3291,2/13/2016 16:51,7,0,717,17,5,1,0,3.5,8.885069,78.944444,253.859104,28,0,28,1,0,0,0,28,0,,5.6,0,833,9.126883,3.06786,28.861739,1.424867,2.405455,7.16409,14.2,6.89283,47.511111,48.541059,30,11,19,0.463415,11,11,11,30,0,0,5.12,0,2444,15.633298,1.918981,49.436828,0.654781,1.653488,3.95876,1.266356,0.614703,0.377859,48.541059,2.6754,0.98098,1.69442,0.463415,0.98098,0.98098,0.98098,2.6754,0,0,0.456602,0,19.437309,1.394177,1.918981,4.408776,0.654781,1.653488,3.95876,63.6,4.623611,21.377778,7.269828,70,56,14,0.111111,59,65,68,70,9,0.070866,3.88,3.5,40642,63.751078,1.098021,201.598611,#NAME?,-0.249404,1.814338,1,5,1,16,215
1443,3292,2/13/2016 17:01,7,0,717,18,5,1,0,1.6,3.50238,12.266667,218.898759,10,0,10,1,0,0,0,10,0,,2.56,0,136,3.687818,2.711631,11.661904,#NAME?,1.75868,4.435413,13.4,5.081557,25.822222,37.922068,24,11,13,0.371429,11,11,11,24,0,0,3.84,0,2028,14.240786,1.6853,45.033321,#NAME?,1.532091,3.399436,1.195012,0.453173,0.205366,37.922068,2.14032,0.98098,1.15934,0.371429,0.98098,0.98098,0.98098,2.14032,0,0,0.342451,0,16.128831,1.269993,1.6853,4.016072,#NAME?,1.532091,3.399436,61.2,3.190263,10.177778,5.212848,67,55,12,0.098361,59,61.5,62,67,3,0.024793,2.2,1.5,37546,61.274791,1.093435,193.767902,0.459367,-0.148035,3.240346,1,5,1,17,215
1444,3293,2/13/2016 17:11,7,0,717,19,5,1,0,5.1,6.951419,48.322222,136.302328,17,0,17,1,0,0,10,17,10,1,6.12,0,695,8.336666,2.039184,26.362853,#NAME?,0.710076,1.825455,16.7,7.6019,57.788889,45.520361,26,10,16,0.444444,11,11,26,26,15,0.405405,7.04,0.5,3309,18.190657,1.429305,57.523908,#NAME?,0.42,1.204215,1.489306,0.677937,0.459599,45.520361,2.31868,0.8918,1.42688,0.444444,0.98098,0.98098,2.31868,2.31868,1.3377,0.405405,0.627827,0.04459,26.316717,1.622243,1.429305,5.129982,#NAME?,0.42,1.204215,66.4,2.170509,4.711111,3.268839,70,64,6,0.044776,65,65.5,68,70,3,0.022556,1.88,1.5,44132,66.43192,1.05371,210.076177,-0.054559,0.417836,1.694731,1,5,1,17,215
1445,3294,2/13/2016 17:21,7,0,717,20,5,1,1,22.8,20.274779,411.066667,88.92447,54,0,54,1,0,24.5,34,54,34,1,16.6,19.5,8898,29.829516,1.810288,94.329211,2.10142,0.239685,1.780298,26.5,11.296509,127.611111,42.628335,38,11,27,0.55102,11,31,36,38,25,0.531915,9.4,6,8171,28.584961,1.32937,90.393584,#NAME?,-0.560356,1.654716,2.36327,1.007423,1.0149,42.628335,3.38884,0.98098,2.40786,0.55102,0.98098,2.76458,3.21048,3.38884,2.2295,0.531915,0.838292,0.53508,64.984555,2.549207,1.32937,8.0613,#NAME?,-0.560356,1.654716,83,11.83216,140,14.255614,95,65,30,0.1875,71,89.5,92,95,21,0.128834,10.4,4.5,70150,83.755597,1.134253,264.858453,0.809044,-0.565067,1.61232,1,5,1,17,215
1446,3295,2/13/2016 17:31,7,0,717,21,5,1,1,64.9,44.849006,2011.433333,69.104786,129,9,120,0.869565,16,61,106,129,90,0.737705,38.9,45,60223,77.603479,1.662297,245.403749,0.415087,0.061477,1.475852,44.7,14.298796,204.455556,31.988357,65,28,37,0.397849,30,42,58,65,28,0.318182,12.3,13,21821,46.712953,1.391477,147.719328,0.529767,0.1446,1.489827,3.986346,1.275167,1.62605,31.988357,5.7967,2.49704,3.29966,0.397849,2.6754,3.74556,5.17244,5.7967,2.49704,0.318182,1.096914,1.15934,173.543993,4.165861,1.391477,13.17361,0.529767,0.1446,1.489827,91,7.211103,52,7.924289,103,80,23,0.125683,89,90.5,96,103,7,0.037838,5.4,3.5,83278,91.256781,1.128683,288.579279,0.764128,0.003748,2.289612,1,5,1,17,215
1447,3297,2/13/2016 17:51,7,0,717,23,5,1,0,16.3,24.774763,613.788889,151.992412,70,0,70,1,0,0,33,70,33,1,19.62,0,8181,28.602447,2.447343,90.448881,#NAME?,1.192135,3.082261,20.5,13.599428,184.944444,66.338674,44,10,34,0.62963,10,11,36,44,26,0.565217,12,1,5867,24.221891,1.816539,76.596345,#NAME?,0.677404,1.740571,1.82819,1.212797,1.470877,66.338674,3.92392,0.8918,3.03212,0.62963,0.8918,0.98098,3.21048,3.92392,2.31868,0.565217,1.07016,0.08918,46.660676,2.160108,1.816539,6.830862,#NAME?,0.677404,1.740571,78.6,9.29994,86.488889,11.831985,95,70,25,0.151515,70,76.5,86,95,16,0.102564,7.44,6.5,62558,79.093615,1.201108,250.115973,-0.518248,0.728745,2.078539,1,5,1,17,215
1448,3298,2/13/2016 18:57,7,0,720,1,5,1,0,6.9,8.659613,74.988889,125.501631,22,0,22,1,0,4,9,22,9,1,6.9,4,1151,10.728467,2.050619,33.926391,1.155613,0.833892,2.25884,18.3,7.832269,61.344444,42.799287,28,11,17,0.435897,11,17.5,24,28,13,0.371429,7.3,6.5,3901,19.750949,1.417653,62.457986,1.634507,0.106243,1.150594,1.631994,0.698482,0.487877,42.799287,2.49704,0.98098,1.51606,0.435897,0.98098,1.56065,2.14032,2.49704,1.15934,0.371429,0.651014,0.57967,31.024935,1.76139,1.417653,5.570003,1.634507,0.106243,1.150594,67.6,4.550946,20.711111,6.732169,74,60,14,0.104478,65,68.5,72,74,7,0.051095,3.68,3.5,45884,67.73773,1.092449,214.205509,2.352998,-0.263033,1.97039,1,5,2,18,215
1449,3299,2/13/2016 19:07,7,0,720,2,5,1,1,62.9,42.81861,1833.433333,68.074101,105,0,105,1,16,75,102,105,86,0.728814,36.92,29.5,56065,74.876565,1.402308,236.780489,0.558418,-0.381088,1.484151,41.6,17.147724,294.044444,41.220491,58,10,48,0.705882,26,46,56,58,30,0.365854,14.4,11,19952,44.667662,1.298479,141.251549,-0.002797,-0.582186,1.992825,3.709888,1.529234,2.338557,41.220491,5.17244,0.8918,4.28064,0.705882,2.31868,4.10228,4.99408,5.17244,2.6754,0.365854,1.284192,0.98098,158.679701,3.983462,1.298479,12.596813,-0.002797,-0.582186,1.992825,97.4,16.453301,270.711111,16.892506,116,73,43,0.227513,78,106,109,116,31,0.165775,14.12,7.5,97304,98.64279,1.17596,311.935891,#NAME?,-0.578819,1.663556,1,5,2,19,215
1450,3300,2/13/2016 19:17,7,0,720,3,5,1,1,36.9,35.422686,1254.766667,95.996438,98,0,98,1,9,23.5,61,98,52,0.742857,29.68,23.5,24909,49.908917,1.963577,157.825853,0.675025,0.615475,1.974714,33,14.90712,222.222222,45.17309,56,11,45,0.671642,28,32,38,56,10,0.151515,10.4,5,12890,35.902646,1.559774,113.534136,-0.572891,0.005515,2.36042,2.94294,1.329417,1.767349,45.17309,4.99408,0.98098,4.0131,0.671642,2.49704,2.85376,3.38884,4.99408,0.8918,0.151515,0.927472,0.4459,102.515103,3.201798,1.559774,10.124974,-0.572891,0.005515,2.36042,86.9,9.024042,81.433333,10.384398,100,73,27,0.156069,83,87.5,94,100,11,0.062147,6.92,5.5,76249,87.320673,1.145204,276.132215,#NAME?,-0.322763,2.12411,1,5,2,19,215
1451,3301,2/13/2016 19:27,7,0,720,4,5,1,1,23.6,21.03542,442.488889,89.133135,61,0,61,1,10,20.5,30,61,20,0.5,15.92,10,9552,30.90631,1.973707,97.734334,#NAME?,0.701141,2.358594,27.8,9.461031,89.511111,34.032486,40,11,29,0.568627,26,29,34,40,8,0.133333,6.68,4,8534,29.213011,1.369253,92.379651,#NAME?,-0.671107,2.498502,2.479204,0.843735,0.711888,34.032486,3.5672,0.98098,2.58622,0.568627,2.31868,2.58622,3.03212,3.5672,0.71344,0.133333,0.595722,0.35672,67.87152,2.605216,1.369253,8.238417,#NAME?,-0.671107,2.498502,83.7,7.958922,63.344444,9.508868,94,73,21,0.125749,76,82.5,92,94,16,0.095238,6.7,7,70627,84.039871,1.118517,265.757408,#NAME?,0.099049,1.544263,1,5,2,19,215
1452,3302,2/13/2016 19:37,7,0,720,5,5,1,1,40.1,39.365665,1549.655556,98.16874,102,0,102,1,0,32.5,75,102,75,1,33.12,32.5,30027,54.796898,1.861419,173.283006,#NAME?,0.403446,1.678247,32.1,17.16877,294.766667,53.485265,56,10,46,0.69697,11,35,46,56,35,0.614035,13.88,14,12957,35.995833,1.555736,113.828819,#NAME?,-0.151838,1.70147,2.862678,1.531111,2.344301,53.485265,4.99408,0.8918,4.10228,0.69697,0.98098,3.1213,4.10228,4.99408,3.1213,0.614035,1.237818,1.24852,103.047959,3.210108,1.555736,10.151254,#NAME?,-0.151838,1.70147,83.2,12.890996,166.177778,15.493986,97,62,35,0.220126,72,88.5,93,97,21,0.127273,10.96,7.5,70718,84.093995,1.153471,265.928562,#NAME?,-0.582023,1.798989,1,5,2,19,215
1453,3303,2/13/2016 19:47,7,0,720,6,5,1,0,6.1,7.04667,49.655556,115.519177,17,0,17,1,0,3.5,12,17,12,1,6.1,3.5,819,9.049862,1.878482,28.618176,#NAME?,0.45553,1.598632,17.9,7.795298,60.766667,43.549149,28,10,18,0.473684,11,17.5,24,28,13,0.371429,7.3,6.5,3751,19.367499,1.445721,61.245408,#NAME?,0.067025,1.118511,1.596322,0.695185,0.483282,43.549149,2.49704,0.8918,1.60524,0.473684,0.98098,1.56065,2.14032,2.49704,1.15934,0.371429,0.651014,0.57967,29.831975,1.727194,1.445721,5.461865,#NAME?,0.067025,1.118511,64.5,5.126185,26.277778,7.947574,72,56,16,0.125,62,64.5,68,72,6,0.046154,3.9,3,41839,64.683074,1.11312,204.545838,#NAME?,-0.143462,2.172919,1,5,2,19,215
1454,3304,2/13/2016 19:57,7,0,720,7,5,1,1,12.5,8.154753,66.5,65.238026,21,0,21,1,5,16.5,19,21,14,0.583333,7,4,2161,14.70034,1.428538,46.486557,#NAME?,-0.606458,1.763546,24,6.480741,42,27.003086,28,11,17,0.435897,24,27,28,28,4,0.076923,4.8,1,6138,24.774987,1.130172,78.345389,0.507188,-1.373489,3.115394,2.14032,0.577952,0.334029,27.003086,2.49704,0.98098,1.51606,0.435897,2.14032,2.40786,2.49704,2.49704,0.35672,0.076923,0.428064,0.08918,48.815958,2.209433,1.130172,6.986842,0.507188,-1.373489,3.115394,76.8,4.871687,23.733333,6.343342,83,68,15,0.099338,74,77.5,80,83,6,0.038961,4,3.5,59196,76.938937,1.078778,243.302281,0.359613,-0.309727,2.138766,1,5,2,19,215
1455,3305,2/14/2016 15:04,1,0,732,1,6,1,1,72,51.414978,2643.5,71.409692,117,0,117,1,27,97,111.75,117,84.75,0.610811,43.2,20,36494,85.433015,1.369494,191.034028,#NAME?,-0.531154,1.57097,43.8,21.730163,472.2,49.612245,60,11,49,0.690141,26.75,56,60,60,33.25,0.383285,17.84,4,11481,47.918681,1.252121,107.149428,#NAME?,-0.7249,1.873438,3.906084,1.937896,3.755441,49.612245,5.3508,0.98098,4.36982,0.690141,2.385565,4.99408,5.3508,5.3508,2.965235,0.383285,1.590971,0.35672,91.309224,4.273388,1.252121,9.555586,#NAME?,-0.7249,1.873438,104,13.209845,174.5,12.701774,114,81,33,0.169231,99.75,108,111.75,114,12,0.056738,9.2,3,54778,104.669002,1.089148,234.047004,#NAME?,-1.30374,3.001966,1,6,1,15,215
1456,3306,2/14/2016 15:14,1,0,732,2,6,1,1,23.444444,39.070805,1526.527778,166.652721,110,0,110,1,0,5,29.75,110,29.75,1,29.135802,5,17159,43.664122,2.519231,130.992366,#NAME?,1.504714,3.706425,27.777778,18.653269,347.944444,67.151768,58,11,47,0.681159,11,26,46.5,58,35.5,0.617391,15.308642,15,9728,32.876875,1.764158,98.630624,0.465105,0.470407,1.659549,2.477222,1.663499,2.767227,67.151768,5.17244,0.98098,4.19146,0.681159,0.98098,2.31868,4.14687,5.17244,3.16589,0.617391,1.365225,1.3377,77.367488,2.93196,1.764158,8.795879,0.465105,0.470407,1.659549,86.333333,20.137031,405.5,23.324746,113,66,47,0.26257,68.75,79,109.25,113,40.5,0.227528,17.481481,11,70325,88.396204,1.278335,265.188612,#NAME?,0.395701,1.423318,1,6,1,15,215
1457,3310,2/14/2016 15:54,1,0,732,6,6,1,0,1.8,5.6921,32.4,316.227766,18,0,18,1,0,0,0,18,0,,3.24,0,324,5.6921,3.162278,18,#NAME?,2.666667,8.111111,12.1,4.909175,24.1,40.571695,26,10,16,0.444444,10,11,11,26,1,0.047619,2.78,0.5,1681,12.965338,2.005347,41,#NAME?,2.615353,7.952967,1.079078,0.4378,0.191669,40.571695,2.31868,0.8918,1.42688,0.444444,0.8918,0.98098,0.98098,2.31868,0.08918,0.047619,0.24792,0.04459,13.369115,1.156249,2.005347,3.65638,#NAME?,2.615353,7.952967,71.3,3.653005,13.344444,5.123429,77,65,12,0.084507,69,72,74,77,5,0.034965,2.84,2.5,50957,71.384172,1.07867,225.736572,#NAME?,-0.209893,2.24965,1,6,1,15,215
1458,3311,2/14/2016 16:04,1,0,732,7,6,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.8,4.315347,18.622222,36.57074,24,10,14,0.411765,10,10.5,11,24,1,0.047619,2.44,0.5,1560,12.489996,1.921538,39.496835,0.814613,2.600996,7.905896,1.052324,0.384843,0.148104,36.57074,2.14032,0.8918,1.24852,0.411765,0.8918,0.93639,0.98098,2.14032,0.08918,0.047619,0.217599,0.04459,12.406793,1.113858,1.921538,3.522328,0.814613,2.600996,7.905896,67.7,3.88873,15.122222,5.744062,74,63,11,0.080292,65,66,71,74,6,0.044118,3.44,2.5,45969,67.800442,1.091438,214.403825,0.429144,0.393869,1.594074,1,6,1,16,215
1459,3312,2/14/2016 16:14,1,0,732,8,6,1,0,2.4,5.581716,31.155556,232.571508,17,0,17,1,0,0,0,17,0,,3.84,0,338,5.813777,2.924089,18.384776,0.792877,2.087074,5.869742,13.7,6.566751,43.122222,47.932491,28,10,18,0.473684,10,11,11,28,1,0.047619,4.92,0.5,2265,15.049917,1.860475,47.592016,0.637617,1.557864,3.578452,1.221766,0.585623,0.342954,47.932491,2.49704,0.8918,1.60524,0.473684,0.8918,0.98098,0.98098,2.49704,0.08918,0.047619,0.438766,0.04459,18.013709,1.342152,1.860475,4.244256,0.637617,1.557864,3.578452,70.3,2.496664,6.233333,3.551443,74,67,7,0.049645,68,70.5,72,74,4,0.028571,2.1,2,49477,70.339889,1.052035,222.43426,0.987023,-0.043349,1.66985,1,6,1,16,215
1460,3314,2/14/2016 16:34,1,0,732,10,6,1,0,12.6,17.589138,309.377778,139.596334,47,0,47,1,0,4.5,19,47,19,1,13.64,4.5,4372,20.909328,2.247801,66.121101,#NAME?,1.108174,2.698167,20,10.176225,103.555556,50.881125,34,10,24,0.545455,11,17.5,28,34,17,0.435897,9.2,7,4932,22.208107,1.530972,70.228199,#NAME?,0.262738,1.366805,1.7836,0.907516,0.823585,50.881125,3.03212,0.8918,2.14032,0.545455,0.98098,1.56065,2.49704,3.03212,1.51606,0.435897,0.820456,0.62426,39.224553,1.980519,1.530972,6.262951,#NAME?,0.262738,1.366805,73.2,3.88158,15.066667,5.302706,80,69,11,0.073826,70,72.5,77,80,7,0.047619,3.08,3,53718,73.292564,1.091516,231.771439,-1.734623,0.573887,1.974287,1,6,1,16,215
