,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
466,1070,8/30/2016 20:16,3,1,130,1,3,1,1,29.2,19.389573,375.955556,66.402649,62,2,60,0.9375,10,33.5,41,62,31,0.607843,15.76,15,11910,34.510868,1.796536,109.132946,-0.092262,0.093987,1.98219,38.6,9.287985,86.266667,24.062137,50,24,26,0.351351,32,40,46,50,14,0.179487,8.2,8,15676,39.592929,1.262852,125.203834,0.316729,-0.236171,1.550229,3.66121,0.880965,0.7761,24.062137,4.7425,2.2764,2.4661,0.351351,3.0352,3.794,4.3631,4.7425,1.3279,0.179487,0.77777,0.7588,141.029487,3.755389,1.262852,11.875584,0.316729,-0.236171,1.550229,96.7,11.16592,124.677778,11.54697,112,83,29,0.148718,88,93,108,112,20,0.102041,9.84,9,94631,97.278466,1.151334,307.621521,0.721036,0.19528,1.34173,0,1,2,20,524
467,1071,8/30/2016 20:26,3,1,130,2,3,1,0,4.2,5.82714,33.955556,138.741418,15,0,15,1,0,0,8,15,8,1,5.04,0,482,6.942622,2.160567,21.954498,#NAME?,0.808907,2.081926,17.4,8.395766,70.488889,48.251529,30,11,19,0.463415,11,11,26,30,15,0.405405,7.68,0,3662,19.136353,1.567697,60.514461,#NAME?,0.503089,1.373129,1.65039,0.796338,0.634155,48.251529,2.8455,1.04335,1.80215,0.463415,1.04335,1.04335,2.4661,2.8455,1.42275,0.405405,0.728448,0,32.945265,1.815083,1.567697,5.739797,#NAME?,0.503089,1.373129,73,6.271629,39.333333,8.591273,83,65,18,0.121622,68,72.5,78,83,10,0.068493,5.6,5.5,53644,73.242064,1.133229,231.611744,0.476123,0.139586,1.563248,0,1,2,20,524
468,1072,8/30/2016 20:36,3,1,130,3,3,1,0,1.3,2.750757,7.566667,211.596729,7,0,7,1,0,0,0,7,0,,2.08,0,85,2.915476,2.40098,9.219544,-0.442929,1.527401,3.377638,13.4,5.081557,25.822222,37.922068,24,11,13,0.371429,11,11,11,24,0,0,3.84,0,2028,14.240786,1.6853,45.033321,-0.437897,1.532091,3.399436,1.27099,0.481986,0.23231,37.922068,2.2764,1.04335,1.23305,0.371429,1.04335,1.04335,1.04335,2.2764,0,0,0.364224,0,18.244948,1.350739,1.6853,4.27141,-0.437897,1.532091,3.399436,66.8,3.735714,13.955556,5.592386,71,62,9,0.067669,62,68,70,71,8,0.060606,3.24,2.5,44748,66.893946,1.061382,211.537231,-0.634868,-0.347226,1.427664,0,1,2,20,524
469,1074,8/30/2016 20:56,3,1,130,5,3,1,0,13.4,29.934001,896.044444,223.388071,88,0,88,1,0,0,0,88,0,,21.44,0,9860,31.400637,2.802491,99.297533,#NAME?,1.880068,4.975571,22.5,15.834211,250.722222,70.374269,54,10,44,0.6875,11,12,33,54,22,0.5,13.6,1.5,7319,27.05365,1.996034,85.551154,#NAME?,0.870094,2.353285,2.134125,1.501875,2.255628,70.374269,5.1219,0.9485,4.1734,0.6875,1.04335,1.1382,3.13005,5.1219,2.0867,0.5,1.28996,0.142275,65.845548,2.566039,1.996034,8.114527,#NAME?,0.870094,2.353285,78.9,17.097433,292.322222,21.669751,104,63,41,0.245509,65,72,99,104,34,0.207317,14.48,8.5,64883,80.549984,1.291124,254.721416,#NAME?,0.552342,1.597162,0,1,2,20,524
470,1076,8/30/2016 21:16,3,1,130,7,3,1,0,2.6,5.561774,30.933333,213.914396,15,0,15,1,0,0,0,15,0,,4.16,0,346,5.882176,2.550077,18.601075,#NAME?,1.60573,3.739868,13.5,6.096447,37.166667,45.158867,26,10,16,0.444444,10,11,11,26,1,0.047619,4.6,0.5,2157,14.686729,1.770306,46.443514,#NAME?,1.501075,3.325994,1.280475,0.578248,0.334371,45.158867,2.4661,0.9485,1.5176,0.444444,0.9485,1.04335,1.04335,2.4661,0.09485,0.047619,0.43631,0.047425,19.405499,1.393036,1.770306,4.405167,#NAME?,1.501075,3.325994,63.5,2.592725,6.722222,4.083031,68,60,8,0.0625,61,64,64,68,3,0.024,2,2.5,40383,63.54762,1.070064,200.955219,#NAME?,0.383038,2.168226,0,1,2,21,524
471,1077,8/30/2016 21:26,3,1,130,8,3,1,0,20.8,37.123817,1378.177778,178.479889,101,0,101,1,0,0,18,101,18,1,27.48,0,16730,40.902323,2.469297,129.344501,#NAME?,1.48348,3.458477,22.7,18.415271,339.122222,81.124544,62,10,52,0.722222,11,11,26,62,15,0.405405,14.24,0.5,8205,28.644371,2.164474,90.581455,#NAME?,1.254819,3.129374,2.153095,1.746688,3.050921,81.124544,5.8807,0.9485,4.9322,0.722222,1.04335,1.04335,2.4661,5.8807,1.42275,0.405405,1.350664,0.047425,73.816467,2.716919,2.164474,8.591651,#NAME?,1.254819,3.129374,77.8,24.321001,591.511111,31.260927,127,61,66,0.351064,62,63.5,90,127,28,0.184211,19.52,2,65852,81.149245,1.565018,256.616445,#NAME?,1.191981,2.800409,0,1,2,21,524
472,1078,8/30/2016 21:36,3,1,130,9,3,1,1,24.8,40.731642,1659.066667,164.240492,122,0,122,1,0,4,47,122,47,1,31.32,4,21082,45.915139,2.657076,145.196419,#NAME?,1.55257,4.191604,33.7,23.916754,572.011111,70.969596,70,11,59,0.728395,11,31.5,54,70,43,0.661538,19.3,20.5,16505,40.626346,1.72302,128.471787,#NAME?,0.488587,1.775507,3.196445,2.268504,5.146111,70.969596,6.6395,1.04335,5.59615,0.728395,1.04335,2.987775,5.1219,6.6395,4.07855,0.661538,1.830605,1.944425,148.487604,3.853409,1.72302,12.185549,#NAME?,0.488587,1.775507,88.1,22.427414,502.988889,25.456769,131,69,62,0.31,72,76,104,131,32,0.181818,18.14,6,82143,90.632776,1.445393,286.606001,#NAME?,0.962003,2.372435,0,1,2,21,524
473,1079,8/30/2016 21:46,3,1,130,10,3,1,0,3.5,8.181958,66.944444,233.770242,25,0,25,1,0,0,0,25,0,,5.6,0,725,8.514693,2.936101,26.925824,0.794919,2.110482,5.968509,14.2,6.89283,47.511111,48.541059,30,11,19,0.463415,11,11,11,30,0,0,5.12,0,2444,15.633298,1.918981,49.436828,0.730566,1.653488,3.95876,1.34687,0.653785,0.427435,48.541059,2.8455,1.04335,1.80215,0.463415,1.04335,1.04335,1.04335,2.8455,0,0,0.485632,0,21.987501,1.482818,1.918981,4.689083,0.730566,1.653488,3.95876,69.5,5.700877,32.5,8.202701,80,62,18,0.126761,66,68,75,80,9,0.06383,4.5,3,48595,69.710114,1.14761,220.442736,-0.178682,0.597369,2.23638,0,1,2,21,524
474,1080,8/30/2016 21:56,3,1,130,11,3,1,0,2,4.618802,21.333333,230.940108,14,0,14,1,0,0,0,14,0,,3.2,0,232,4.816638,2.906592,15.231546,#NAME?,2.05396,5.729167,13.5,6.096447,37.166667,45.158867,26,10,16,0.444444,10,11,11,26,1,0.047619,4.6,0.5,2157,14.686729,1.770306,46.443514,#NAME?,1.501075,3.325994,1.280475,0.578248,0.334371,45.158867,2.4661,0.9485,1.5176,0.444444,0.9485,1.04335,1.04335,2.4661,0.09485,0.047619,0.43631,0.047425,19.405499,1.393036,1.770306,4.405167,#NAME?,1.501075,3.325994,66.1,3.28126,10.766667,4.964085,71,62,9,0.067669,64,64.5,69,71,5,0.037594,2.92,2,43789,66.173257,1.072941,209.258214,0.870814,0.324628,1.473988,0,1,2,21,524
475,1081,8/30/2016 22:06,3,1,130,12,3,1,0,1.3,4.110961,16.9,316.227766,13,0,13,1,0,0,0,13,0,,2.34,0,169,4.110961,3.162278,13,#NAME?,2.666667,8.111111,12.2,4.871687,23.733333,39.93186,26,10,16,0.444444,10,11,11,26,1,0.047619,2.76,0,1702,13.046072,1.992937,41.255303,#NAME?,2.619307,7.967155,1.15717,0.46208,0.213517,39.93186,2.4661,0.9485,1.5176,0.444444,0.9485,1.04335,1.04335,2.4661,0.09485,0.047619,0.261786,0,15.312081,1.23742,1.992937,3.913065,#NAME?,2.619307,7.967155,67.1,1.595131,2.544444,2.377245,70,65,5,0.037037,66,67.5,68,70,2,0.014925,1.3,1,45047,67.117062,1.042954,212.242786,-1.628542,0.176603,2.196316,0,1,2,22,524
476,1084,8/30/2016 22:36,3,1,130,15,3,1,0,11.375,15.972633,255.125,140.41875,36,0,36,1,0,0,27.5,36,27.5,1,14.21875,0,2821,18.778312,1.917105,53.113087,1.514496,0.620754,1.520598,18.5,10.650285,113.428571,57.569108,32,10,22,0.52381,11,11,31,32,20,0.47619,9.625,0.5,3532,21.011901,1.522946,59.430632,1.678338,0.523377,1.29176,1.754725,1.01018,1.020463,57.569108,3.0352,0.9485,2.0867,0.52381,1.04335,1.04335,2.94035,3.0352,1.897,0.47619,0.912931,0.047425,31.775717,1.992979,1.522946,5.636995,1.678338,0.523377,1.29176,77.75,5.849298,34.214286,7.523213,86,68,18,0.116883,73.5,79.5,81,86,7.5,0.048544,4.5625,2.5,48600,77.942286,1.103381,220.454077,#NAME?,-0.455004,2.232334,0,1,2,22,524
477,1085,8/30/2016 22:56,3,1,130,17,3,1,0,1.625,3.113909,9.696429,191.625162,8,0,8,1,0,0,2.5,8,2.5,1,2.4375,0,89,3.335416,2.398501,9.433981,#NAME?,1.374674,3.166031,14.875,7.661359,58.696429,51.504937,30,10,20,0.5,11,11,17.5,30,6.5,0.22807,6.0625,0,2181,16.51136,1.816931,46.701178,#NAME?,1.294965,2.888741,1.410894,0.72668,0.528064,51.504937,2.8455,0.9485,1.897,0.5,1.04335,1.04335,1.659875,2.8455,0.616525,0.22807,0.575028,0,19.621416,1.566102,1.816931,4.429607,#NAME?,1.294965,2.888741,71.375,4.274091,18.267857,5.988219,80,66,14,0.09589,68.5,71.5,72.5,80,4,0.028369,2.875,1.5,40883,71.486887,1.119086,202.19545,#NAME?,0.791626,3.300324,0,1,2,22,524
478,1086,8/30/2016 23:06,3,1,130,18,3,1,0,2.2,3.583915,12.844444,162.905213,8,0,8,1,0,0,6,8,6,1,3.08,0,164,4.049691,1.975459,12.806248,#NAME?,0.942805,1.972402,14.9,6.279597,39.433333,42.144944,24,11,13,0.371429,11,11,24,24,13,0.371429,5.46,0,2575,16.046807,1.495625,50.744458,#NAME?,0.872872,1.761905,1.413265,0.59562,0.354763,42.144944,2.2764,1.04335,1.23305,0.371429,1.04335,1.04335,2.2764,2.2764,1.23305,0.371429,0.517881,0,23.166045,1.52204,1.495625,4.813112,#NAME?,0.872872,1.761905,63.9,5.065131,25.655556,7.926653,71,58,13,0.100775,59,63,69,71,10,0.078125,4.28,4,41063,64.080418,1.107983,202.640075,#NAME?,0.321111,1.570981,0,1,2,23,524
479,1113,8/31/2016 3:42,4,1,131,23,3,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.3,3.772709,14.233333,33.386805,22,10,12,0.375,10,10,10,22,0,0,2.14,0,1405,11.85327,1.856028,37.48333,1.623891,2.633552,8.001907,1.071805,0.357841,0.128051,33.386805,2.0867,0.9485,1.1382,0.375,0.9485,0.9485,0.9485,2.0867,0,0,0.202979,0,12.640114,1.124283,1.856028,3.555294,1.623891,2.633552,8.001907,53.4,3.747592,14.044444,7.017962,61,49,12,0.109091,51,52.5,56,61,5,0.046729,2.88,2.5,28642,53.518221,1.139799,169.239475,#NAME?,0.698017,2.716732,0,2,3,3,524
480,1126,8/31/2016 5:52,4,1,131,36,3,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,11.4,4.427189,19.6,38.834989,24,10,14,0.411765,10,10,10,24,0,0,2.52,0,1476,12.149074,1.975459,38.418745,#NAME?,2.666667,8.111111,1.08129,0.419919,0.176332,38.834989,2.2764,0.9485,1.3279,0.411765,0.9485,0.9485,0.9485,2.2764,0,0,0.239022,0,13.278867,1.15234,1.975459,3.644018,#NAME?,2.666667,8.111111,52.1,5.566766,30.988889,10.684772,63,48,15,0.135135,49,50,51,63,2,0.02,4.16,1,27423,52.366974,1.203048,165.598913,0.528908,1.398141,3.144369,0,2,3,5,524
481,1135,8/31/2016 7:22,4,1,131,45,3,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.090775,0.417651,0.174433,38.289405,2.2764,0.9485,1.3279,0.411765,0.9485,0.9485,0.9485,2.2764,0,0,0.237125,0,13.467794,1.160508,1.961554,3.669849,#NAME?,2.642184,8.03101,55.3,8.819801,77.788889,15.949007,73,49,24,0.196721,49,51,59,73,10,0.092593,7.02,2,31281,55.92942,1.305216,176.864355,#NAME?,1.219323,2.844814,0,2,3,7,524
482,1136,8/31/2016 7:32,4,1,131,46,3,1,0,4.8,8.599742,73.955556,179.161283,24,0,24,1,0,0,8,24,8,1,6.72,0,896,9.465728,2.535463,29.933259,#NAME?,1.425613,3.508876,15.9,7.593126,57.655556,47.755507,30,11,19,0.463415,11,11,24,30,13,0.371429,6.46,0,3047,17.455658,1.71864,55.199638,#NAME?,0.97239,2.145374,1.508115,0.720208,0.5187,47.755507,2.8455,1.04335,1.80215,0.463415,1.04335,1.04335,2.2764,2.8455,1.23305,0.371429,0.612731,0,27.412404,1.655669,1.71864,5.235686,#NAME?,0.97239,2.145374,77.4,4.115013,16.933333,5.316554,87,72,15,0.09434,76,77,79,87,3,0.019355,2.8,1.5,60060,77.498387,1.122604,245.071418,-2.375948,1.079897,4.195114,0,2,3,7,524
483,1137,8/31/2016 7:42,4,1,131,47,3,1,0,2.8,4.91709,24.177778,175.610371,14,0,14,1,0,0,6,14,6,1,3.92,0,296,5.440588,2.573251,17.204651,#NAME?,1.403514,3.590614,16.1,6.951419,48.322222,43.176514,28,11,17,0.435897,11,13,24,28,13,0.371429,5.94,2,3027,17.398276,1.609355,55.018179,#NAME?,0.881622,1.93179,1.527085,0.659342,0.434732,43.176514,2.6558,1.04335,1.61245,0.435897,1.04335,1.23305,2.2764,2.6558,1.23305,0.371429,0.563409,0.1897,27.232474,1.650226,1.609355,5.218474,#NAME?,0.881622,1.93179,79.1,4.45845,19.877778,5.636473,85,72,13,0.082803,76,78,84,85,8,0.05,3.72,2.5,62747,79.213004,1.073056,250.493513,#NAME?,0.112755,1.822871,0,2,3,7,524
484,1138,8/31/2016 7:52,4,1,131,48,3,1,0,2.4,5.25357,27.6,218.898759,15,0,15,1,0,0,0,15,0,,3.84,0,306,5.531727,2.711631,17.492856,#NAME?,1.75868,4.435413,15.2,6.811755,46.4,44.814175,28,11,17,0.435897,11,13,13,28,2,0.083333,5.12,2,2728,16.516658,1.695258,52.230259,#NAME?,1.428645,3.155316,1.44172,0.646095,0.417439,44.814175,2.6558,1.04335,1.61245,0.435897,1.04335,1.23305,1.23305,2.6558,0.1897,0.083333,0.485632,0.1897,24.542513,1.566605,1.695258,4.95404,#NAME?,1.428645,3.155316,82.5,4.377975,19.166667,5.306637,89,77,12,0.072289,79,82.5,86,89,7,0.042424,3.5,3.5,68235,82.604479,1.077423,261.2183,-0.020154,0.347549,1.796471,0,2,3,7,524
485,1139,8/31/2016 8:02,4,1,131,49,3,1,0,29.4,46.53362,2165.377778,158.277619,118,0,118,1,0,0,56,118,56,1,37.96,0,28132,53.039608,2.224752,167.725967,#NAME?,1.132834,2.570012,25.4,20.823064,433.6,81.980567,64,11,53,0.706667,11,12,38,64,27,0.55102,16.88,1,10354,32.177632,1.988959,101.754607,-1.453948,1.003017,2.372672,2.40919,1.975068,3.900892,81.980567,6.0704,1.04335,5.02705,0.706667,1.04335,1.1382,3.6043,6.0704,2.56095,0.55102,1.601068,0.09485,93.149994,3.052048,1.988959,9.651424,-1.453948,1.003017,2.372672,74.5,10.200762,104.055556,13.692299,88,59,29,0.197279,66,77,82,88,16,0.108108,8.5,6.5,56439,75.125894,1.171367,237.568937,-0.512552,-0.358499,1.761847,0,2,3,8,524
486,1140,8/31/2016 8:12,4,1,131,50,3,1,1,32.6,36.053047,1299.822222,110.59217,90,0,90,1,0,15.5,72,90,72,1,31.72,15.5,22326,47.250397,1.904746,149.418874,#NAME?,0.533422,1.586955,39.3,7.761014,60.233333,19.748126,52,28,24,0.3,34,40,44,52,10,0.128205,6.1,5,15987,39.983747,1.300528,126.439709,0.379915,0.028772,2.067577,3.727605,0.736132,0.541891,19.748126,4.9322,2.6558,2.2764,0.3,3.2249,3.794,4.1734,4.9322,0.9485,0.128205,0.578585,0.47425,143.827405,3.792458,1.300528,11.992806,0.379915,0.028772,2.067577,96,12.319812,151.777778,12.833138,111,78,33,0.174603,81,99,103,111,22,0.119565,9.8,8,93526,96.708841,1.147775,305.820209,#NAME?,-0.367548,1.750899,0,2,3,8,524
487,1141,8/31/2016 8:22,4,1,131,51,3,1,1,26.5,40.494856,1639.833333,152.810776,125,0,125,1,0,10.5,23,125,23,1,28.6,10.5,21781,46.670119,2.678373,147.583874,#NAME?,1.714258,4.582378,28.5,16.015617,256.5,56.195149,62,11,51,0.69863,13,27,32,62,19,0.422222,11.2,9.5,10431,32.297059,1.919679,102.132267,0.710873,0.81332,3.000026,2.703225,1.519081,2.307608,56.195149,5.8807,1.04335,4.83735,0.69863,1.23305,2.56095,3.0352,5.8807,1.80215,0.422222,1.06232,0.901075,93.842726,3.063376,1.919679,9.687246,0.710873,0.81332,3.000026,91.2,21.191193,449.066667,23.235957,143,76,67,0.305936,76,83.5,96,143,20,0.116279,15.04,7.5,87216,93.389507,1.531221,295.323551,#NAME?,1.604,4.597704,0,2,3,8,524
488,1142,8/31/2016 8:32,4,1,131,52,3,1,3,155.7,23.846966,568.677778,15.31597,170,104,66,0.240876,164,166.5,168,170,4,0.012048,17.88,1.5,247543,157.334993,1.080497,497.536933,#NAME?,-1.552584,3.553392,97.6,10.211105,104.266667,10.462198,105,76,29,0.160221,90,103,103,105,13,0.067358,8.36,1,96196,98.07956,1.070559,310.1548,#NAME?,-1.201191,2.912442,9.25736,0.968523,0.938037,10.462198,9.95925,7.2086,2.75065,0.160221,8.5365,9.76955,9.76955,9.95925,1.23305,0.067358,0.792946,0.09485,865.429478,9.302846,1.070559,29.418183,#NAME?,-1.201191,2.912442,158.1,9.848294,96.988889,6.229155,165,136,29,0.096346,154,163,164,165,10,0.031447,7.66,2,250829,158.375819,1.041826,500.828314,#NAME?,-1.386424,3.52309,0,2,3,8,524
489,1143,8/31/2016 8:42,4,1,131,53,3,1,3,146.888889,27.1682,738.111111,18.495749,172,102,70,0.255474,123.75,165,169.5,172,45.75,0.15601,24.123457,7,200092,149.105481,1.153546,447.316443,0.376006,-0.494721,1.624063,93.666667,4.795832,23,5.120105,99,84,15,0.081967,91.25,95,96.75,99,5.5,0.029255,3.555556,3,79145,93.775737,1.05571,281.327212,1.253257,-0.827758,2.88906,8.884283,0.454885,0.20692,5.120105,9.39015,7.9674,1.42275,0.081967,8.655062,9.01075,9.176737,9.39015,0.521675,0.029255,0.337244,0.28455,712.029773,8.894629,1.05571,26.683886,1.253257,-0.827758,2.88906,152.555556,8.308296,69.027778,5.446079,158,132,26,0.089655,151.75,156,157.25,158,5.5,0.017799,5.580247,2,210011,152.756524,1.034326,458.269571,#NAME?,-1.912533,5.354495,0,2,3,8,524
490,1144,8/31/2016 8:52,4,1,131,54,3,1,1,11.166667,5.154286,26.566667,46.157787,16,4,12,0.6,6,12.5,16,16,10,0.454545,4.166667,3.5,881,12.11748,1.320407,29.681644,#NAME?,-0.411906,1.532411,30,5.656854,32,18.856181,36,22,14,0.241379,26,30,36,36,10,0.16129,4.666667,5,5560,30.4412,1.182608,74.565408,#NAME?,-0.174284,1.635,2.8455,0.536553,0.287889,18.856181,3.4146,2.0867,1.3279,0.241379,2.4661,2.8455,3.4146,3.4146,0.9485,0.16129,0.442633,0.47425,50.020665,2.887348,1.182608,7.072529,#NAME?,-0.174284,1.635,89.333333,12.388166,153.466667,13.86735,102,71,31,0.179191,80,91.5,100,102,20,0.111111,10.333333,9.5,48650,90.046284,1.132751,220.56745,#NAME?,-0.382081,1.659222,0,2,3,8,524
491,1145,8/31/2016 9:02,4,1,131,55,3,1,1,11.8,13.497325,182.177778,114.384109,36,0,36,1,0,7,26,36,26,1,11.36,7,3032,17.412639,2.067464,55.0636,#NAME?,0.651209,1.922666,33,8.906926,79.333333,26.990685,46,13,33,0.559322,29,33.5,38,46,9,0.134328,6.2,4.5,11604,34.064644,1.350374,107.721864,#NAME?,-0.896043,3.787986,3.13005,0.844822,0.713724,26.990685,4.3631,1.23305,3.13005,0.559322,2.75065,3.177475,3.6043,4.3631,0.85365,0.134328,0.58807,0.426825,104.395647,3.231032,1.350374,10.217419,#NAME?,-0.896043,3.787986,100.9,6.136412,37.655556,6.081677,110,89,21,0.105528,99,101.5,105,110,6,0.029412,4.34,3,102147,101.067799,1.088378,319.604443,#NAME?,-0.618031,2.768659,0,2,1,9,524
492,1146,8/31/2016 9:12,4,1,131,56,3,1,1,40,47.8493,2289.555556,119.623251,115,0,115,1,0,14,87,115,87,1,42.4,14,36606,60.502892,1.900736,191.326945,#NAME?,0.585128,1.604149,34.6,21.448647,460.044444,61.990308,62,13,49,0.653333,13,31,58,62,45,0.633803,18.72,18,16112,40.139756,1.544603,126.933053,0.018979,0.173452,1.308158,3.28181,2.034404,4.1388,61.990308,5.8807,1.23305,4.64765,0.653333,1.23305,2.94035,5.5013,5.8807,4.26825,0.633803,1.775592,1.7073,144.951971,3.807256,1.544603,12.0396,0.018979,0.173452,1.308158,95.9,12.251531,150.1,12.775319,120,76,44,0.22449,89,93.5,99,120,10,0.053191,8.68,4.5,93319,96.60176,1.242213,305.481587,0.511382,0.55768,3.022517,0,2,1,9,524
493,1147,8/31/2016 9:22,4,1,131,57,3,1,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,#NAME?,2.666667,8.111111,19.7,11.738351,137.788889,59.585539,44,11,33,0.6,13,13,31,44,18,0.409091,9.78,0,5121,22.629627,1.944354,71.561163,#NAME?,1.13553,2.692678,1.868545,1.113383,1.239621,59.585539,4.1734,1.04335,3.13005,0.6,1.23305,1.23305,2.94035,4.1734,1.7073,0.409091,0.927633,0,46.071192,2.14642,1.944354,6.787576,#NAME?,1.13553,2.692678,88.1,8.646772,74.766667,9.814724,104,80,24,0.130435,82,84,93,104,11,0.062857,6.94,2.5,78289,88.481071,1.175393,279.801716,#NAME?,1.003857,2.436871,0,2,1,9,524
494,1185,9/1/2016 7:47,5,1,133,41,3,1,0,3.7,6.600505,43.566667,178.392028,18,0,18,1,0,0,6,18,6,1,5.18,0,529,7.273239,2.474826,23,0.64107,1.379152,3.293598,15.3,7.874713,62.011111,51.468715,28,10,18,0.473684,10,11,26,28,16,0.444444,6.82,1,2899,17.02645,1.6445,53.842363,#NAME?,0.8789,1.811128,1.451205,0.746917,0.557884,51.468715,2.6558,0.9485,1.7073,0.473684,0.9485,1.04335,2.4661,2.6558,1.5176,0.444444,0.646877,0.09485,26.080919,1.614959,1.6445,5.106948,#NAME?,0.8789,1.811128,65.2,14.489843,209.955556,22.223686,88,49,39,0.284672,51,66.5,76,88,25,0.19685,13,13.5,44400,66.633325,1.32066,210.713075,0.323193,0.151614,1.475527,0,3,3,7,524
495,1186,9/1/2016 7:57,5,1,133,42,3,1,0,3.1,6.008328,36.1,193.817018,18,0,18,1,0,0,4,18,4,1,4.34,0,421,6.488451,2.77416,20.518285,#NAME?,1.784905,4.845329,15.6,7.27553,52.933333,46.638011,28,10,18,0.473684,11,11,24,28,13,0.371429,6.24,0.5,2910,17.058722,1.641389,53.944416,#NAME?,0.895421,1.92051,1.47966,0.690084,0.476216,46.638011,2.6558,0.9485,1.7073,0.473684,1.04335,1.04335,2.2764,2.6558,1.23305,0.371429,0.591864,0.047425,26.17988,1.61802,1.641389,5.116628,#NAME?,0.895421,1.92051,74.9,8.412293,70.766667,11.231365,87,65,22,0.144737,67,72.5,83,87,16,0.106667,7.28,7.5,56737,75.323967,1.155011,238.195298,#NAME?,0.203839,1.502637,0,3,3,7,524
496,1187,9/1/2016 8:07,5,1,133,43,3,1,1,10.4,14.072826,198.044444,135.315639,43,0,43,1,0,5.5,17,43,17,1,10.4,5.5,2864,16.923357,2.540867,53.516353,-0.374461,1.297286,3.80225,24,11.718931,137.333333,48.828877,40,10,30,0.6,11,27.5,32,40,21,0.488372,10.2,11.5,6996,26.449953,1.51229,83.642095,0.618074,-0.05589,1.441151,2.2764,1.111541,1.235522,48.828877,3.794,0.9485,2.8455,0.6,1.04335,2.608375,3.0352,3.794,1.99185,0.488372,0.96747,1.090775,62.939671,2.508778,1.51229,7.933453,0.618074,-0.05589,1.441151,87.4,11.345092,128.711111,12.980654,101,69,32,0.188235,80,88.5,98,101,18,0.101124,9.4,9,77546,88.060207,1.146943,278.470824,#NAME?,-0.267628,1.815874,0,3,3,8,524
497,1188,9/1/2016 8:17,5,1,133,44,3,1,1,30.9,23.67582,560.544444,76.620776,71,0,71,1,6,34,51,71,45,0.789474,18.52,17,14593,38.200785,1.858601,120.80149,-0.563143,0.056767,2.012947,28.4,10.731056,115.155556,37.785407,44,11,33,0.6,22,31,36,44,14,0.241379,8.24,5,9102,30.169521,1.458426,95.404402,0.192868,-0.570785,2.339118,2.69374,1.017841,1.036,37.785407,4.1734,1.04335,3.13005,0.6,2.0867,2.94035,3.4146,4.1734,1.3279,0.241379,0.781564,0.47425,81.886348,2.861579,1.458426,9.049108,0.192868,-0.570785,2.339118,74,7.378648,54.444444,9.971146,87,62,25,0.167785,69,73,77,87,8,0.054795,5.4,4,55250,74.330344,1.170451,235.053185,0.653073,0.334111,2.553853,0,3,3,8,524
498,1189,9/1/2016 8:27,5,1,133,45,3,1,0,5.3,16.760072,280.9,316.227766,53,0,53,1,0,0,0,53,0,,9.54,0,2809,16.760072,3.162278,53,-0.359268,2.666667,8.111111,13.3,8.692909,75.566667,65.360218,38,10,28,0.583333,10,11,11,38,1,0.047619,4.94,0.5,2449,15.649281,2.428227,49.487372,-0.471243,2.650301,8.060434,1.261505,0.824522,0.679837,65.360218,3.6043,0.9485,2.6558,0.583333,0.9485,1.04335,1.04335,3.6043,0.09485,0.047619,0.468559,0.047425,22.032484,1.484334,2.428227,4.693877,-0.471243,2.650301,8.060434,64.7,9.866329,97.344444,15.249349,75,52,23,0.181102,53,70,72,75,19,0.152,8.96,4.5,42737,65.373542,1.147253,206.729292,#NAME?,-0.384161,1.310864,0,3,3,8,524
