,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
3439,9894,9/19/2016 17:35,2,1,2789,17,83,3,2,79.6,23.094973,533.377778,29.013785,109,38,71,0.482993,62,83.5,95,109,33,0.210191,18.88,19,68162,82.560281,1.320247,261.078532,#NAME?,-0.36359,2.07751,57,9.854497,97.111111,17.288591,72,44,28,0.241379,48,58,64,72,16,0.142857,8,9,33364,57.761579,1.246503,182.658151,0.308814,0.164487,1.752038,6.27798,1.085374,1.178037,17.288591,7.93008,4.84616,3.08392,0.241379,5.28672,6.38812,7.04896,7.93008,1.76224,0.142857,0.88112,0.99126,404.732665,6.36186,1.246503,20.117969,0.308814,0.164487,1.752038,125.1,9.302927,86.544444,7.436392,143,115,28,0.108527,117,125,131,143,14,0.056452,7.3,7.5,157279,125.410925,1.140252,396.584165,0.723206,0.577131,2.326632,0,0,1,17,66
3440,9895,9/19/2016 18:19,2,1,2791,1,6,1,1,50.8,49.113927,2412.177778,96.680958,113,0,113,1,13,29,112,113,99,0.792,44.16,29,47516,68.93185,1.6393,217.981651,#NAME?,0.357882,1.345306,43.2,16.369348,267.955556,37.892009,62,13,49,0.653333,34,39,62,62,28,0.291667,13.44,11.5,21074,45.906427,1.350573,145.168867,#NAME?,-0.253429,2.154508,4.758048,1.80292,3.250521,37.892009,6.82868,1.43182,5.39686,0.653333,3.74476,4.29546,6.82868,6.82868,3.08392,0.291667,1.480282,1.26661,255.644892,5.056134,1.350573,15.988899,#NAME?,-0.253429,2.154508,111.2,5.006662,25.066667,4.502394,120,105,15,0.066667,106,111,115,120,9,0.040724,4,4.5,123880,111.301393,1.078154,351.965907,0.085396,0.373817,2.024427,0,0,2,18,66
3441,9896,9/19/2016 18:29,2,1,2791,2,6,1,1,7.777778,13.608617,185.194444,174.967927,39,0,39,1,0,0,13.75,39,13.75,1,10.37037,0,2026,15.003703,2.599358,45.01111,2.068281,1.530961,4.052748,28.555556,12.699519,161.277778,44.473023,42,11,31,0.584906,13,33,40,42,27,0.509434,10.814815,7,8629,30.964137,1.356408,92.892411,1.576424,-0.469113,1.515838,3.145109,1.398725,1.956432,44.473023,4.62588,1.21154,3.41434,0.584906,1.43182,3.63462,4.4056,4.62588,2.97378,0.509434,1.191144,0.77098,104.676842,3.41039,1.356408,10.23117,1.576424,-0.469113,1.515838,112.444444,4.447221,19.777778,3.955039,117,103,14,0.063636,110.25,115,115,117,4.75,0.021088,3.407407,2,113952,112.52259,1.039791,337.567771,#NAME?,-1.163318,3.218355,0,0,2,18,66
3442,9897,9/19/2016 18:39,2,1,2791,3,6,1,0,0.5,1.414214,2,282.842712,4,0,4,1,0,0,0,4,0,,0.875,0,16,1.414214,2.828427,4,#NAME?,2.267787,6.142857,14.25,4.773438,22.785714,33.497813,26,12,14,0.368421,12,13,13,26,1,0.04,2.9375,0.5,1784,14.933185,1.741089,42.237424,#NAME?,2.218859,6.021295,1.569495,0.525747,0.276409,33.497813,2.86364,1.32168,1.54196,0.368421,1.32168,1.43182,1.43182,2.86364,0.11014,0.04,0.323536,0.05507,21.641382,1.644741,1.741089,4.65203,#NAME?,2.218859,6.021295,94.875,1.885092,3.553571,1.986922,98,93,5,0.026178,93.5,94,96.5,98,3,0.015789,1.59375,1,72035,94.891385,1.03276,268.393368,#NAME?,0.60059,1.859675,0,0,2,18,66
3443,9898,9/19/2016 18:49,2,1,2791,4,6,1,0,11.6,19.653668,386.266667,169.428173,54,0,54,1,0,2.5,9,54,9,1,14.56,2.5,4822,21.959053,2.459122,69.440622,#NAME?,1.481603,3.458294,22.8,11.659998,135.955556,51.140343,42,12,30,0.555556,12,20.5,32,42,20,0.454545,10.4,8.5,6422,25.341665,1.65735,80.137382,#NAME?,0.35288,1.563878,2.511192,1.284232,1.649252,51.140343,4.62588,1.32168,3.3042,0.555556,1.32168,2.25787,3.52448,4.62588,2.2028,0.454545,1.145456,0.93619,77.904123,2.791131,1.65735,8.826331,#NAME?,0.35288,1.563878,102.9,6.838616,46.766667,6.645885,114,94,20,0.096154,97,103,108,114,11,0.053659,5.9,6,106305,103.104316,1.105676,326.044475,1.354985,0.177715,1.675231,0,0,2,18,66
3444,9899,9/19/2016 18:59,2,1,2791,5,6,1,1,11,16.424913,269.777778,149.317394,54,0,54,1,0,7.5,12,54,12,1,10.4,7.5,3638,19.073542,2.831147,60.315835,#NAME?,1.970809,5.906693,27.8,11.013123,121.288889,39.615552,44,13,31,0.54386,13,31.5,34,44,21,0.446809,8.88,4,8820,29.698485,1.481557,93.914855,-0.305238,-0.380444,1.85217,3.061892,1.212985,1.471334,39.615552,4.84616,1.43182,3.41434,0.54386,1.43182,3.46941,3.74476,4.84616,2.31294,0.446809,0.978043,0.44056,106.993829,3.270991,1.481557,10.343782,-0.305238,-0.380444,1.85217,104.8,7.554248,57.066667,7.208252,119,96,23,0.106977,99,104.5,110,119,11,0.052632,6,5.5,110344,105.044752,1.13285,332.180674,1.384205,0.511916,2.258738,0,0,2,18,66
3445,9900,9/19/2016 19:09,2,1,2791,6,6,1,1,14.3,19.584858,383.566667,136.95705,65,0,65,1,0,7.5,19,65,19,1,13.16,7.5,5497,23.445682,2.772366,74.141756,1.484926,1.881648,5.663189,33.9,12.123897,146.988889,35.763709,50,13,37,0.587302,34,35.5,42,50,8,0.105263,8.36,4.5,12815,35.798045,1.396724,113.203357,-1.2818,-0.81785,2.650245,3.733746,1.335326,1.783096,35.763709,5.507,1.43182,4.07518,0.587302,3.74476,3.90997,4.62588,5.507,0.88112,0.105263,0.92077,0.49563,155.456453,3.942797,1.396724,12.468218,-1.2818,-0.81785,2.650245,111.5,6.059886,36.722222,5.434876,121,104,17,0.075556,107,110,118,121,11,0.048889,5.1,3.5,124653,111.648108,1.083762,353.062317,0.107225,0.391576,1.661502,0,0,2,19,66
3446,9901,9/19/2016 19:19,2,1,2791,7,6,1,1,18.5,21.245915,451.388889,114.842782,65,0,65,1,0,12,30,65,30,1,16.1,12,7485,27.358728,2.375841,86.515894,0.250556,1.124052,3.227293,38.5,12.294985,151.166667,31.935027,60,13,47,0.643836,35,37,42,60,7,0.090909,8,3,16183,40.2281,1.491495,127.212421,-0.506612,-0.272797,3.62309,4.24039,1.35417,1.833776,31.935027,6.6084,1.43182,5.17658,0.643836,3.8549,4.07518,4.62588,6.6084,0.77098,0.090909,0.88112,0.33042,196.313054,4.430723,1.491495,14.011176,-0.506612,-0.272797,3.62309,116.3,7.513691,56.455556,6.460612,134,108,26,0.107438,112,115,119,134,7,0.030303,5.22,3.5,135765,116.518239,1.150035,368.463024,#NAME?,1.289261,4.156681,0,0,2,19,66
3447,9902,9/19/2016 19:29,2,1,2791,8,6,1,1,28.6,29.941424,896.488889,104.690295,95,0,95,1,6,19,46,95,40,0.769231,23.32,18.5,16248,40.308808,2.356805,127.467643,0.882085,1.074039,3.322759,41,17.826323,317.777778,43.478836,62,13,49,0.653333,32,40,58,62,26,0.288889,14.6,16,19670,44.350874,1.397943,140.249777,-0.352604,-0.356648,1.85389,4.51574,1.963391,3.854905,43.478836,6.82868,1.43182,5.39686,0.653333,3.52448,4.4056,6.38812,6.82868,2.86364,0.288889,1.608044,1.76224,238.613222,4.884805,1.397943,15.44711,-0.352604,-0.356648,1.85389,118.9,11.512795,132.544444,9.682754,133,100,33,0.141631,110,121,128,133,18,0.07563,9.72,10,142565,119.400586,1.113897,377.577807,#NAME?,-0.302799,1.689512,0,0,2,19,66
3448,9903,9/19/2016 19:39,2,1,2791,9,6,1,1,5.333333,11.146748,124.25,209.001533,31,0,31,1,0,0,4.25,31,4.25,1,8.296296,0,1250,11.785113,2.630437,35.355339,1.280349,1.668996,4.173534,26.333333,13.820275,191,52.482057,42,11,31,0.584906,12.75,31,39.75,42,27,0.514286,12.518519,11,7769,29.380644,1.429513,88.141931,0.109698,-0.050997,1.198256,2.900353,1.522165,2.316987,52.482057,4.62588,1.21154,3.41434,0.584906,1.404285,3.41434,4.378065,4.62588,2.97378,0.514286,1.37879,1.21154,94.244337,3.235984,1.429513,9.707952,0.109698,-0.050997,1.198256,114.222222,6.495725,42.194444,5.686919,126,106,20,0.086207,108.75,114,117.5,126,8.75,0.038674,4.740741,5,117758,114.386285,1.101531,343.158855,#NAME?,0.565415,2.348025,0,0,2,19,66
3449,9904,9/19/2016 19:49,2,1,2791,10,6,1,1,15.1,26.983328,728.1,178.697538,79,0,79,1,0,0,36,79,36,1,21.14,0,8833,29.720363,2.65811,93.984041,#NAME?,1.52061,4.056341,34.1,16.079317,258.544444,47.153423,56,13,43,0.623188,13,38,45,56,32,0.551724,13.28,9.5,13955,37.356392,1.499074,118.131283,#NAME?,-0.317822,1.68629,3.755774,1.770976,3.136356,47.153423,6.16784,1.43182,4.73602,0.623188,1.43182,4.18532,4.9563,6.16784,3.52448,0.551724,1.462659,1.04633,169.285588,4.114433,1.499074,13.010979,#NAME?,-0.317822,1.68629,115.7,5.47824,30.011111,4.734866,124,108,16,0.068966,111,114,121,124,10,0.043103,4.64,4.5,134135,115.816665,1.070658,366.244454,#NAME?,0.175503,1.687734,0,0,2,19,66
3450,9905,9/19/2016 20:39,2,1,2793,1,6,1,1,45.7,45.397136,2060.9,99.337279,125,0,125,1,0,40.5,91,125,91,1,36.44,40.5,39433,62.7957,1.990582,198.577441,#NAME?,0.498613,1.895821,43.2,22.822017,520.844444,52.828742,70,12,58,0.707317,13,52,58,70,45,0.633803,19.36,14,23350,48.321838,1.44862,152.807068,#NAME?,-0.451339,1.602553,4.758048,2.513617,6.31827,52.828742,7.7098,1.32168,6.38812,0.707317,1.43182,5.72728,6.38812,7.7098,4.9563,0.633803,2.13231,1.54196,283.254638,5.322167,1.44862,16.83017,#NAME?,-0.451339,1.602553,114.3,16.673665,278.011111,14.587634,144,91,53,0.225532,100,114,128,144,28,0.122807,13.1,14,133147,115.389341,1.247949,364.893135,#NAME?,0.266531,2.122144,0,0,2,20,66
3451,9906,9/19/2016 20:49,2,1,2793,2,6,1,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,#NAME?,2.666667,8.111111,16.4,11.815244,139.6,72.044173,50,12,38,0.612903,12,13,13,50,1,0.04,6.72,0,3946,19.864541,2.517048,62.817195,#NAME?,2.658664,8.086435,1.806296,1.301331,1.693462,72.044173,5.507,1.32168,4.18532,0.612903,1.32168,1.43182,1.43182,5.507,0.11014,0.04,0.740141,0,47.868214,2.187881,2.517048,6.918686,#NAME?,2.658664,8.086435,101.7,4.372896,19.122222,4.2998,108,94,14,0.069307,100,103,104,108,4,0.019608,3.36,2,103601,101.784576,1.061064,321.871092,#NAME?,-0.627266,2.462852,0,0,2,20,66
3452,9907,9/19/2016 20:59,2,1,2793,3,6,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,0.793243,2.666667,8.111111,14.1,5.606544,31.433333,39.762722,30,12,18,0.428571,12,12,13,30,1,0.04,3.18,0,2271,15.069837,1.990731,47.65501,0.822104,2.631837,8.001006,1.552974,0.617505,0.381312,39.762722,3.3042,1.32168,1.98252,0.428571,1.32168,1.32168,1.43182,3.3042,0.11014,0.04,0.350245,0,27.549091,1.659792,1.990731,5.248723,0.822104,2.631837,8.001006,104.2,1.813529,3.288889,1.740431,108,102,6,0.028571,103,104,105,108,2,0.009615,1.28,1,108606,104.214202,1.036327,329.554244,#NAME?,0.749326,3.06282,0,0,2,20,66
3453,9908,9/19/2016 21:09,2,1,2793,4,6,1,0,1.4,4.427189,19.6,316.227766,14,0,14,1,0,0,0,14,0,,2.52,0,196,4.427189,3.162278,14,#NAME?,2.666667,8.111111,14.6,7.530678,56.711111,51.579986,36,12,24,0.5,12,12,13,36,1,0.04,4.28,0,2642,16.25423,2.214808,51.400389,#NAME?,2.651679,8.063485,1.608044,0.829429,0.687952,51.579986,3.96504,1.32168,2.64336,0.5,1.32168,1.32168,1.43182,3.96504,0.11014,0.04,0.471399,0,32.049625,1.790241,2.214808,5.661239,#NAME?,2.651679,8.063485,105.5,2.223611,4.944444,2.107688,108,102,6,0.028571,103,106,107,108,4,0.019048,1.9,1.5,111347,105.521088,1.023492,333.686979,0.146554,-0.351539,1.624164,0,0,2,21,66
3454,9909,9/19/2016 21:19,2,1,2793,5,6,1,0,14.5,18.986838,360.5,130.943707,55,0,55,1,0,5,25,55,25,1,15.4,5,5347,23.123581,2.378524,73.123184,-0.169531,1.025692,2.916738,27,15.506271,240.444444,57.430634,50,12,38,0.612903,12,25.5,40,50,28,0.538462,14.2,13.5,9454,30.747358,1.626156,97.231682,#NAME?,0.192815,1.315579,2.97378,1.707861,2.916788,57.430634,5.507,1.32168,4.18532,0.612903,1.32168,2.80857,4.4056,5.507,3.08392,0.538462,1.563988,1.48689,114.684768,3.386514,1.626156,10.709097,#NAME?,0.192815,1.315579,109.8,5.921711,35.066667,5.39318,120,101,19,0.085973,106,109.5,114,120,8,0.036364,4.4,4,120876,109.943622,1.091468,347.672259,#NAME?,0.092183,2.261268,0,0,2,21,66
3455,9910,9/19/2016 21:29,2,1,2793,6,6,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,13.5,4.403282,19.388889,32.616901,26,12,14,0.368421,12,12,12,26,0,0,2.5,0,1997,14.131525,1.839858,44.687806,#NAME?,2.642184,8.03101,1.48689,0.484977,0.235203,32.616901,2.86364,1.32168,1.54196,0.368421,1.32168,1.32168,1.32168,2.86364,0,0,0.27535,0,24.225247,1.556446,1.839858,4.921915,#NAME?,2.642184,8.03101,98.3,3.12872,9.788889,3.182828,102,93,9,0.046154,96,98.5,102,102,6,0.030303,2.5,3,96717,98.344802,1.037167,310.993569,0.156764,-0.178053,1.934157,0,0,2,21,66
3456,9912,9/19/2016 21:49,2,1,2793,8,6,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,-0.359268,2.666667,8.111111,14,5.637178,31.777778,40.265558,30,12,18,0.428571,12,12,13,30,1,0.04,3.2,0,2246,14.986661,2.00178,47.391982,-0.331523,2.640081,8.026065,1.54196,0.620879,0.38549,40.265558,3.3042,1.32168,1.98252,0.428571,1.32168,1.32168,1.43182,3.3042,0.11014,0.04,0.352448,0,27.245821,1.650631,2.00178,5.219753,-0.331523,2.640081,8.026065,93.9,2.884826,8.322222,3.072232,97,88,9,0.048649,92,94.5,96,97,4,0.021277,2.32,2.5,88247,93.939874,1.032575,297.063966,#NAME?,-0.714783,2.630828,0,0,2,21,66
3457,9915,9/19/2016 22:19,2,1,2793,11,6,1,0,1.8,3.910101,15.288889,217.227827,11,0,11,1,0,0,0,11,0,,2.88,0,170,4.123106,2.667892,13.038405,0.10676,1.709651,4.214204,15.6,6.552353,42.933333,42.002265,28,12,16,0.4,12,13,13,28,1,0.04,4.96,1,2820,16.792856,1.667376,53.103672,0.238208,1.480625,3.2242,1.718184,0.721676,0.520817,42.002265,3.08392,1.32168,1.76224,0.4,1.32168,1.43182,1.43182,3.08392,0.11014,0.04,0.546294,0.11014,34.208911,1.849565,1.667376,5.848838,0.238208,1.480625,3.2242,93.6,3.062316,9.377778,3.271705,99,88,11,0.058824,92,93,96,99,4,0.021277,2.32,2,87694,93.645075,1.057183,296.131727,#NAME?,-0.04111,2.746726,0,0,2,22,66
3458,9918,9/19/2016 22:49,2,1,2793,14,6,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,13.1,4.653553,21.655556,35.523305,26,10,16,0.444444,11,12,13,26,2,0.083333,2.58,1,1911,13.823892,1.880802,43.714986,-2.539762,2.40869,7.345414,1.442834,0.512542,0.2627,35.523305,2.86364,1.1014,1.76224,0.444444,1.21154,1.32168,1.43182,2.86364,0.22028,0.083333,0.284161,0.11014,23.181996,1.522564,1.880802,4.814769,-2.539762,2.40869,7.345414,88,3.800585,14.444444,4.318846,95,83,12,0.067416,86,87,90,95,4,0.022727,3,3,77570,88.073833,1.07864,278.513913,#NAME?,0.345621,2.342012,0,0,2,22,66
3459,9920,9/19/2016 23:09,2,1,2793,16,6,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,12.4,4.926121,24.266667,39.726781,26,10,16,0.444444,10,10.5,13,26,3,0.130435,2.96,0.5,1756,13.251415,1.962055,41.904654,#NAME?,2.391876,7.20861,1.365736,0.542563,0.294375,39.726781,2.86364,1.1014,1.76224,0.444444,1.1014,1.15647,1.43182,2.86364,0.33042,0.130435,0.326014,0.05507,21.301719,1.459511,1.962055,4.615379,#NAME?,2.391876,7.20861,84.1,3.784471,14.322222,4.499966,93,80,13,0.075145,82,83.5,85,93,3,0.017964,2.54,1.5,70857,84.1766,1.10482,266.189782,0.501707,1.253973,4.172765,0,0,2,23,66
3460,9921,9/19/2016 23:19,2,1,2793,17,6,1,0,8.3,12.320263,151.788889,148.436908,35,0,35,1,0,0,17,35,17,1,9.96,0,2055,14.335271,2.44153,45.332108,-0.760353,1.147067,3.045922,20.1,9.5038,90.322222,47.282589,34,12,22,0.478261,13,13,30,34,17,0.395349,8.72,0.5,4853,22.029526,1.543383,69.663477,#NAME?,0.479333,1.330117,2.213814,1.046749,1.095683,47.282589,3.74476,1.32168,2.42308,0.478261,1.43182,1.43182,3.3042,3.74476,1.87238,0.395349,0.960421,0.05507,58.870868,2.426332,1.543383,7.672735,#NAME?,0.479333,1.330117,93.5,6.059886,36.722222,6.481162,102,86,16,0.085106,87,93.5,99,102,12,0.064516,4.9,6,87753,93.676571,1.088853,296.231329,#NAME?,0.202104,1.670291,0,0,2,23,66
3461,9922,9/19/2016 23:29,2,1,2793,18,6,1,0,1.4,2.988868,8.933333,213.490588,8,0,8,1,0,0,0,8,0,,2.24,0,100,3.162278,2.529822,10,-0.565669,1.591765,3.675577,15.9,6.951419,48.322222,43.719615,30,12,18,0.428571,12,13,14,30,2,0.076923,5.24,1,2963,17.213367,1.742832,54.433446,-0.510778,1.48446,3.283946,1.751226,0.765629,0.586188,43.719615,3.3042,1.32168,1.98252,0.428571,1.32168,1.43182,1.54196,3.3042,0.22028,0.076923,0.577134,0.11014,35.943618,1.89588,1.742832,5.9953,-0.510778,1.48446,3.283946,94,8.055364,64.888889,8.569536,110,85,25,0.128205,86,94.5,99,110,13,0.07027,6.4,6.5,88944,94.310127,1.166365,298.234807,#NAME?,0.584819,2.481821,0,0,2,23,66
3462,9923,9/19/2016 23:39,2,1,2793,19,6,1,0,7.2,13.75823,189.288889,191.086526,41,0,41,1,0,0,10,41,10,1,10.08,0,2222,14.906374,2.750501,47.138095,0.710013,1.738272,4.687082,18.1,9.734817,94.766667,53.783521,36,12,24,0.5,12,12,30,36,18,0.428571,8.34,0,4129,20.319941,1.771659,64.257295,0.124211,0.966276,2.086134,1.993534,1.072193,1.149597,53.783521,3.96504,1.32168,2.64336,0.5,1.32168,1.32168,3.3042,3.96504,1.98252,0.428571,0.918568,0,50.088154,2.238038,1.771659,7.077299,0.124211,0.966276,2.086134,94.7,8.206366,67.344444,8.665645,114,88,26,0.128713,90,91,99,114,9,0.047619,6.18,3,90287,95.019472,1.199754,300.477953,0.407921,1.429812,4.010041,0,0,2,23,66
3463,9924,9/20/2016 0:12,3,1,2794,1,43,2,0,19.7,27.556205,759.344444,139.879214,67,0,67,1,0,0,36,67,36,1,23.64,0,10715,32.733775,2.046816,103.513284,#NAME?,0.822287,2.036457,22.6,16.654662,277.377778,73.693196,52,10,42,0.677419,10,11,36,52,26,0.565217,14.72,1,7604,27.575351,1.885742,87.200917,#NAME?,0.691028,1.822113,2.489164,1.834345,3.36482,73.693196,5.72728,1.1014,4.62588,0.677419,1.1014,1.21154,3.96504,5.72728,2.86364,0.565217,1.621261,0.11014,92.242752,3.037149,1.885742,9.604309,#NAME?,0.691028,1.822113,90.3,10.562512,111.566667,11.697134,111,79,32,0.168421,84,84.5,97,111,13,0.071823,8.96,4.5,82545,90.854279,1.221737,287.306457,#NAME?,0.776325,2.328006,0,1,3,0,66
3464,9925,9/20/2016 1:02,3,1,2794,6,43,2,0,2.7,7.242621,52.455556,268.245214,23,0,23,1,0,0,0,23,0,,4.32,0,545,7.382412,3.115513,23.345235,#NAME?,2.531049,7.638523,15.1,8.143846,66.322222,53.932753,34,10,24,0.545455,10,12,13,34,3,0.130435,5.96,1.5,2877,16.961722,2.004514,53.637673,#NAME?,1.63065,4.045395,1.663114,0.896963,0.804543,53.932753,3.74476,1.1014,2.64336,0.545455,1.1014,1.32168,1.43182,3.74476,0.33042,0.130435,0.656434,0.16521,34.900368,1.868164,2.004514,5.907653,#NAME?,1.63065,4.045395,90,6.182412,38.222222,6.869347,102,84,18,0.096774,85,88.5,94,102,9,0.050279,5.2,4.5,81344,90.190909,1.130934,285.208696,0.404468,0.63937,2.236682,0,1,3,1,66
3465,9928,9/20/2016 1:32,3,1,2794,9,43,2,0,0.9,1.911951,3.655556,212.438969,5,0,5,1,0,0,0,5,0,,1.44,0,41,2.024846,2.469324,6.403124,#NAME?,1.556426,3.51232,12.8,5.902918,34.844444,46.116549,24,10,14,0.411765,10,10,10,24,0,0,4.48,0,1952,13.971399,1.717795,44.181444,#NAME?,1.5,3.25,1.409792,0.650147,0.422692,46.116549,2.64336,1.1014,1.54196,0.411765,1.1014,1.1014,1.1014,2.64336,0,0,0.493427,0,23.67936,1.53881,1.717795,4.866144,#NAME?,1.5,3.25,80.3,2.945807,8.677778,3.668502,88,78,10,0.060241,78,80,81,88,3,0.018868,1.82,1,64559,80.348615,1.095227,254.084632,0.017374,1.917152,5.906307,0,1,3,1,66
3466,9962,9/20/2016 7:12,3,1,2794,43,43,2,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,#NAME?,2.666667,8.111111,11.6,4.376706,19.155556,37.730224,24,10,14,0.411765,10,10,11,24,1,0.047619,2.48,0,1518,12.320714,1.947939,38.961519,#NAME?,2.622882,7.97001,1.277624,0.48205,0.232373,37.730224,2.64336,1.1014,1.54196,0.411765,1.1014,1.1014,1.21154,2.64336,0.11014,0.047619,0.273147,0,18.414584,1.357003,1.947939,4.291222,#NAME?,2.622882,7.97001,64.6,7.167829,51.377778,11.095711,84,60,24,0.166667,61,62.5,65,84,4,0.031746,4.44,2,42194,64.956909,1.293165,205.411782,#NAME?,2.22672,6.686673,0,1,3,7,66
3467,9971,9/20/2016 9:02,3,1,2794,54,43,2,0,10.5,11.962441,143.1,113.928012,24,0,24,1,0,7.5,24,24,24,1,10.5,7.5,1377,15.149257,1.584236,37.107951,1.70599,0.19697,1.210751,20.333333,10.595597,112.266667,52.109491,30,10,20,0.5,11,20.5,30,30,19,0.463415,9.666667,9.5,3042,22.51666,1.332347,55.154329,1.747334,-0.003602,1.004911,2.239513,1.166999,1.361887,52.109491,3.3042,1.1014,2.2028,0.5,1.21154,2.25787,3.3042,3.3042,2.09266,0.463415,1.064687,1.04633,36.901953,2.479985,1.332347,6.074698,1.747334,-0.003602,1.004911,87.666667,5.680376,32.266667,6.479516,94,80,14,0.08046,82,88.5,93,94,11,0.062857,4.444444,5,46274,87.819891,1.070373,215.113923,#NAME?,-0.268286,1.592207,0,1,1,9,66
3468,9972,9/20/2016 12:30,3,1,2796,1,25,1,0,15,33.346664,1112,222.311093,103,0,103,1,0,0,7,103,7,1,22.6,0,12258,35.011427,2.941897,110.715853,#NAME?,2.125535,6.06216,21.7,18.915308,357.788889,87.167319,62,10,52,0.722222,10,11,34,62,24,0.545455,15.38,1,7929,28.15848,2.201823,89.044932,#NAME?,1.247438,3.006557,2.390038,2.083332,4.340272,87.167319,6.82868,1.1014,5.72728,0.722222,1.1014,1.21154,3.74476,6.82868,2.64336,0.545455,1.693953,0.11014,96.185269,3.101375,2.201823,9.807409,#NAME?,1.247438,3.006557,89.8,14.505171,210.4,16.152752,121,78,43,0.21608,81,83,96,121,15,0.084746,11.32,4,82534,90.848225,1.331892,287.287313,#NAME?,1.256079,3.164886,0,1,1,12,66
3469,9974,9/20/2016 12:50,3,1,2796,3,25,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,-0.359268,2.666667,8.111111,12.2,4.939636,24.4,40.488817,26,10,16,0.444444,10,10.5,11,26,1,0.047619,2.92,0.5,1708,13.069047,1.989433,41.327957,-0.14299,2.497535,7.546249,1.343708,0.544051,0.295992,40.488817,2.86364,1.1014,1.76224,0.444444,1.1014,1.15647,1.21154,2.86364,0.11014,0.047619,0.321609,0.05507,20.71944,1.439425,1.989433,4.551861,-0.14299,2.497535,7.546249,80.9,3.034981,9.211111,3.751522,86,77,9,0.055215,78,80,83,86,5,0.031056,2.48,2,65531,80.95122,1.062368,255.990234,#NAME?,0.426832,1.971327,0,1,1,12,66
3470,9975,9/20/2016 13:00,3,1,2796,4,25,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,-0.359268,2.666667,8.111111,14.1,4.201851,17.655556,29.800365,26,12,14,0.368421,13,13,13,26,0,0,2.38,0,2147,14.652645,1.774424,46.335731,-0.510579,2.616499,7.96165,1.552974,0.462792,0.214176,29.800365,2.86364,1.32168,1.54196,0.368421,1.43182,1.43182,1.43182,2.86364,0,0,0.262133,0,26.04487,1.613842,1.774424,5.103417,-0.510579,2.616499,7.96165,89.8,2.149935,4.622222,2.394137,94,87,7,0.038674,88,90,91,94,3,0.01676,1.64,1,80682,89.82316,1.046501,284.045771,#NAME?,0.34226,2.607433,0,1,1,13,66
3471,9976,9/20/2016 13:10,3,1,2796,5,25,1,0,4.4,13.914022,193.6,316.227766,44,0,44,1,0,0,0,44,0,,7.92,0,1936,13.914022,3.162278,44,#NAME?,2.666667,8.111111,15.1,7.35527,54.1,48.710399,36,12,24,0.5,13,13,13,36,0,0,4.18,0,2767,16.634302,2.164203,52.602281,#NAME?,2.650454,8.06186,1.663114,0.810109,0.656277,48.710399,3.96504,1.32168,2.64336,0.5,1.43182,1.43182,1.43182,3.96504,0,0,0.460385,0,33.565978,1.832102,2.164203,5.793615,#NAME?,2.650454,8.06186,94.3,4.164666,17.344444,4.416401,104,91,13,0.066667,92,92.5,97,104,5,0.026455,3.22,1,89081,94.382731,1.101896,298.464403,#NAME?,1.411025,3.865989,0,1,1,13,66
